1633434067601955840 0.80466 -1.77622 0.00852 -0.02268 0.06101 -0.09922 0.99293
1633434068001456128 0.87853 -1.98423 0.00195 -0.02516 0.05979 -0.10697 0.99214
1633434068402107904 0.93554 -2.15103 -0.00657 -0.02640 0.05653 -0.11506 0.99140
1633434068801745920 0.97384 -2.31706 -0.00041 -0.02503 0.05419 -0.12080 0.99088
1633434069300409088 1.10318 -2.56863 0.00462 -0.02775 0.05253 -0.11428 0.99167
1633434069801688832 1.27040 -2.93839 0.02854 -0.01692 0.04986 -0.11457 0.99202
1633434070203895040 1.33867 -3.17609 0.03244 -0.00679 0.05427 -0.11835 0.99146
1633434070602592000 1.32074 -3.32331 0.05201 0.00098 0.04861 -0.12400 0.99109
1633434071002784000 1.38249 -3.49706 0.05814 -0.00333 0.04650 -0.13109 0.99027
1633434071301733120 1.43992 -3.69596 0.07125 -0.00835 0.04432 -0.13740 0.98949
1633434071602480896 1.48468 -3.92484 0.08674 -0.01295 0.04285 -0.14425 0.98853
1633434071901861888 1.52158 -4.14788 0.10991 -0.01821 0.04232 -0.15216 0.98728
1633434072203226112 1.55412 -4.38225 0.13872 -0.01994 0.04277 -0.16117 0.98580
1633434072502401024 1.56550 -4.51555 0.16290 -0.02108 0.04323 -0.17017 0.98424
1633434072702408192 1.61129 -4.68765 0.16312 -0.01950 0.04212 -0.17705 0.98311
1633434072902471936 1.63221 -4.75053 0.17219 -0.01725 0.04530 -0.18344 0.98184
1633434073203439872 1.66893 -4.91781 0.18042 -0.01486 0.04629 -0.19340 0.97991
1633434073502477824 1.70280 -5.12734 0.17779 -0.00959 0.04674 -0.20356 0.97790
1633434073805608960 1.74057 -5.25143 0.16070 -0.00472 0.04894 -0.21419 0.97555
1633434074102673152 1.78624 -5.43249 0.15090 -0.00229 0.05053 -0.22548 0.97293
1633434074303078912 1.79782 -5.62886 0.14971 -0.00254 0.04931 -0.23338 0.97113
1633434074502775808 1.80162 -5.75508 0.15520 -0.00238 0.04734 -0.24058 0.96947
1633434074806454784 1.79771 -5.85168 0.17467 -0.00290 0.04410 -0.25065 0.96707
1633434075002940928 1.79244 -5.95400 0.18719 -0.00372 0.04037 -0.25693 0.96558
1633434075302998016 1.77330 -6.10632 0.21225 -0.00577 0.03849 -0.26558 0.96330
1633434075603151104 1.76207 -6.26830 0.25340 -0.00697 0.03842 -0.27349 0.96108
1633434075903431936 1.76034 -6.40279 0.28484 -0.00571 0.03806 -0.28133 0.95884
1633434076202988032 1.74110 -6.60948 0.31577 -0.00276 0.03589 -0.28927 0.95657
1633434076403308032 1.71693 -6.76114 0.33644 -0.00062 0.03316 -0.29491 0.95495
1633434076703653120 1.67557 -6.94157 0.33704 0.00099 0.03131 -0.30268 0.95258
1633434077002394880 1.69053 -6.98213 0.24845 0.00269 0.03193 -0.30997 0.95021
1633434077303382016 1.68606 -7.13545 0.22813 0.00437 0.03097 -0.31727 0.94782
1633434077602264832 1.67254 -7.30013 0.22660 0.00429 0.03083 -0.32420 0.94548
1633434077902478080 1.64823 -7.49686 0.22612 0.00318 0.03159 -0.33101 0.94309
1633434078202856960 1.61631 -7.69859 0.23535 0.00150 0.03191 -0.33724 0.94088
1633434078502896128 1.55482 -7.99005 0.24310 0.00100 0.03122 -0.34378 0.93853
1633434078802578944 1.50752 -8.20170 0.25521 0.00040 0.03171 -0.35014 0.93616
1633434079102871040 1.43717 -8.47040 0.26909 0.00005 0.03191 -0.35626 0.93384
1633434079402672128 1.36845 -8.72706 0.28042 -0.00095 0.03302 -0.36214 0.93154
1633434079702772992 1.29493 -9.01516 0.29398 -0.00191 0.03337 -0.36810 0.92919
1633434080003447040 1.22516 -9.28531 0.30176 -0.00013 0.03278 -0.37427 0.92674
1633434080303109888 1.14651 -9.55367 0.29726 0.00175 0.03151 -0.38018 0.92438
1633434080603152128 1.10081 -9.75136 0.28333 0.00020 0.03244 -0.38589 0.92198
1633434080903194880 1.04017 -9.97055 0.28964 -0.00097 0.03299 -0.39174 0.91948
1633434081104558080 0.98329 -10.15235 0.30330 -0.00017 0.03314 -0.39605 0.91763
