1633433983681097984 -0.12247 -2.42830 0.03499 -0.04309 0.01314 -0.01759 0.99883
1633433983747948032 -0.13702 -2.62564 0.03414 -0.04109 0.01731 -0.01874 0.99883
1633433983781372928 -0.14566 -2.73811 0.03497 -0.03984 0.02185 -0.01915 0.99878
1633433984549995776 0.00981 -0.65831 -0.03075 -0.01302 -0.01938 -0.01055 0.99967
1633433984583425024 -0.00078 -0.79952 -0.03004 -0.01695 -0.01872 -0.01125 0.99962
1633433984683665920 -0.01440 -1.05122 -0.03064 -0.01571 -0.02322 -0.01340 0.99952
1633433985452282880 0.03263 -0.26378 0.01547 -0.00378 -0.00133 -0.00955 0.99995
1633433985485709056 0.00983 -0.59167 -0.00613 -0.00137 -0.00344 -0.01021 0.99994
1633433985652803072 -0.01368 -1.12512 -0.04337 0.00503 0.00653 -0.01365 0.99987
1633433985753048064 -0.01475 -1.24132 -0.06059 0.00815 0.00666 -0.01598 0.99982
1633433985786475008 -0.01639 -1.29175 -0.06670 0.00822 0.00653 -0.01677 0.99980
1633433985953568000 -0.02461 -1.57077 -0.09557 0.00708 0.00665 -0.02080 0.99974
1633433986053811200 -0.02650 -1.72133 -0.11274 0.00623 0.00231 -0.02305 0.99971
1633433986154087168 -0.03246 -1.90170 -0.12868 0.00580 -0.01070 -0.02528 0.99961
1633433986187483136 -0.03432 -1.96794 -0.13323 0.00576 -0.02439 -0.02591 0.99935
1633433986287753984 -0.04069 -2.14619 -0.14686 0.00654 -0.03914 -0.02779 0.99883
1633433986388001024 -0.04434 -2.30670 -0.15450 0.00689 -0.06298 -0.02951 0.99755
1633433986454850816 -0.04626 -2.40213 -0.15729 0.00731 -0.08077 -0.03075 0.99623
1633433986488247040 -0.04895 -2.45823 -0.15953 0.00769 -0.08685 -0.03138 0.99570
1633433986588517888 -0.06262 -2.64668 -0.17170 0.00820 -0.07974 -0.03332 0.99623
1633433986655334912 -0.07248 -2.77158 -0.17995 0.00815 -0.07549 -0.03466 0.99651
1633433986755611904 -0.08729 -2.96251 -0.19514 0.00787 -0.06809 -0.03700 0.99696
1633433986855855872 -0.09971 -3.14606 -0.21107 0.00718 -0.06418 -0.03928 0.99714
1633433986956101888 -0.11112 -3.31723 -0.22652 0.00694 -0.06314 -0.04135 0.99712
1633433986989528064 -0.11493 -3.36834 -0.23293 0.00710 -0.06286 -0.04203 0.99711
1633433987056375040 -0.12363 -3.48159 -0.24390 0.00758 -0.06320 -0.04345 0.99703
1633433987156620032 -0.13896 -3.65982 -0.26012 0.00853 -0.06463 -0.04565 0.99683
1633433987256889088 -0.15502 -3.83408 -0.27204 0.00941 -0.06667 -0.04764 0.99659
1633433987290284032 -0.16005 -3.88839 -0.27470 0.00971 -0.06952 -0.04823 0.99637
1633433987390557952 -0.17766 -4.06242 -0.28463 0.01014 -0.07019 -0.05007 0.99622
1633433987457377024 -0.18919 -4.17780 -0.29149 0.01022 -0.06960 -0.05149 0.99619
1633433987557654016 -0.20874 -4.35556 -0.30324 0.01000 -0.06639 -0.05364 0.99630
1633433987591051008 -0.21605 -4.41744 -0.30808 0.00984 -0.06446 -0.05434 0.99639
1633433987691335936 -0.23587 -4.59607 -0.32253 0.00925 -0.06227 -0.05631 0.99643
1633433987758141952 -0.24919 -4.71290 -0.33280 0.00891 -0.06150 -0.05765 0.99640
1633433987858416128 -0.26892 -4.88052 -0.34982 0.00894 -0.06082 -0.05984 0.99631
1633433987958658048 -0.28846 -5.04402 -0.36679 0.00956 -0.06042 -0.06204 0.99620
1633433988058906112 -0.30909 -5.21119 -0.38294 0.01021 -0.05987 -0.06397 0.99610
1633433988092336896 -0.31616 -5.26800 -0.38813 0.01041 -0.05944 -0.06459 0.99609
1633433988225997056 -0.34169 -5.48880 -0.40619 0.01098 -0.05833 -0.06726 0.99597
1633433988259421952 -0.34803 -5.54329 -0.41017 0.01104 -0.05751 -0.06792 0.99597
1633433988359672064 -0.36973 -5.70839 -0.42201 0.01095 -0.05521 -0.06995 0.99596
1633433988393091072 -0.37774 -5.76287 -0.42585 0.01083 -0.05392 -0.07069 0.99598
1633433988493367040 -0.40199 -5.92980 -0.43920 0.01035 -0.05145 -0.07277 0.99597
1633433988560187136 -0.41794 -6.03958 -0.44881 0.00998 -0.05040 -0.07407 0.99593
1633433988660459008 -0.44291 -6.20172 -0.46564 0.00964 -0.05017 -0.07608 0.99579
1633433988760704000 -0.46959 -6.36215 -0.48298 0.00988 -0.05011 -0.07808 0.99564
1633433988860947968 -0.49755 -6.52690 -0.49904 0.01034 -0.04878 -0.08008 0.99554
1633433988961222912 -0.52574 -6.68948 -0.51186 0.01053 -0.04516 -0.08207 0.99555
1633433988994620160 -0.53465 -6.73907 -0.51505 0.01042 -0.04322 -0.08272 0.99558
1633433989094892032 -0.56225 -6.89752 -0.52594 0.01007 -0.04086 -0.08470 0.99552
1633433989161712896 -0.58146 -7.00694 -0.53436 0.00987 -0.04060 -0.08610 0.99541
1633433989261986048 -0.61103 -7.16693 -0.54705 0.00964 -0.03970 -0.08828 0.99526
1633433989395656960 -0.65161 -7.38176 -0.56584 0.00963 -0.03858 -0.09082 0.99507
1633433989495902976 -0.68157 -7.54026 -0.57943 0.00969 -0.03712 -0.09266 0.99496
1633433989662995968 -0.73122 -7.79857 -0.60167 0.00975 -0.03490 -0.09602 0.99472
1633433989763237120 -0.76314 -7.95151 -0.61384 0.00969 -0.03357 -0.09811 0.99456
1633433989896936960 -0.80557 -8.15820 -0.63045 0.00958 -0.03236 -0.10066 0.99435
1633433989997180928 -0.83817 -8.31315 -0.64441 0.00950 -0.03154 -0.10244 0.99419
1633433990164273920 -0.89467 -8.56839 -0.66712 0.00927 -0.03010 -0.10579 0.99389
1633433990264517120 -0.93046 -8.72004 -0.67915 0.00899 -0.02841 -0.10769 0.99374
1633433990398184960 -0.97949 -8.92599 -0.69467 0.00885 -0.02652 -0.11042 0.99349
1633433990498483968 -1.01531 -9.08101 -0.70686 0.00872 -0.02629 -0.11234 0.99328
1633433990665564928 -1.07409 -9.33684 -0.72863 0.00840 -0.02649 -0.11541 0.99293
1633433990799230208 -1.12300 -9.53588 -0.74603 0.00836 -0.02672 -0.11784 0.99264
1633433990966321920 -1.18897 -9.79461 -0.76984 0.00844 -0.02994 -0.12093 0.99217
1633433991099994880 -1.24782 -10.01739 -0.79095 0.01013 -0.03593 -0.12298 0.99171
1633433991200236032 -1.28980 -10.17849 -0.80274 0.01203 -0.03767 -0.12440 0.99144
1633433991300520960 -1.32648 -10.31966 -0.80845 0.01287 -0.03615 -0.12577 0.99132
1633433991467570944 -1.38705 -10.55027 -0.81883 0.01231 -0.03387 -0.12785 0.99114
1633433991567845120 -1.42518 -10.69675 -0.82945 0.01158 -0.03298 -0.12923 0.99100
1633433991701509120 -1.47740 -10.88678 -0.85020 0.01067 -0.03221 -0.13072 0.99084
1633433991868604928 -1.53642 -11.10197 -0.87574 0.01018 -0.03108 -0.13249 0.99064
1633433991968851968 -1.57025 -11.22586 -0.88934 0.00996 -0.03034 -0.13318 0.99058
1633433992069127936 -1.60330 -11.33842 -0.90038 0.00963 -0.02869 -0.13401 0.99052
1633433992169369088 -1.63577 -11.45049 -0.90920 0.00934 -0.02773 -0.13482 0.99044
1633433992369889024 -1.70030 -11.67241 -0.92612 0.00879 -0.02568 -0.13608 0.99033
1633433992403284992 -1.71071 -11.70773 -0.92890 0.00872 -0.02512 -0.13621 0.99032
1633433992570380032 -1.75932 -11.88203 -0.94365 0.00845 -0.02331 -0.13712 0.99024
1633433992670650880 -1.78858 -11.98762 -0.95303 0.00826 -0.02200 -0.13768 0.99020
1633433992871140096 -1.84365 -12.18657 -0.96992 0.00749 -0.02028 -0.13879 0.99009
