1633433983387890176 0.07643 -1.36697 0.05322 0.00367 -0.02630 -0.02333 0.99938
1633433983488846080 0.03356 -1.76788 0.20327 -0.03238 -0.05974 -0.02772 0.99730
1633433983588756992 -0.00000 -1.84216 0.26224 -0.03691 -0.10535 -0.03172 0.99324
1633433983687848192 0.11929 -1.50571 -0.04174 0.04385 -0.10618 -0.02471 0.99307
1633433983789257984 0.15528 -1.37076 -0.09501 0.05609 -0.04108 -0.02890 0.99716
1633433983888779008 0.16592 -1.50835 -0.07461 0.05326 -0.07475 -0.02947 0.99534
1633433985089704960 0.11503 -0.18725 0.13804 -0.18698 -0.18713 -0.05854 0.96260
1633433986290446080 0.12382 -0.15675 -0.04039 0.01963 0.06594 -0.02288 0.99737
1633433987691740160 0.15656 -0.20667 -0.02939 0.00390 0.04915 -0.02535 0.99846
1633433987790790912 0.17690 -0.12938 -0.03035 -0.03095 0.07796 -0.02487 0.99617
1633433987892158976 0.18873 -0.15646 -0.02841 -0.02227 0.06838 -0.02784 0.99702
1633433987990892032 0.20134 -0.16514 -0.01971 -0.02033 0.04392 -0.03029 0.99837
1633433988090363136 0.21523 -0.17836 -0.01552 -0.01527 0.03026 -0.03281 0.99889
1633433988190717952 0.22832 -0.19311 -0.01246 -0.01320 0.02036 -0.03502 0.99909
1633433988290402048 0.23984 -0.22764 -0.00390 -0.01348 0.01736 -0.03714 0.99907
1633433988390403072 0.25272 -0.23697 -0.00650 -0.01040 0.01748 -0.03924 0.99902
1633433988490278912 0.26608 -0.24560 -0.00689 -0.00593 0.01340 -0.04141 0.99903
1633433988590760960 0.27959 -0.25156 -0.00750 -0.00140 0.01068 -0.04354 0.99899
1633433988692788992 0.29130 -0.28918 -0.00097 -0.01405 0.01729 -0.04558 0.99871
1633433988791049984 0.30190 -0.30608 -0.00046 -0.01567 0.01879 -0.04743 0.99858
1633433988890254080 0.31443 -0.31931 -0.00082 -0.01343 0.01838 -0.04958 0.99851
1633433988990744064 0.32741 -0.33016 -0.00091 -0.01126 0.01708 -0.05168 0.99845
1633433989090702080 0.33902 -0.36295 0.00446 -0.01258 0.01806 -0.05388 0.99830
1633433989190972160 0.35044 -0.37663 0.00509 -0.01346 0.01716 -0.05587 0.99820
1633433989290294784 0.36170 -0.39154 0.00389 -0.01274 0.01783 -0.05786 0.99808
1633433989391133184 0.37385 -0.40592 0.00249 -0.01128 0.01907 -0.05994 0.99796
1633433989490341888 0.38554 -0.42654 -0.00035 -0.00897 0.02066 -0.06204 0.99782
1633433989591502848 0.39807 -0.44089 -0.00283 -0.00796 0.02232 -0.06417 0.99766
1633433989690502912 0.40864 -0.45548 -0.00390 -0.00805 0.02304 -0.06607 0.99752
1633433989790873088 0.42019 -0.47017 -0.00458 -0.00744 0.02352 -0.06810 0.99737
1633433989890820096 0.42963 -0.49124 -0.00839 -0.00551 0.02190 -0.07005 0.99729
1633433989990985984 0.44105 -0.50589 -0.01054 -0.00505 0.02323 -0.07207 0.99712
1633433990090738176 0.45271 -0.52127 -0.01267 -0.00456 0.02448 -0.07409 0.99694
1633433990191296000 0.46384 -0.53606 -0.01527 -0.00459 0.02587 -0.07606 0.99676
1633433990291051008 0.47014 -0.56903 -0.02045 -0.00254 0.02415 -0.07803 0.99665
1633433990391565056 0.47978 -0.58544 -0.02257 -0.00242 0.02480 -0.07994 0.99649
1633433990490791936 0.48888 -0.60013 -0.02455 -0.00271 0.02566 -0.08175 0.99632
1633433990591703040 0.49839 -0.61554 -0.02777 -0.00268 0.02699 -0.08366 0.99612
1633433990690497024 0.50737 -0.63071 -0.02910 -0.00289 0.02764 -0.08547 0.99595
1633433990791479040 0.51371 -0.65759 -0.03291 -0.00074 0.02622 -0.08743 0.99583
1633433990890838016 0.52136 -0.67386 -0.03083 -0.00110 0.02369 -0.08909 0.99574
1633433990992260096 0.52861 -0.69247 -0.02539 -0.00164 0.01990 -0.09071 0.99568
1633433991090913024 0.53408 -0.71550 -0.01926 -0.00250 0.01514 -0.09212 0.99563
1633433991190808064 0.53863 -0.74025 -0.01265 -0.00335 0.01016 -0.09342 0.99557
1633433991290776064 0.53945 -0.79380 0.00136 -0.00622 0.00715 -0.09479 0.99545
1633433991391613952 0.54365 -0.81158 0.00224 -0.00771 0.00494 -0.09601 0.99534
1633433991490843136 0.54670 -0.81662 0.00273 -0.00850 0.00391 -0.09707 0.99523
1633433991591401984 0.55007 -0.82103 0.00389 -0.00908 0.00221 -0.09806 0.99514
1633433991690874112 0.55202 -0.82981 0.00629 -0.00970 0.00002 -0.09896 0.99504
1633433991792005120 0.55312 -0.84217 0.00841 -0.01016 -0.00228 -0.09981 0.99495
1633433991891058944 0.53923 -0.94361 0.02073 -0.00741 -0.01364 -0.10094 0.99477
1633433991990345984 0.54234 -0.95165 0.02457 -0.00758 -0.01582 -0.10172 0.99466
1633433992090989056 0.54216 -0.95745 0.03010 -0.00780 -0.01714 -0.10229 0.99458
1633433992190699008 0.54169 -0.95797 0.03379 -0.00798 -0.01805 -0.10276 0.99451
1633433992292962048 0.54148 -0.95480 0.03632 -0.00811 -0.01873 -0.10328 0.99444
1633433992391664128 0.54109 -0.93901 0.03612 -0.00841 -0.01851 -0.10375 0.99440
1633433992491013888 0.54429 -0.92158 0.03711 -0.00847 -0.01815 -0.10431 0.99434
1633433992590620160 0.54662 -0.90712 0.03869 -0.00862 -0.01807 -0.10487 0.99428
1633433992690882048 0.52502 -1.05178 0.05798 -0.00820 -0.02814 -0.10553 0.99398
1633433992791405824 0.52813 -1.06297 0.06256 -0.00803 -0.03068 -0.10619 0.99384
1633433992890177024 0.52646 -1.06794 0.06618 -0.00797 -0.03151 -0.10662 0.99377
1633433992990839040 0.52523 -1.07651 0.06969 -0.00787 -0.03232 -0.10712 0.99369
1633433993090248960 0.52409 -1.08643 0.07277 -0.00774 -0.03308 -0.10754 0.99362
1633433993190895104 0.52177 -1.09734 0.07617 -0.00757 -0.03384 -0.10786 0.99356
1633433993290137088 0.52297 -1.11376 0.07931 -0.00742 -0.03458 -0.10833 0.99349
1633433993390600960 0.52803 -1.14337 0.08375 -0.00732 -0.03572 -0.10884 0.99339
1633433993490212864 0.52946 -1.16063 0.08498 -0.00716 -0.03602 -0.10924 0.99334
1633433993590259200 0.52726 -1.16815 0.08642 -0.00731 -0.03592 -0.10944 0.99332
1633433993690113024 0.52440 -1.17366 0.08821 -0.00737 -0.03564 -0.10966 0.99330
1633433993790350848 0.50776 -1.29315 0.08365 -0.00715 -0.04006 -0.10975 0.99313
1633433993890289152 0.50583 -1.31510 0.08935 -0.00697 -0.03987 -0.11008 0.99310
1633433993990448896 0.50398 -1.34040 0.09180 -0.00690 -0.03938 -0.11040 0.99308
1633433994090760960 0.50296 -1.36605 0.09270 -0.00688 -0.03886 -0.11071 0.99307
1633433994190632960 0.50116 -1.38962 0.09162 -0.00684 -0.03836 -0.11094 0.99306
1633433994290502912 0.49894 -1.41492 0.08974 -0.00693 -0.03796 -0.11112 0.99306
1633433994390724864 0.49691 -1.44011 0.08592 -0.00712 -0.03748 -0.11124 0.99306
1633433994490548992 0.49535 -1.46410 0.08205 -0.00731 -0.03696 -0.11142 0.99306
1633433994590895872 0.49367 -1.48809 0.07862 -0.00752 -0.03644 -0.11156 0.99306
1633433994690654976 0.48949 -1.51187 0.07535 -0.00770 -0.03589 -0.11155 0.99308
1633433994791294976 0.48648 -1.53644 0.07298 -0.00782 -0.03521 -0.11166 0.99309
1633433994890964992 0.48417 -1.56243 0.07111 -0.00788 -0.03463 -0.11181 0.99309
1633433994991385856 0.48223 -1.58929 0.06861 -0.00793 -0.03424 -0.11203 0.99308
1633433995090821888 0.48142 -1.61565 0.06667 -0.00790 -0.03392 -0.11229 0.99307
1633433995191793920 0.48002 -1.64212 0.06407 -0.00787 -0.03356 -0.11249 0.99306
1633433995290443776 0.48046 -1.66535 0.06060 -0.00780 -0.03300 -0.11266 0.99305
1633433995391155968 0.47065 -1.72810 0.04617 -0.00779 -0.03240 -0.11278 0.99306
1633433995490729984 0.46491 -1.77030 0.04585 -0.00753 -0.03187 -0.11287 0.99307
1633433995591120896 0.46086 -1.80525 0.04254 -0.00750 -0.03150 -0.11290 0.99308
1633433995690577920 0.45589 -1.83920 0.03964 -0.00753 -0.03122 -0.11286 0.99309
1633433995790925056 0.45091 -1.87247 0.03871 -0.00752 -0.03094 -0.11279 0.99311
1633433995891261952 0.44536 -1.90302 0.03793 -0.00757 -0.03075 -0.11268 0.99313
1633433995991750912 0.43992 -1.93218 0.03662 -0.00761 -0.03067 -0.11259 0.99314
1633433996093615104 0.43430 -1.96121 0.03574 -0.00764 -0.03066 -0.11246 0.99315
1633433996191302144 0.42718 -1.99658 0.03624 -0.00779 -0.03086 -0.11230 0.99316
1633433996291667968 0.42257 -2.02060 0.03360 -0.00799 -0.03090 -0.11212 0.99318
1633433996391922944 0.42050 -2.03959 0.02878 -0.00814 -0.03097 -0.11204 0.99319
1633433996491704064 0.42034 -2.06238 0.02608 -0.00780 -0.03127 -0.11205 0.99318
1633433996591959040 0.42123 -2.07264 0.02124 -0.00715 -0.03131 -0.11198 0.99319
1633433996691662080 0.42402 -2.07129 0.01349 -0.00634 -0.03126 -0.11208 0.99319
1633433996791141888 0.41673 -2.07810 0.01588 -0.00470 -0.03077 -0.11179 0.99324
1633433996892561920 0.42323 -2.07497 0.00700 -0.00456 -0.03115 -0.11193 0.99322
1633433996990824960 0.43206 -2.05552 -0.00074 -0.00442 -0.03129 -0.11204 0.99320
1633433997091895040 0.43987 -2.03232 -0.00637 -0.00467 -0.03158 -0.11217 0.99318
1633433997191368192 0.44686 -1.99721 -0.01558 -0.00591 -0.03165 -0.11227 0.99316
1633433997290611968 0.45474 -1.97929 -0.02703 -0.00710 -0.03159 -0.11250 0.99312
1633433997392041984 0.44161 -1.95512 0.00413 -0.00705 -0.03208 -0.11210 0.99315
1633433997491560960 0.44727 -1.93212 0.02974 -0.00660 -0.03209 -0.11222 0.99314
1633433997592397824 0.44809 -1.88574 0.06847 -0.00688 -0.03299 -0.11223 0.99311
1633433997691833088 0.44719 -1.87971 0.08105 -0.00663 -0.03311 -0.11222 0.99311
1633433997791023872 0.44288 -1.89896 0.07734 -0.00648 -0.03317 -0.11221 0.99311
1633433997891945984 0.43535 -1.92628 0.06737 -0.00636 -0.03321 -0.11211 0.99312
1633433997992162048 0.43494 -1.95541 0.05973 -0.00616 -0.03314 -0.11212 0.99312
1633433998092174080 0.43753 -1.97279 0.05741 -0.00600 -0.03315 -0.11225 0.99311
1633433998192288000 0.43722 -1.97762 0.05940 -0.00594 -0.03313 -0.11227 0.99311
1633433998291992064 0.43706 -1.97829 0.06201 -0.00602 -0.03316 -0.11232 0.99310
1633433998392893952 0.43703 -1.97876 0.06547 -0.00605 -0.03315 -0.11233 0.99310
1633433998492073984 0.43710 -1.98039 0.06842 -0.00604 -0.03322 -0.11236 0.99309
1633433998592588800 0.43749 -1.98385 0.07066 -0.00595 -0.03324 -0.11242 0.99309
1633433998692075008 0.43837 -1.98818 0.07226 -0.00588 -0.03324 -0.11249 0.99308
1633433998792235008 0.43961 -1.99275 0.07363 -0.00579 -0.03320 -0.11262 0.99307
1633433998892096000 0.44047 -1.99670 0.07469 -0.00574 -0.03318 -0.11267 0.99306
1633433998992455936 0.44108 -2.00114 0.07514 -0.00574 -0.03314 -0.11273 0.99306
1633433999092299008 0.44170 -2.00497 0.07575 -0.00569 -0.03311 -0.11277 0.99305
1633433999192889088 0.44200 -2.00863 0.07597 -0.00570 -0.03307 -0.11280 0.99305
1633433999292235008 0.44230 -2.01207 0.07577 -0.00569 -0.03299 -0.11283 0.99305
1633433999392400128 0.44281 -2.01531 0.07593 -0.00568 -0.03297 -0.11288 0.99305
1633433999492267008 0.44369 -2.01873 0.07634 -0.00564 -0.03286 -0.11295 0.99304
1633433999592722944 0.44500 -2.02222 0.07662 -0.00563 -0.03279 -0.11303 0.99303
1633433999692461056 0.44548 -2.02475 0.07677 -0.00561 -0.03274 -0.11304 0.99304
1633433999793018112 0.44565 -2.02748 0.07689 -0.00563 -0.03272 -0.11307 0.99303
1633433999892218112 0.44666 -2.03059 0.07679 -0.00566 -0.03264 -0.11316 0.99302
1633433999992399872 0.44817 -2.03382 0.07663 -0.00568 -0.03257 -0.11325 0.99302
1633434000092691968 0.44927 -2.03633 0.07648 -0.00569 -0.03251 -0.11331 0.99301
1633434000193302016 0.44984 -2.03864 0.07647 -0.00573 -0.03251 -0.11334 0.99301
1633434000292534016 0.45048 -2.04135 0.07658 -0.00575 -0.03242 -0.11339 0.99300
1633434000393063168 0.45083 -2.04374 0.07665 -0.00576 -0.03241 -0.11341 0.99300
1633434000492604928 0.45143 -2.04598 0.07678 -0.00579 -0.03236 -0.11345 0.99300
1633434000593280000 0.45239 -2.04929 0.07666 -0.00584 -0.03234 -0.11354 0.99299
1633434000692226048 0.45334 -2.05122 0.07658 -0.00584 -0.03227 -0.11358 0.99299
1633434000793391872 0.45391 -2.05477 0.07614 -0.00588 -0.03221 -0.11366 0.99298
1633434000892700928 0.45375 -2.05637 0.07521 -0.00594 -0.03221 -0.11364 0.99298
1633434000992833024 0.45394 -2.05958 0.07465 -0.00601 -0.03217 -0.11367 0.99298
1633434001093904128 0.45396 -2.06228 0.07361 -0.00605 -0.03214 -0.11370 0.99298
1633434001193454080 0.45450 -2.06565 0.07337 -0.00605 -0.03208 -0.11376 0.99297
1633434001292464896 0.45482 -2.06823 0.07281 -0.00614 -0.03206 -0.11376 0.99297
1633434001392944128 0.45453 -2.07175 0.07218 -0.00616 -0.03200 -0.11377 0.99297
1633434001492961024 0.45524 -2.07670 0.07226 -0.00621 -0.03191 -0.11387 0.99296
1633434001593380864 0.45595 -2.08113 0.07194 -0.00624 -0.03186 -0.11393 0.99296
1633434001693011968 0.45552 -2.08476 0.07110 -0.00630 -0.03182 -0.11390 0.99296
1633434001793553152 0.45483 -2.09094 0.07044 -0.00634 -0.03176 -0.11394 0.99296
1633434001892869888 0.45440 -2.09753 0.07023 -0.00636 -0.03170 -0.11398 0.99296
1633434001994145024 0.45361 -2.10741 0.07033 -0.00638 -0.03164 -0.11403 0.99295
1633434002093296896 0.45102 -2.11783 0.07038 -0.00641 -0.03162 -0.11397 0.99296
1633434002193559808 0.44625 -2.13433 0.07030 -0.00646 -0.03154 -0.11390 0.99297
1633434002292836864 0.43774 -2.15544 0.06998 -0.00649 -0.03148 -0.11369 0.99300
1633434002394094080 0.42568 -2.17806 0.07069 -0.00651 -0.03149 -0.11331 0.99304
1633434002493134080 0.41160 -2.18586 0.07070 -0.00652 -0.03147 -0.11276 0.99310
1633434002594084864 0.40683 -2.18712 0.06879 -0.00659 -0.03144 -0.11257 0.99312
1633434002693114112 0.40557 -2.18667 0.06776 -0.00662 -0.03139 -0.11250 0.99313
1633434002794036992 0.40684 -2.18785 0.06735 -0.00665 -0.03138 -0.11257 0.99313
1633434002893227008 0.40724 -2.18665 0.06640 -0.00669 -0.03138 -0.11253 0.99313
1633434002993937920 0.40852 -2.18730 0.06569 -0.00674 -0.03134 -0.11261 0.99312
1633434003093509888 0.40822 -2.18565 0.06475 -0.00674 -0.03130 -0.11258 0.99313
1633434003194318080 0.40840 -2.18411 0.06418 -0.00675 -0.03129 -0.11257 0.99313
1633434003293382912 0.40967 -2.18209 0.06332 -0.00681 -0.03122 -0.11261 0.99313
1633434003393865216 0.40918 -2.18136 0.06196 -0.00683 -0.03117 -0.11257 0.99313
1633434003492957184 0.40843 -2.17892 0.06086 -0.00684 -0.03113 -0.11250 0.99314
1633434003594465024 0.40922 -2.17747 0.05997 -0.00689 -0.03109 -0.11252 0.99314
1633434003695458048 0.40957 -2.17577 0.05900 -0.00690 -0.03102 -0.11254 0.99314
1633434003794433024 0.41007 -2.17247 0.05827 -0.00692 -0.03099 -0.11252 0.99314
1633434003893445888 0.41036 -2.17088 0.05754 -0.00691 -0.03097 -0.11253 0.99314
1633434003994277120 0.41172 -2.16914 0.05701 -0.00694 -0.03091 -0.11257 0.99314
1633434004093914112 0.41328 -2.16674 0.05604 -0.00698 -0.03086 -0.11264 0.99313
1633434004194374912 0.41387 -2.16489 0.05505 -0.00700 -0.03082 -0.11263 0.99313
1633434004293544960 0.41384 -2.16226 0.05446 -0.00699 -0.03078 -0.11260 0.99314
1633434004395552000 0.41468 -2.16102 0.05381 -0.00703 -0.03078 -0.11262 0.99314
1633434004493700864 0.41553 -2.15828 0.05301 -0.00706 -0.03076 -0.11263 0.99314
1633434004594571008 0.41651 -2.15752 0.05197 -0.00712 -0.03072 -0.11268 0.99313
1633434004695614976 0.41753 -2.15592 0.05096 -0.00716 -0.03073 -0.11269 0.99313
1633434004793915136 0.41773 -2.15358 0.05005 -0.00719 -0.03068 -0.11269 0.99313
1633434004893323008 0.41787 -2.15236 0.04951 -0.00718 -0.03065 -0.11268 0.99313
