1633433991090913024 0.52850 -0.73850 -0.01196 -0.00334 0.01029 -0.09210 0.99569
1633433991690874112 0.54683 -0.85248 0.00928 -0.01001 -0.00214 -0.09933 0.99500
1633433992491013888 0.52939 -0.92058 0.03752 -0.00856 -0.01805 -0.10473 0.99430
1633433993590259200 0.50378 -1.15415 0.08653 -0.00735 -0.03542 -0.10988 0.99329
1633433995191793920 0.45763 -1.62421 0.05868 -0.00789 -0.03306 -0.11312 0.99300
1633433996591959040 0.38145 -2.07030 0.01683 -0.00705 -0.03121 -0.11272 0.99311
1633434008692303872 0.34667 -2.02124 0.00695 -0.01273 -0.03302 -0.11218 0.99306
1633434010691885824 0.31565 -2.28344 0.00128 -0.01206 -0.02865 -0.11500 0.99288
1633434011292028928 0.32046 -2.43756 -0.00860 -0.01058 -0.02814 -0.12109 0.99219
1633434011794588160 0.31018 -2.56069 -0.00084 -0.01077 -0.02960 -0.12909 0.99113
1633434012292322048 0.30821 -2.74809 -0.00237 -0.01300 -0.02821 -0.13637 0.99017
1633434012693447168 0.29039 -3.03577 0.01289 -0.01044 -0.02595 -0.14611 0.98887
1633434012994572032 0.25626 -3.29419 0.02122 -0.00908 -0.02668 -0.15499 0.98751
1633434013293549056 0.22145 -3.55434 0.01772 -0.00865 -0.02675 -0.16469 0.98594
1633434013595159040 0.18060 -3.83919 0.01819 -0.00676 -0.02442 -0.17627 0.98402
1633434013795074816 0.14048 -4.03447 0.02156 -0.00400 -0.02418 -0.18345 0.98272
1633434013995110912 0.09909 -4.21210 0.01417 -0.00282 -0.02407 -0.19032 0.98142
1633434014293759232 0.04274 -4.45891 0.01212 -0.00340 -0.02578 -0.19993 0.97946
1633434014595366912 -0.00977 -4.67106 0.02411 -0.00344 -0.02644 -0.20943 0.97746
1633434014893917952 -0.06782 -4.86197 0.03866 -0.00387 -0.02815 -0.21787 0.97556
1633434015195123968 -0.11062 -5.03865 0.05571 -0.00531 -0.02983 -0.22623 0.97360
1633434015494155008 -0.19239 -5.28611 0.07524 -0.00762 -0.03191 -0.23459 0.97154
1633434015795656960 -0.30030 -5.59231 0.09921 -0.00872 -0.03288 -0.24305 0.96942
1633434016094440960 -0.43651 -5.94409 0.11092 -0.01129 -0.03244 -0.25108 0.96736
1633434016395651072 -0.61239 -6.34237 0.12681 -0.01363 -0.03158 -0.25844 0.96542
1633434016694499072 -0.82448 -6.79191 0.15258 -0.01331 -0.03136 -0.26441 0.96381
1633434016996273152 -1.05981 -7.27173 0.16583 -0.01385 -0.03368 -0.27027 0.96210
1633434017294807808 -1.32966 -7.79057 0.16351 -0.01402 -0.03350 -0.27578 0.96053
1633434017594459904 -1.63533 -8.33850 0.16077 -0.01397 -0.03390 -0.28066 0.95911
1633434017893196032 -1.97088 -8.89882 0.15682 -0.01256 -0.03470 -0.28480 0.95788
1633434018196614912 -2.33000 -9.46337 0.15408 -0.01020 -0.03568 -0.28918 0.95656
1633434018493043968 -2.60621 -9.89466 0.11265 -0.00826 -0.03505 -0.29232 0.95564
1633434018795016960 -2.94587 -10.44121 0.09742 -0.00939 -0.03397 -0.29559 0.95467
1633434019093772032 -3.25880 -10.94972 0.10141 -0.00982 -0.03350 -0.29820 0.95386
1633434019395592960 -3.58402 -11.47634 0.10931 -0.01115 -0.03321 -0.30124 0.95290
1633434019693591040 -3.87826 -11.93072 0.14137 -0.01441 -0.03207 -0.30464 0.95182
1633434019996195072 -4.21346 -12.44776 0.17884 -0.01475 -0.03199 -0.30832 0.95063
1633434020293230080 -4.52873 -12.96519 0.21397 -0.01413 -0.03056 -0.31236 0.94937
1633434020594522880 -4.90779 -13.57776 0.22439 -0.01299 -0.02917 -0.31731 0.94778
1633434020892419072 -5.22715 -14.09932 0.23086 -0.01110 -0.02618 -0.32270 0.94607
1633434021194768896 -5.62538 -14.71146 0.23908 -0.00927 -0.02430 -0.32912 0.94393
1633434021492867072 -5.99179 -15.27608 0.22752 -0.00926 -0.02055 -0.33592 0.94162
1633434021795936000 -6.39550 -15.86720 0.22123 -0.01082 -0.01797 -0.34330 0.93899
1633434022092838144 -6.78722 -16.41838 0.22743 -0.01038 -0.01524 -0.35091 0.93623
1633434022395493120 -7.23186 -17.01958 0.23464 -0.00984 -0.01300 -0.35847 0.93340
1633434022693022976 -7.62307 -17.52934 0.24017 -0.00745 -0.01063 -0.36551 0.93072
1633434022996535040 -8.06831 -18.10394 0.25736 -0.00334 -0.00780 -0.37189 0.92824
1633434023196535040 -8.47467 -18.59056 0.25323 -0.00118 -0.00750 -0.37575 0.92669
1633434023493201920 -8.93374 -19.14328 0.24477 0.00033 -0.00556 -0.38111 0.92451
1633434023795195136 -9.44560 -19.73589 0.23509 0.00085 -0.00507 -0.38579 0.92257
1633434024093051904 -10.02716 -20.39923 0.23951 0.00181 -0.00424 -0.39001 0.92080
1633434024493044992 -10.72419 -21.17016 0.25003 0.00280 -0.00200 -0.39510 0.91863
1633434024795363840 -11.25054 -21.73300 0.27150 0.00255 -0.00045 -0.39903 0.91694
1633434025093255936 -11.85827 -22.36237 0.29696 0.00272 -0.00066 -0.40297 0.91521
1633434025493330944 -12.65990 -23.19735 0.31103 0.00191 0.00010 -0.40806 0.91295
1633434025796071936 -13.20268 -23.74769 0.33576 0.00206 0.00087 -0.41194 0.91121
1633434026093319936 -13.87500 -24.42017 0.35126 0.00373 -0.00112 -0.41612 0.90930
1633434026395574016 -14.51570 -25.02308 0.34132 0.00294 -0.00194 -0.42057 0.90725
1633434026694041088 -15.09563 -25.56405 0.34731 0.00226 -0.00236 -0.42497 0.90520
1633434026995945984 -15.74737 -26.15041 0.33790 0.00373 -0.00425 -0.42922 0.90318
1633434027294801920 -16.36720 -26.71192 0.31732 0.00377 -0.00437 -0.43362 0.90108
1633434027596185856 -16.99732 -27.26168 0.29893 0.00284 -0.00450 -0.43730 0.89930
1633434027896334848 -17.63355 -27.81376 0.29791 0.00233 -0.00485 -0.44054 0.89772
1633434028197443072 -18.29644 -28.38580 0.29397 0.00342 -0.00626 -0.44272 0.89663
1633434028495040768 -19.02376 -29.00105 0.28774 0.00403 -0.00682 -0.44463 0.89568
1633434028796582912 -19.72092 -29.59046 0.28299 0.00389 -0.00720 -0.44612 0.89494
1633434029095685120 -20.44634 -30.19593 0.28719 0.00312 -0.00812 -0.44676 0.89461
1633434029397711104 -21.23629 -30.85643 0.28639 0.00399 -0.01091 -0.44639 0.89476
1633434029695527168 -22.06212 -31.53550 0.27693 0.00431 -0.01234 -0.44608 0.89490
1633434029997502208 -22.83772 -32.19123 0.26067 0.00346 -0.01340 -0.44545 0.89520
1633434030398118912 -23.91865 -33.08325 0.25583 0.00205 -0.01591 -0.44439 0.89569
1633434030695643904 -24.77271 -33.75972 0.23496 0.00068 -0.01738 -0.44325 0.89623
1633434030997999872 -25.54571 -34.38908 0.22410 -0.00037 -0.01734 -0.44187 0.89691
1633434031297056000 -26.38199 -35.07555 0.21474 -0.00126 -0.01801 -0.44055 0.89755
1633434031696198912 -27.30900 -35.86680 0.20499 -0.00272 -0.01875 -0.43881 0.89838
1633434031997478912 -28.09575 -36.52947 0.20140 -0.00349 -0.01927 -0.43745 0.89903
1633434032295663104 -28.77199 -37.09382 0.19024 -0.00270 -0.01930 -0.43618 0.89965
1633434032696107008 -29.81134 -37.97974 0.16505 -0.00270 -0.01868 -0.43435 0.90054
1633434032999283968 -30.55663 -38.61083 0.14915 -0.00315 -0.01870 -0.43275 0.90132
1633434033296037888 -31.25580 -39.20582 0.13531 -0.00280 -0.01867 -0.43145 0.90194
1633434033597587200 -31.97587 -39.83613 0.12236 -0.00278 -0.01817 -0.43026 0.90252
1633434033895634944 -32.66408 -40.44304 0.11624 -0.00286 -0.01784 -0.42915 0.90305
1633434034197470976 -33.38294 -41.07411 0.10647 -0.00283 -0.01792 -0.42843 0.90339
1633434034496056064 -34.03989 -41.65660 0.10288 -0.00320 -0.01788 -0.42793 0.90363
1633434034798017024 -34.71916 -42.25957 0.09642 -0.00319 -0.01812 -0.42751 0.90382
1633434035096483072 -35.46853 -42.92364 0.08832 -0.00351 -0.01816 -0.42744 0.90386
1633434035397701120 -36.10464 -43.49068 0.08356 -0.00388 -0.01789 -0.42729 0.90393
1633434035696270080 -36.77892 -44.09141 0.08259 -0.00420 -0.01798 -0.42725 0.90395
1633434035997189120 -37.40249 -44.64792 0.08233 -0.00398 -0.01806 -0.42736 0.90389
1633434036296240128 -38.12128 -45.29103 0.07808 -0.00378 -0.01794 -0.42765 0.90376
1633434036597868032 -38.77508 -45.88455 0.07741 -0.00332 -0.01755 -0.42794 0.90363
1633434036895426048 -39.44701 -46.48585 0.07573 -0.00269 -0.01732 -0.42820 0.90351
1633434037198528000 -40.14074 -47.10895 0.06461 -0.00212 -0.01717 -0.42868 0.90329
1633434037495572992 -40.80813 -47.70111 0.05414 -0.00175 -0.01706 -0.42898 0.90315
1633434037895549184 -41.70030 -48.49922 0.04338 -0.00107 -0.01681 -0.42931 0.90300
1633434038197488128 -42.42835 -49.14200 0.03232 -0.00167 -0.01662 -0.42951 0.90291
1633434038495485952 -43.08008 -49.71669 0.02774 -0.00255 -0.01652 -0.42967 0.90283
1633434038797473024 -43.75864 -50.31693 0.03048 -0.00302 -0.01679 -0.42987 0.90273
1633434039095835904 -44.43412 -50.91289 0.03426 -0.00319 -0.01710 -0.43009 0.90262
1633434039495776000 -45.38391 -51.75801 0.03523 -0.00302 -0.01784 -0.43046 0.90243
1633434039895947008 -46.24202 -52.52268 0.03346 -0.00277 -0.01801 -0.43081 0.90226
1633434040398149120 -47.40486 -53.54948 0.02359 -0.00256 -0.01821 -0.43079 0.90226
1633434040895899136 -48.53803 -54.55293 0.01719 -0.00264 -0.01834 -0.43029 0.90250
1633434041398345984 -49.69468 -55.58831 0.01043 -0.00281 -0.01857 -0.42965 0.90280
1633434041897005056 -50.78474 -56.56185 -0.00208 -0.00339 -0.01913 -0.42933 0.90294
1633434042398902784 -51.93051 -57.58040 -0.01148 -0.00285 -0.01912 -0.42928 0.90297
1633434042897500928 -53.06036 -58.58627 -0.01081 -0.00289 -0.01838 -0.42903 0.90310
1633434043497401856 -54.33279 -59.73254 -0.01502 -0.00129 -0.01829 -0.42844 0.90338
1633434043999633152 -55.45856 -60.73887 -0.01829 -0.00142 -0.01898 -0.42808 0.90354
1633434044600111872 -56.81244 -61.95832 -0.02872 -0.00095 -0.01975 -0.42793 0.90360
1633434045297946880 -58.23376 -63.24653 -0.03533 -0.00054 -0.01938 -0.42733 0.90389
1633434045799357952 -59.31628 -64.22212 -0.04793 -0.00146 -0.01929 -0.42675 0.90416
1633434046498343936 -60.85762 -65.63257 -0.06057 -0.00130 -0.01994 -0.42643 0.90430
1633434047097531136 -62.18007 -66.82687 -0.06385 -0.00060 -0.02120 -0.42661 0.90419
1633434047697788928 -63.50485 -68.00518 -0.08270 -0.00146 -0.02161 -0.42622 0.90436
1633434048297957888 -64.87844 -69.23970 -0.09026 -0.00258 -0.02200 -0.42587 0.90451
1633434048799614976 -66.05674 -70.30914 -0.10513 -0.00132 -0.02316 -0.42645 0.90421
1633434049399662080 -67.40017 -71.54449 -0.12865 -0.00112 -0.02224 -0.42725 0.90386
1633434050097007104 -68.88302 -72.91489 -0.15357 0.00125 -0.02119 -0.42855 0.90327
1633434050696865024 -70.21209 -74.11909 -0.17181 0.00183 -0.02048 -0.42958 0.90279
1633434051397942016 -71.86448 -75.59783 -0.21051 0.00221 -0.02038 -0.43023 0.90249
1633434051997716992 -73.32026 -76.88174 -0.23426 0.00199 -0.02130 -0.43072 0.90223
1633434052497288960 -74.37088 -77.81569 -0.24927 0.00214 -0.02169 -0.43074 0.90221
1633434052897649152 -75.15605 -78.51906 -0.26955 0.00221 -0.02193 -0.43064 0.90225
1633434053497726976 -76.71777 -79.90062 -0.30770 0.00175 -0.02259 -0.43075 0.90219
1633434053998703104 -77.88593 -80.94642 -0.30342 0.00147 -0.02247 -0.43062 0.90225
