1633433984282657024,1.50589,-6.18895,-1.78126,0.99625,-0.01408,0.02832,-0.08055,1.17522,-1.90450,-0.25311,
1633433984416326912,1.67190,-6.44993,-1.80920,0.99604,-0.01529,0.02808,-0.08293,1.25472,-1.95478,-0.22757,
1633433984483154176,1.72481,-6.59561,-1.83786,0.99593,-0.01375,0.02872,-0.08427,1.25728,-2.00626,-0.24313,
1633433984583425024,1.84812,-6.80008,-1.86707,0.99573,-0.01350,0.03004,-0.08627,1.31123,-2.04883,-0.23954,
1633433984683665920,1.98521,-7.00633,-1.89006,0.99553,-0.01345,0.03084,-0.08824,1.37243,-2.07211,-0.23552,
1633433984783915008,2.12910,-7.21670,-1.91142,0.99536,-0.01322,0.03101,-0.09014,1.44187,-2.07784,-0.23147,
1633433984884182016,2.27734,-7.43152,-1.93273,0.99520,-0.01284,0.03077,-0.09204,1.51447,-2.08331,-0.21541,
1633433984984428800,2.43034,-7.64964,-1.95296,0.99502,-0.01248,0.03078,-0.09403,1.58915,-2.09325,-0.20071,
1633433985084672000,2.58609,-7.87194,-1.97228,0.99484,-0.01229,0.03042,-0.09596,1.64852,-2.10524,-0.18977,
1633433985184948992,2.74911,-8.09299,-1.99417,0.99468,-0.01169,0.03031,-0.09774,1.70783,-2.11502,-0.18528,
1633433985285191168,2.91531,-8.31764,-2.01754,0.99453,-0.01104,0.02982,-0.09950,1.77097,-2.13550,-0.18918,
1633433985385466112,3.07967,-8.54849,-2.04632,0.99436,-0.00997,0.02971,-0.10128,1.82760,-2.16275,-0.19649,
1633433985485709056,3.27986,-8.76704,-2.05764,0.99417,-0.01090,0.02940,-0.10319,1.91882,-2.17913,-0.17961,
1633433985585954048,3.47741,-9.00010,-2.07341,0.99398,-0.01126,0.02860,-0.10517,1.99081,-2.23194,-0.17348,
1633433985686230016,3.67968,-9.24155,-2.09037,0.99379,-0.01121,0.02791,-0.10716,2.05992,-2.28737,-0.16406,
1633433985786475008,3.88799,-9.48903,-2.10685,0.99359,-0.01080,0.02728,-0.10919,2.13252,-2.32493,-0.15835,
1633433985886717184,4.10318,-9.74076,-2.12208,0.99339,-0.01029,0.02652,-0.11122,2.21350,-2.35423,-0.15545,
1633433986020385024,4.41316,-10.06838,-2.13578,0.99312,-0.01024,0.02584,-0.11373,2.32826,-2.37720,-0.13348,
1633433986087238144,4.53387,-10.27296,-2.15809,0.99304,-0.00815,0.02399,-0.11504,2.34572,-2.44098,-0.14144,
1633433986187483136,4.76403,-10.53922,-2.17985,0.99282,-0.00729,0.02425,-0.11692,2.42331,-2.47813,-0.14194,
1633433986287753984,5.01312,-10.79893,-2.19452,0.99258,-0.00709,0.02479,-0.11882,2.50886,-2.50199,-0.13752,
1633433986388001024,5.27271,-11.06104,-2.20434,0.99236,-0.00720,0.02499,-0.12061,2.59843,-2.53578,-0.12954,
1633433986488247040,5.54046,-11.33046,-2.21239,0.99214,-0.00746,0.02468,-0.12247,2.68392,-2.59129,-0.11775,
1633433986588517888,5.80110,-11.61991,-2.22468,0.99193,-0.00696,0.02367,-0.12434,2.74580,-2.66323,-0.10870,
1633433986688764160,6.07072,-11.91433,-2.23746,0.99172,-0.00617,0.02283,-0.12624,2.81762,-2.72206,-0.10646,
1633433986822433024,6.46974,-12.28823,-2.24333,0.99139,-0.00614,0.02278,-0.12878,2.96342,-2.75286,-0.09148,
1633433986889286144,6.62940,-12.52693,-2.25688,0.99127,-0.00430,0.02064,-0.13014,2.98179,-2.83170,-0.09813,
1633433986989528064,6.91082,-12.84699,-2.27475,0.99103,-0.00306,0.02026,-0.13204,3.04564,-2.89361,-0.09791,
1633433987089806080,7.23595,-13.14257,-2.28316,0.99079,-0.00320,0.02098,-0.13375,3.15368,-2.92056,-0.09092,
1633433987190042112,7.56653,-13.44636,-2.28508,0.99055,-0.00342,0.02073,-0.13555,3.26163,-2.95735,-0.07585,
1633433987290284032,7.90271,-13.76100,-2.28539,0.99031,-0.00356,0.02009,-0.13737,3.36332,-3.00989,-0.06398,
1633433987390557952,8.24390,-14.08736,-2.28619,0.99008,-0.00357,0.01921,-0.13911,3.45056,-3.07888,-0.05631,
1633433987490802944,8.59031,-14.42517,-2.28813,0.98985,-0.00330,0.01847,-0.14089,3.54120,-3.15045,-0.05172,
1633433987591051008,8.94209,-14.77438,-2.29145,0.98960,-0.00254,0.01775,-0.14272,3.63615,-3.21734,-0.04324,
1633433987691335936,9.30156,-15.13228,-2.29444,0.98934,-0.00164,0.01723,-0.14462,3.72785,-3.28476,-0.03881,
1633433987791567104,9.66111,-15.50241,-2.29887,0.98909,-0.00071,0.01643,-0.14636,3.80618,-3.36139,-0.02982,
1633433987891808000,10.05801,-15.85739,-2.29452,0.98884,-0.00070,0.01627,-0.14810,3.92127,-3.41276,-0.01149,
1633433987992086016,10.45767,-16.22660,-2.28812,0.98860,-0.00052,0.01564,-0.14975,4.02954,-3.47671,0.00218,
1633433988092336896,10.86292,-16.60845,-2.28069,0.98834,-0.00023,0.01496,-0.15154,4.13375,-3.55227,0.01000,
1633433988192604160,11.27741,-17.00001,-2.27379,0.98808,0.00008,0.01428,-0.15330,4.22865,-3.64124,0.02286,
1633433988292846848,11.70253,-17.39987,-2.26681,0.98782,0.00043,0.01370,-0.15500,4.32247,-3.73579,0.03323,
1633433988393091072,12.13673,-17.81007,-2.25834,0.98755,0.00090,0.01313,-0.15673,4.42336,-3.82520,0.04431,
1633433988493367040,12.58219,-18.22827,-2.24831,0.98728,0.00165,0.01255,-0.15850,4.53277,-3.90342,0.06075,
1633433988593612032,13.03904,-18.65402,-2.23625,0.98699,0.00234,0.01202,-0.16028,4.64398,-3.98346,0.06907,
1633433988693854208,13.50627,-19.08886,-2.22222,0.98671,0.00272,0.01127,-0.16205,4.74883,-4.07142,0.08380,
1633433988794130176,13.98449,-19.53259,-2.20645,0.98646,0.00291,0.01055,-0.16363,4.85280,-4.16600,0.10028,
1633433988894393856,14.47263,-19.98674,-2.18938,0.98617,0.00326,0.01001,-0.16541,4.96569,-4.26078,0.11540,
1633433988994620160,14.97067,-20.45117,-2.17140,0.98587,0.00377,0.00951,-0.16718,5.07703,-4.35305,0.12404,
1633433989094892032,15.48181,-20.92335,-2.15254,0.98559,0.00437,0.00903,-0.16888,5.18706,-4.44746,0.13625,
1633433989195142144,16.00367,-21.40602,-2.13157,0.98532,0.00482,0.00849,-0.17046,5.29573,-4.54873,0.14661,
1633433989295397888,16.53788,-21.89798,-2.11022,0.98503,0.00517,0.00803,-0.17210,5.40775,-4.64917,0.16056,
1633433989395656960,17.08307,-22.40080,-2.08727,0.98473,0.00563,0.00780,-0.17382,5.52821,-4.75272,0.17694,
1633433989495902976,17.64075,-22.91372,-2.06163,0.98442,0.00604,0.00763,-0.17554,5.64473,-4.85886,0.19130,
1633433989596174080,18.20978,-23.43775,-2.03389,0.98412,0.00644,0.00732,-0.17726,5.75446,-4.96461,0.20187,
1633433989696419840,18.79036,-23.97192,-2.00440,0.98384,0.00681,0.00687,-0.17881,5.87170,-5.06989,0.21973,
1633433989796659968,19.38163,-24.51833,-1.97310,0.98354,0.00729,0.00640,-0.18044,5.99420,-5.18554,0.23988,
1633433989896936960,19.98439,-25.07798,-1.93886,0.98323,0.00761,0.00599,-0.18209,6.11180,-5.30430,0.25363,
1633433989997180928,20.59606,-25.65259,-1.90113,0.98293,0.00797,0.00553,-0.18374,6.22664,-5.42407,0.27776,
1633433990097443072,21.21394,-26.24535,-1.85676,0.98262,0.00836,0.00499,-0.18536,6.33544,-5.55304,0.30103,
1633433990197699072,21.85238,-26.84014,-1.82486,0.98232,0.00875,0.00498,-0.18693,6.45299,-5.67546,0.30602,
1633433990297942016,22.50391,-27.44547,-1.78939,0.98202,0.00899,0.00494,-0.18848,6.57345,-5.79867,0.31946,
1633433990398184960,23.17355,-28.05674,-1.75676,0.98172,0.00932,0.00508,-0.19005,6.70467,-5.91266,0.32501,
1633433990498483968,23.85667,-28.67852,-1.72253,0.98142,0.00962,0.00517,-0.19156,6.83760,-6.02668,0.33254,
1633433990598710016,24.55051,-29.31233,-1.68786,0.98111,0.00983,0.00537,-0.19313,6.97083,-6.14934,0.33818,
1633433990698952960,25.25638,-29.95806,-1.65203,0.98081,0.01023,0.00552,-0.19464,7.10483,-6.26104,0.35438,
1633433990799230208,25.97543,-30.61371,-1.61557,0.98051,0.01058,0.00563,-0.19609,7.24962,-6.33857,0.34760,
1633433990899473920,26.70942,-31.27521,-1.57824,0.98024,0.01095,0.00576,-0.19743,7.40901,-6.40308,0.36500,
1633433990999748864,27.45678,-31.94675,-1.53878,0.97998,0.01127,0.00573,-0.19868,7.56597,-6.47346,0.37835,
1633433991099994880,28.22514,-32.61931,-1.49950,0.97976,0.01170,0.00600,-0.19975,7.72175,-6.55618,0.38444,
1633433991200236032,29.00703,-33.30253,-1.45874,0.97956,0.01196,0.00625,-0.20069,7.87262,-6.65109,0.38933,
1633433991300520960,29.80331,-33.99633,-1.41710,0.97937,0.01214,0.00664,-0.20159,8.02158,-6.74473,0.39629,
1633433991400749824,30.61340,-34.70013,-1.37445,0.97919,0.01231,0.00693,-0.20247,8.17375,-6.84013,0.40441,
1633433991500994816,31.43933,-35.41378,-1.33062,0.97901,0.01254,0.00722,-0.20329,8.33085,-6.93734,0.41425,
1633433991601270016,32.28075,-36.13829,-1.28498,0.97886,0.01281,0.00731,-0.20399,8.48471,-7.03653,0.42518,
1633433991701509120,33.13647,-36.87393,-1.23722,0.97874,0.01297,0.00736,-0.20457,8.63810,-7.13792,0.43938,
1633433991801757952,34.00917,-37.61932,-1.18778,0.97862,0.01310,0.00756,-0.20511,8.79836,-7.24132,0.45027,
1633433991902031872,34.89767,-38.37616,-1.13732,0.97850,0.01320,0.00798,-0.20567,8.96163,-7.34491,0.46048,
1633433992002275840,35.80052,-39.14551,-1.08586,0.97839,0.01333,0.00844,-0.20615,9.12078,-7.45288,0.46939,
1633433992102521856,36.72026,-39.92567,-1.03315,0.97831,0.01357,0.00888,-0.20649,9.27783,-7.56557,0.48058,
1633433992202795008,37.65651,-40.71746,-0.97927,0.97825,0.01388,0.00915,-0.20677,9.43687,-7.67854,0.49113,
1633433992303036928,38.60854,-41.52126,-0.92356,0.97817,0.01421,0.00936,-0.20709,9.59908,-7.79250,0.50219,
1633433992403284992,39.57758,-42.33663,-0.86633,0.97810,0.01453,0.00951,-0.20740,9.76245,-7.91418,0.51448,
1633433992503554048,40.56103,-43.16780,-0.80741,0.97804,0.01481,0.00966,-0.20765,9.92151,-8.04766,0.52333,
1633433992603801856,41.56024,-44.01269,-0.74805,0.97798,0.01501,0.00987,-0.20792,10.07987,-8.18255,0.53033,
1633433992704076032,42.57634,-44.87137,-0.68739,0.97792,0.01530,0.00994,-0.20818,10.23771,-8.31769,0.54554,
1633433992804318976,43.60772,-45.74434,-0.62539,0.97788,0.01561,0.00987,-0.20837,10.39700,-8.45601,0.55657,
1633433992904558848,44.65609,-46.63097,-0.56268,0.97785,0.01590,0.00979,-0.20849,10.56369,-8.59715,0.56612,
1633433993004837888,45.72189,-47.53213,-0.49891,0.97781,0.01620,0.00980,-0.20865,10.72947,-8.73950,0.57869,
1633433993105082880,46.80319,-48.44761,-0.43452,0.97778,0.01656,0.00980,-0.20874,10.89238,-8.88233,0.58768,
1633433993205331968,47.89973,-49.37821,-0.36965,0.97778,0.01696,0.00978,-0.20872,11.05597,-9.02649,0.59469,
1633433993305603072,49.01333,-50.32408,-0.30355,0.97777,0.01719,0.00983,-0.20876,11.22036,-9.18418,0.60517,
1633433993405847040,50.14399,-51.28527,-0.23717,0.97776,0.01736,0.01004,-0.20878,11.38265,-9.35114,0.61261,
1633433993506093056,51.29292,-52.26072,-0.17052,0.97774,0.01773,0.01034,-0.20883,11.55065,-9.50652,0.62421,
1633433993606369024,52.46183,-53.24901,-0.10408,0.97774,0.01795,0.01059,-0.20877,11.71466,-9.67607,0.62246,
1633433993706607104,53.64660,-54.25329,-0.03754,0.97774,0.01823,0.01084,-0.20874,11.88315,-9.83786,0.63412,
1633433993806855936,54.84956,-55.27198,0.02914,0.97775,0.01858,0.01104,-0.20865,12.05499,-10.00052,0.63657,
1633433993907130880,56.07050,-56.30599,0.09545,0.97776,0.01886,0.01136,-0.20858,12.22899,-10.16272,0.64073,
1633433994007371776,57.30933,-57.35428,0.16252,0.97776,0.01918,0.01193,-0.20850,12.40926,-10.32173,0.64876,
1633433994107641088,58.56571,-58.41947,0.22978,0.97777,0.01947,0.01241,-0.20841,12.58527,-10.48473,0.64947,
1633433994207890944,59.84069,-59.49921,0.29697,0.97779,0.01978,0.01289,-0.20826,12.76122,-10.64183,0.65153,
1633433994308134144,61.13174,-60.59564,0.36379,0.97783,0.01995,0.01327,-0.20804,12.93778,-10.80470,0.64953,
1633433994408411136,62.44111,-61.70817,0.43035,0.97786,0.02016,0.01370,-0.20784,13.11829,-10.96741,0.65133,
1633433994508652032,63.76720,-62.83692,0.49699,0.97788,0.02039,0.01412,-0.20769,13.30069,-11.12885,0.65315,
1633433994608899072,65.11143,-63.98154,0.56366,0.97791,0.02062,0.01461,-0.20750,13.48164,-11.28857,0.65239,
1633433994709170176,66.47247,-65.14397,0.63036,0.97794,0.02088,0.01517,-0.20727,13.66218,-11.44936,0.65231,
1633433994809415936,67.85202,-66.32143,0.69750,0.97797,0.02115,0.01574,-0.20708,13.84870,-11.61251,0.65482,
1633433994909656064,69.24894,-67.51698,0.76568,0.97799,0.02146,0.01633,-0.20691,14.03698,-11.77494,0.66193,
1633433995009937152,70.66552,-68.72853,0.83426,0.97801,0.02184,0.01680,-0.20675,14.22517,-11.93332,0.66311,
1633433995110179840,72.09932,-69.95596,0.90281,0.97803,0.02232,0.01723,-0.20653,14.41394,-12.08828,0.66409,
1633433995210422016,73.55207,-71.19838,0.97079,0.97806,0.02278,0.01774,-0.20630,14.60861,-12.24081,0.66162,
1633433995344121088,75.52624,-72.86810,1.06082,0.97810,0.02325,0.01871,-0.20600,14.87533,-12.43131,0.66154,
1633433995410938880,76.51171,-73.73226,1.10536,0.97811,0.02364,0.01899,-0.20585,14.99353,-12.54634,0.66090,
1633433995511215872,78.01954,-75.02081,1.17167,0.97815,0.02399,0.01951,-0.20559,15.18378,-12.69582,0.65802,
1633433995611460096,79.54837,-76.32310,1.23794,0.97821,0.02429,0.01996,-0.20523,15.38052,-12.84480,0.65503,
1633433995711704064,81.09675,-77.64240,1.30453,0.97826,0.02455,0.02038,-0.20491,15.58105,-12.99752,0.65316,
1633433995811976960,82.66958,-78.97428,1.37111,0.97832,0.02495,0.02092,-0.20451,15.78624,-13.14727,0.65091,
1633433995912219904,84.26130,-80.32268,1.43742,0.97839,0.02525,0.02145,-0.20409,15.98899,-13.30130,0.64487,
1633433996012465920,85.87149,-81.68890,1.50359,0.97846,0.02556,0.02187,-0.20366,16.19139,-13.45887,0.64141,
1633433996112734976,87.49945,-83.07400,1.56944,0.97854,0.02590,0.02222,-0.20322,16.39043,-13.61850,0.63693,
1633433996212982784,89.14770,-84.47349,1.63460,0.97862,0.02625,0.02253,-0.20273,16.59274,-13.77916,0.63415,
1633433996313225984,90.81419,-85.88592,1.69783,0.97871,0.02644,0.02285,-0.20223,16.80553,-13.89636,0.61459,
1633433996413504000,92.51463,-87.30323,1.76085,0.97878,0.02672,0.02327,-0.20183,17.04727,-13.99097,0.62823,
1633433996513745152,94.23758,-88.72973,1.82465,0.97883,0.02743,0.02359,-0.20143,17.29262,-14.07362,0.63233,
1633433996613992960,95.98482,-90.16393,1.88708,0.97889,0.02825,0.02402,-0.20100,17.53783,-14.14660,0.61778,
1633433996714263808,97.75785,-91.60410,1.94900,0.97892,0.02923,0.02449,-0.20068,17.79514,-14.18755,0.62031,
1633433996814508032,99.55510,-93.04888,2.01133,0.97896,0.02994,0.02486,-0.20032,18.05994,-14.21129,0.62572,
1633433996914782976,101.37974,-94.49677,2.07389,0.97900,0.03045,0.02536,-0.19997,18.32978,-14.23458,0.63035,
1633433997015026176,103.23366,-95.94295,2.13687,0.97904,0.03084,0.02592,-0.19964,18.61249,-14.23133,0.63394,
1633433997115271168,105.11423,-97.39351,2.20006,0.97909,0.03060,0.02658,-0.19935,18.84684,-14.35448,0.63816,
1633433997215544064,107.01791,-98.86264,2.26285,0.97916,0.02960,0.02749,-0.19901,19.04447,-14.59073,0.62234,
1633433997349212928,109.58903,-100.84784,2.34306,0.97922,0.02885,0.02855,-0.19870,19.32867,-14.83565,0.59359,
1633433997416035840,110.88221,-101.86261,2.38134,0.97923,0.02930,0.02876,-0.19856,19.46571,-14.94882,0.57841,
1633433997516308992,112.85873,-103.37724,2.43624,0.97925,0.02989,0.02937,-0.19826,19.69802,-15.10421,0.55277,
1633433997616549120,114.85069,-104.91397,2.49098,0.97928,0.03015,0.02990,-0.19799,19.92823,-15.28492,0.56408,
1633433997716787200,116.86416,-106.46779,2.54637,0.97931,0.03035,0.03065,-0.19773,20.15801,-15.43835,0.55985,
1633433997817065984,118.90221,-108.03572,2.60068,0.97934,0.03053,0.03125,-0.19745,20.38409,-15.59696,0.54755,
1633433997917308928,120.96235,-109.61907,2.65357,0.97936,0.03068,0.03193,-0.19719,20.61057,-15.76726,0.52747,
1633433998017555968,123.05025,-111.21551,2.70420,0.97940,0.03083,0.03258,-0.19691,20.84954,-15.92671,0.51247,
1633433998117827840,125.15920,-112.83010,2.75407,0.97942,0.03107,0.03320,-0.19665,21.08157,-16.08846,0.50254,
1633433998218071040,127.29391,-114.45546,2.80282,0.97944,0.03127,0.03395,-0.19640,21.31906,-16.24609,0.48680,
1633433998318344192,129.45661,-116.09390,2.85081,0.97946,0.03138,0.03465,-0.19615,21.55974,-16.40256,0.47664,
1633433998418590976,131.64132,-117.75129,2.89776,0.97949,0.03155,0.03536,-0.19584,21.80100,-16.56183,0.46280,
1633433998518829056,133.84684,-119.42768,2.94314,0.97952,0.03172,0.03595,-0.19554,22.04029,-16.72362,0.44820,
1633433998619112960,136.07602,-121.12176,2.98693,0.97955,0.03196,0.03659,-0.19526,22.27908,-16.88694,0.43303,
1633433998719352064,138.32742,-122.83133,3.02896,0.97957,0.03216,0.03725,-0.19500,22.51934,-17.04867,0.41791,
1633433998819596032,140.60358,-124.55577,3.06946,0.97958,0.03239,0.03793,-0.19476,22.76074,-17.21032,0.40429,
1633433998919867136,142.90389,-126.29667,3.10845,0.97961,0.03256,0.03862,-0.19447,23.00230,-17.37213,0.38859,
1633433999020114944,145.22810,-128.05219,3.14580,0.97963,0.03270,0.03928,-0.19418,23.24446,-17.53319,0.37366,
1633433999120363008,147.57675,-129.82311,3.18158,0.97965,0.03287,0.03999,-0.19390,23.48765,-17.69397,0.35821,
1633433999220633088,149.94927,-131.61116,3.21567,0.97968,0.03304,0.04065,-0.19361,23.73254,-17.85563,0.34117,
1633433999320877056,152.34651,-133.41345,3.24802,0.97970,0.03319,0.04138,-0.19330,23.97881,-18.01654,0.32372,
1633433999421122048,154.76852,-135.23129,3.27863,0.97972,0.03338,0.04205,-0.19305,24.22643,-18.17770,0.30607,
1633433999521395968,157.21575,-137.06556,3.30758,0.97973,0.03355,0.04275,-0.19279,24.47388,-18.33875,0.28939,
1633433999621638912,159.68700,-138.91543,3.33474,0.97975,0.03369,0.04348,-0.19252,24.72388,-18.50074,0.27134,
1633433999721911040,162.18402,-140.78169,3.36013,0.97978,0.03389,0.04413,-0.19219,24.97445,-18.66277,0.25325,
1633433999822156032,164.70528,-142.66352,3.38366,0.97980,0.03402,0.04481,-0.19191,25.22614,-18.82454,0.23318,
1633433999922401024,167.25146,-144.56146,3.40525,0.97981,0.03414,0.04550,-0.19167,25.47833,-18.98716,0.21409,
1633434000022676992,169.82360,-146.47614,3.42481,0.97982,0.03426,0.04618,-0.19142,25.73312,-19.15029,0.19327,
1633434000122916096,172.42014,-148.40622,3.44243,0.97984,0.03439,0.04685,-0.19116,25.98842,-19.31260,0.17315,
1633434000223176960,175.04316,-150.35269,3.45801,0.97986,0.03452,0.04749,-0.19088,26.24441,-19.47641,0.15286,
1633434000323438848,177.69171,-152.31559,3.47156,0.97988,0.03468,0.04816,-0.19058,26.50192,-19.64038,0.13115,
1633434000423687936,180.36555,-154.29453,3.48300,0.97989,0.03483,0.04881,-0.19029,26.76186,-19.80441,0.10980,
1633434000523931904,183.06548,-156.28958,3.49223,0.97991,0.03498,0.04946,-0.19000,27.02195,-19.96886,0.08777,
1633434000624208896,185.79244,-158.30156,3.49926,0.97992,0.03511,0.05010,-0.18977,27.28452,-20.13202,0.06531,
1633434000724455168,188.54469,-160.32926,3.50417,0.97993,0.03526,0.05083,-0.18952,27.54525,-20.29861,0.04364,
1633434000824694016,191.32280,-162.37337,3.50684,0.97994,0.03538,0.05148,-0.18924,27.80926,-20.46418,0.02062,
1633434000924963072,194.12882,-164.43424,3.50727,0.97997,0.03547,0.05213,-0.18892,28.07525,-20.62825,-0.00123,
1633434001025214976,196.96083,-166.51144,3.50534,0.97998,0.03558,0.05280,-0.18863,28.34063,-20.79453,-0.02589,
1633434001125485824,199.81931,-168.60624,3.50098,0.97999,0.03571,0.05348,-0.18837,28.60765,-20.96081,-0.05067,
1633434001225730816,202.70308,-170.71833,3.49416,0.98000,0.03584,0.05412,-0.18810,28.87770,-21.12789,-0.07504,
1633434001325971968,205.61281,-172.84815,3.48488,0.98002,0.03595,0.05480,-0.18779,29.14617,-21.29593,-0.10022,
1633434001426251008,208.55023,-174.99553,3.47316,0.98003,0.03608,0.05545,-0.18752,29.41616,-21.46361,-0.12420,
1633434001526492160,211.51445,-177.15788,3.45894,0.98003,0.03625,0.05616,-0.18728,29.68772,-21.63105,-0.15005,
1633434001626735872,214.50714,-179.33581,3.44203,0.98004,0.03634,0.05684,-0.18702,29.96213,-21.79992,-0.17678,
1633434001727010048,217.52857,-181.53059,3.42246,0.98006,0.03645,0.05751,-0.18669,30.23611,-21.96708,-0.20403,
1633434001827255040,220.57453,-183.74203,3.40040,0.98006,0.03657,0.05820,-0.18644,30.51261,-22.13546,-0.23110,
1633434001927500032,223.65175,-185.96785,3.37543,0.98006,0.03669,0.05888,-0.18621,30.79065,-22.30426,-0.25769,
1633434002027771904,226.75671,-188.21211,3.34782,0.98006,0.03684,0.05956,-0.18594,31.06966,-22.47325,-0.28483,
1633434002128022784,229.88871,-190.47312,3.31741,0.98007,0.03698,0.06023,-0.18565,31.34866,-22.64199,-0.31369,
1633434002228261120,233.04794,-192.75098,3.28418,0.98007,0.03711,0.06096,-0.18537,31.63064,-22.81182,-0.34270,
1633434002328537088,236.23730,-195.04636,3.24800,0.98008,0.03722,0.06167,-0.18507,31.91263,-22.98171,-0.37060,
1633434002428781056,239.45343,-197.35844,3.20904,0.98010,0.03735,0.06234,-0.18473,32.19637,-23.15233,-0.39954,
1633434002529051136,242.69886,-199.68815,3.16706,0.98010,0.03750,0.06298,-0.18448,32.48130,-23.32251,-0.43061,
1633434002629302016,245.97245,-202.03446,3.12199,0.98011,0.03766,0.06366,-0.18417,32.76879,-23.49376,-0.46104,
