1633433986020385024,4.37905,-10.11005,-2.14841,0.99319,-0.00820,0.02339,-0.11381,
1633433986087238144,4.52549,-10.29148,-2.16527,0.99306,-0.00728,0.02332,-0.11507,
1633433986187483136,4.76570,-10.54863,-2.18044,0.99283,-0.00707,0.02368,-0.11694,
1633433986287753984,5.01647,-10.80812,-2.19118,0.99260,-0.00714,0.02379,-0.11883,
1633433986388001024,5.27540,-11.07284,-2.20014,0.99239,-0.00721,0.02372,-0.12063,
1633433986488247040,5.52955,-11.35476,-2.21342,0.99218,-0.00677,0.02298,-0.12251,
1633433986588517888,5.79255,-11.64280,-2.22671,0.99197,-0.00629,0.02231,-0.12437,
1633433986688764160,6.08263,-11.92174,-2.23074,0.99173,-0.00655,0.02192,-0.12625,
1633433986822433024,6.43213,-12.33808,-2.25018,0.99145,-0.00444,0.02010,-0.12883,
1633433986889286144,6.60991,-12.55794,-2.26440,0.99130,-0.00315,0.01947,-0.13016,
1633433986989528064,6.92436,-12.85089,-2.27384,0.99103,-0.00316,0.02020,-0.13204,
1633433987089806080,7.24451,-13.15128,-2.27709,0.99081,-0.00335,0.02007,-0.13375,
1633433987190042112,7.57033,-13.46107,-2.27878,0.99057,-0.00340,0.01944,-0.13556,
1633433987290284032,7.90234,-13.78089,-2.28062,0.99034,-0.00333,0.01861,-0.13738,
1633433987390557952,8.24019,-14.11133,-2.28283,0.99011,-0.00317,0.01777,-0.13913,
1633433987490802944,8.58288,-14.45338,-2.28686,0.98987,-0.00278,0.01704,-0.14091,
1633433987591051008,8.93279,-14.80434,-2.29047,0.98962,-0.00195,0.01639,-0.14273,
1633433987691335936,9.28461,-15.16703,-2.29541,0.98936,-0.00084,0.01572,-0.14463,
1633433987791567104,9.67015,-15.51699,-2.29274,0.98911,-0.00072,0.01548,-0.14637,
1633433987891808000,10.05900,-15.87978,-2.28801,0.98886,-0.00051,0.01492,-0.14810,
1633433987992086016,10.45392,-16.25441,-2.28162,0.98862,-0.00017,0.01409,-0.14976,
1633433988092336896,10.85833,-16.63763,-2.27578,0.98836,0.00020,0.01348,-0.15155,
1633433988192604160,11.27414,-17.02829,-2.26992,0.98809,0.00052,0.01300,-0.15331,
1633433988292846848,11.69870,-17.42913,-2.26248,0.98783,0.00084,0.01244,-0.15501,
1633433988393091072,12.13340,-17.83894,-2.25384,0.98757,0.00134,0.01190,-0.15673,
1633433988493367040,12.57925,-18.25698,-2.24301,0.98729,0.00204,0.01130,-0.15850,
1633433988593612032,13.03561,-18.68337,-2.23018,0.98701,0.00274,0.01073,-0.16029,
1633433988693854208,13.50342,-19.11783,-2.21602,0.98673,0.00311,0.01000,-0.16205,
1633433988794130176,13.98073,-19.56245,-2.20064,0.98647,0.00334,0.00934,-0.16363,
1633433988894393856,14.46774,-20.01764,-2.18379,0.98618,0.00370,0.00880,-0.16541,
1633433988994620160,14.96748,-20.48038,-2.16609,0.98588,0.00419,0.00840,-0.16718,
1633433989094892032,15.47853,-20.95330,-2.14621,0.98559,0.00470,0.00794,-0.16887,
1633433989195142144,16.00155,-21.43514,-2.12599,0.98532,0.00519,0.00743,-0.17046,
1633433989295397888,16.53511,-21.92765,-2.10465,0.98504,0.00555,0.00701,-0.17210,
1633433989395656960,17.08089,-22.43021,-2.08056,0.98474,0.00600,0.00676,-0.17381,
1633433989495902976,17.63850,-22.94340,-2.05415,0.98443,0.00639,0.00656,-0.17554,
1633433989596174080,18.20802,-23.46721,-2.02605,0.98412,0.00678,0.00625,-0.17725,
1633433989696419840,18.78721,-24.00254,-1.99680,0.98384,0.00715,0.00578,-0.17880,
1633433989796659968,19.37780,-24.55012,-1.96422,0.98354,0.00762,0.00529,-0.18043,
1633433989896936960,19.97812,-25.11274,-1.92855,0.98324,0.00793,0.00474,-0.18207,
1633433989997180928,20.58498,-25.69267,-1.88687,0.98293,0.00833,0.00417,-0.18372,
1633433990097443072,21.21154,-26.27548,-1.85548,0.98262,0.00879,0.00418,-0.18536,
1633433990197699072,21.85118,-26.86861,-1.82108,0.98232,0.00907,0.00425,-0.18693,
1633433990297942016,22.50785,-27.46834,-1.78919,0.98202,0.00930,0.00452,-0.18848,
1633433990498483968,23.85848,-28.70083,-1.72165,0.98142,0.00991,0.00476,-0.19156,
1633433990598710016,24.55099,-29.33456,-1.68695,0.98111,0.01013,0.00496,-0.19313,
1633433990698952960,25.25603,-29.98004,-1.65120,0.98080,0.01051,0.00512,-0.19464,
1633433990799230208,25.97491,-30.63527,-1.61403,0.98051,0.01086,0.00523,-0.19609,
1633433990899473920,26.70623,-31.29970,-1.57647,0.98024,0.01108,0.00525,-0.19742,
1633433990999748864,27.45883,-31.96529,-1.53776,0.97998,0.01161,0.00543,-0.19868,
1633433991200236032,29.00652,-33.32340,-1.45654,0.97956,0.01217,0.00584,-0.20069,
1633433991300520960,29.80195,-34.01803,-1.41466,0.97937,0.01235,0.00620,-0.20158,
1633433991400749824,30.61219,-34.72189,-1.37170,0.97919,0.01252,0.00650,-0.20247,
1633433991500994816,31.43777,-35.43630,-1.32721,0.97901,0.01273,0.00676,-0.20329,
1633433991601270016,32.27848,-36.16210,-1.28074,0.97886,0.01299,0.00680,-0.20398,
1633433991701509120,33.13530,-36.89717,-1.23264,0.97874,0.01318,0.00688,-0.20456,
1633433991801757952,34.00741,-37.64341,-1.18324,0.97862,0.01328,0.00706,-0.20511,
1633433991902031872,34.89439,-38.40229,-1.13273,0.97850,0.01337,0.00746,-0.20567,
1633433992002275840,35.79817,-39.17140,-1.08115,0.97840,0.01352,0.00794,-0.20615,
1633433992102521856,36.71841,-39.95161,-1.02832,0.97832,0.01376,0.00837,-0.20648,
1633433992202795008,37.65461,-40.74424,-0.97372,0.97825,0.01409,0.00865,-0.20676,
1633433992403284992,39.57441,-42.36581,-0.86001,0.97811,0.01470,0.00895,-0.20740,
1633433992503554048,40.55793,-43.19740,-0.80124,0.97805,0.01502,0.00913,-0.20764,
1633433992603801856,41.55786,-44.04235,-0.74178,0.97799,0.01522,0.00934,-0.20791,
1633433992704076032,42.57368,-44.90183,-0.68112,0.97792,0.01553,0.00940,-0.20817,
1633433992804318976,43.60568,-45.77447,-0.61934,0.97788,0.01586,0.00933,-0.20836,
1633433992904558848,44.65431,-46.66106,-0.55677,0.97785,0.01619,0.00927,-0.20848,
1633433993004837888,45.71960,-47.56254,-0.49339,0.97781,0.01651,0.00929,-0.20864,
1633433993105082880,46.79982,-48.47868,-0.42922,0.97778,0.01687,0.00930,-0.20873,
1633433993205331968,47.89665,-49.40943,-0.36402,0.97778,0.01723,0.00928,-0.20871,
1633433993305603072,49.01119,-50.35430,-0.29829,0.97777,0.01747,0.00937,-0.20876,
1633433993405847040,50.14342,-51.31388,-0.23277,0.97776,0.01762,0.00964,-0.20878,
1633433993506093056,51.29517,-52.28583,-0.16671,0.97773,0.01802,0.01001,-0.20883,
1633433993706607104,53.64948,-54.27634,-0.03487,0.97774,0.01847,0.01059,-0.20875,
1633433993806855936,54.85283,-55.29374,0.03132,0.97775,0.01880,0.01080,-0.20865,
1633433993907130880,56.07427,-56.32644,0.09762,0.97776,0.01905,0.01114,-0.20858,
1633433994007371776,57.31242,-57.37512,0.16449,0.97776,0.01937,0.01172,-0.20850,
1633433994107641088,58.56997,-58.43907,0.23155,0.97777,0.01965,0.01224,-0.20841,
1633433994207890944,59.84354,-59.51954,0.29851,0.97779,0.01998,0.01272,-0.20826,
1633433994308134144,61.13457,-60.61533,0.36514,0.97782,0.02015,0.01312,-0.20804,
1633433994408411136,62.44293,-61.72824,0.43155,0.97786,0.02035,0.01351,-0.20784,
1633433994508652032,63.76889,-62.85667,0.49820,0.97788,0.02057,0.01395,-0.20769,
1633433994608899072,65.11155,-64.00270,0.56494,0.97791,0.02080,0.01444,-0.20749,
1633433994709170176,66.47313,-65.16431,0.63205,0.97794,0.02106,0.01496,-0.20727,
1633433994809415936,67.85135,-66.34344,0.69964,0.97797,0.02133,0.01553,-0.20708,
1633433994909656064,69.24845,-67.53848,0.76773,0.97799,0.02163,0.01613,-0.20691,
1633433995009937152,70.66404,-68.75064,0.83621,0.97801,0.02205,0.01659,-0.20675,
1633433995210422016,73.55503,-71.21728,0.97229,0.97806,0.02298,0.01760,-0.20630,
1633433995344121088,75.51431,-72.89672,1.06110,0.97810,0.02349,0.01844,-0.20600,
1633433995410938880,76.50683,-73.75397,1.10544,0.97811,0.02383,0.01882,-0.20585,
1633433995511215872,78.01665,-75.04177,1.17201,0.97815,0.02415,0.01935,-0.20558,
1633433995611460096,79.54516,-76.34579,1.23886,0.97821,0.02445,0.01979,-0.20523,
1633433995711704064,81.09693,-77.66233,1.30555,0.97826,0.02475,0.02026,-0.20491,
1633433995811976960,82.66876,-78.99579,1.37231,0.97832,0.02513,0.02079,-0.20451,
1633433996012465920,85.86637,-81.71494,1.50510,0.97846,0.02575,0.02166,-0.20365,
1633433996112734976,87.49480,-83.09874,1.57065,0.97854,0.02610,0.02202,-0.20322,
1633433996212982784,89.14091,-84.49682,1.63509,0.97862,0.02644,0.02234,-0.20273,
1633433996313225984,90.81722,-85.90380,1.69847,0.97871,0.02660,0.02275,-0.20223,
1633433996413504000,92.51643,-87.32191,1.76110,0.97878,0.02691,0.02316,-0.20184,
1633433996513745152,94.23908,-88.74826,1.82447,0.97883,0.02761,0.02349,-0.20143,
1633433996613992960,95.98656,-90.18228,1.88676,0.97889,0.02839,0.02392,-0.20100,
1633433996714263808,97.75811,-91.62433,1.94877,0.97891,0.02936,0.02438,-0.20068,
1633433996814508032,99.55535,-93.06930,2.01100,0.97896,0.03005,0.02475,-0.20032,
1633433996914782976,101.38201,-94.51508,2.07347,0.97900,0.03053,0.02528,-0.19998,
1633433997015026176,103.23584,-95.96128,2.13631,0.97904,0.03092,0.02584,-0.19965,
1633433997115271168,105.11781,-97.41048,2.19947,0.97909,0.03070,0.02651,-0.19935,
1633433997215544064,107.02436,-98.87883,2.26243,0.97916,0.02966,0.02744,-0.19901,
1633433997416035840,110.89459,-101.87043,2.37999,0.97922,0.02938,0.02879,-0.19857,
1633433997516308992,112.86429,-103.39008,2.43520,0.97925,0.02996,0.02934,-0.19827,
1633433997616549120,114.85485,-104.92709,2.48997,0.97928,0.03023,0.02986,-0.19800,
1633433997716787200,116.86904,-106.47922,2.54534,0.97930,0.03044,0.03062,-0.19773,
1633433997917308928,120.97164,-109.62649,2.65232,0.97936,0.03075,0.03195,-0.19720,
1633433998017555968,123.05659,-111.22454,2.70318,0.97939,0.03092,0.03257,-0.19691,
1633433998117827840,125.16830,-112.83457,2.75334,0.97941,0.03115,0.03320,-0.19666,
