1633434057200905984,0.09849,-0.11397,0.02825,0.99974,0.01627,-0.01306,-0.00905,
1633434057400930816,0.10024,-0.11560,0.02898,0.99971,0.01794,-0.01256,-0.01015,
1633434057600760832,0.10219,-0.11738,0.02979,0.99965,0.02024,-0.01244,-0.01154,
1633434057800855040,0.10393,-0.11882,0.02959,0.99964,0.02063,-0.01171,-0.01254,
1633434058000996096,0.10594,-0.12044,0.02993,0.99960,0.02282,-0.00965,-0.01387,
1633434058200730112,0.10807,-0.12203,0.03025,0.99955,0.02484,-0.00724,-0.01527,
1633434058401411072,0.11043,-0.12369,0.03085,0.99945,0.02818,-0.00410,-0.01705,
1633434058602121984,0.11279,-0.12521,0.03075,0.99940,0.02900,-0.00126,-0.01916,
1633434058802660096,0.11549,-0.12677,0.03045,0.99941,0.02635,0.00029,-0.02189,
1633434059002494976,0.11911,-0.12846,0.02955,0.99934,0.02527,0.00288,-0.02610,
1633434059202044928,0.12344,-0.13052,0.02793,0.99927,0.02144,0.00372,-0.03150,
1633434059401832192,0.12653,-0.13336,0.02892,0.99912,0.02180,0.00196,-0.03568,
1633434059602348032,0.12530,-0.11864,0.02807,0.99900,0.02062,0.00079,-0.03967,
1633434059801629952,0.11871,-0.07820,0.02926,0.99879,0.02251,0.00027,-0.04375,
1633434060100852992,0.10232,-0.02373,0.02890,0.99850,0.02453,0.00025,-0.04893,
1633434060300410112,0.10492,-0.03437,0.02654,0.99823,0.02814,0.00069,-0.05235,
1633434060601923840,0.14650,-0.14653,0.02955,0.99786,0.02857,0.00029,-0.05878,
1633434060802452992,0.15399,-0.16821,0.02734,0.99774,0.02673,-0.00134,-0.06170,
1633434061100210944,0.16360,-0.18972,0.02735,0.99743,0.02970,-0.00150,-0.06521,
1633434061299997184,0.17323,-0.20886,0.03057,0.99719,0.03283,-0.00194,-0.06726,
1633434061502085888,0.18719,-0.22739,0.02669,0.99686,0.03642,-0.00160,-0.07024,
1633434061700208896,0.19715,-0.23967,0.02853,0.99637,0.04056,-0.00233,-0.07476,
1633434061899933184,0.20705,-0.25225,0.03199,0.99583,0.04397,-0.00161,-0.07990,
1633434062100086016,0.21589,-0.26171,0.03294,0.99531,0.04676,0.00024,-0.08472,
1633434062299962880,0.23071,-0.28233,0.03329,0.99467,0.05065,0.00191,-0.08979,
1633434062500142080,0.24415,-0.30097,0.03335,0.99397,0.05454,0.00204,-0.09508,
1633434062700103936,0.25737,-0.32448,0.03343,0.99321,0.05768,0.00206,-0.10098,
1633434062900100096,0.26186,-0.33828,0.03444,0.99246,0.06084,0.00049,-0.10636,
1633434063099606016,0.26486,-0.34854,0.03543,0.99183,0.06166,-0.00119,-0.11166,
1633434063300275200,0.26923,-0.35788,0.03616,0.99138,0.05857,-0.00211,-0.11720,
1633434063499980800,0.27464,-0.36703,0.03440,0.99093,0.05440,-0.00179,-0.12283,
1633434063699270912,0.28241,-0.38007,0.03306,0.99035,0.05107,-0.00047,-0.12880,
1633434063899148032,0.29199,-0.39631,0.03183,0.98960,0.04885,0.00108,-0.13528,
1633434064099628800,0.30215,-0.41463,0.03079,0.98876,0.04776,0.00180,-0.14168,
1633434064299565056,0.31086,-0.43153,0.03023,0.98790,0.04710,0.00184,-0.14774,
1633434064499612160,0.31975,-0.44942,0.02903,0.98700,0.04642,0.00172,-0.15387,
1633434064699613184,0.32790,-0.46723,0.02832,0.98612,0.04567,0.00215,-0.15963,
1633434064899971840,0.33298,-0.48236,0.02741,0.98540,0.04459,0.00363,-0.16430,
1633434065099678976,0.33871,-0.49472,0.02682,0.98451,0.04372,0.00565,-0.16969,
1633434065299460864,0.34667,-0.51022,0.02620,0.98349,0.04424,0.00700,-0.17533,
1633434065499470080,0.35560,-0.52938,0.02385,0.98248,0.04393,0.00752,-0.18098,
1633434065699896064,0.36232,-0.54530,0.02373,0.98142,0.04243,0.00781,-0.18696,
1633434065899936000,0.36778,-0.56566,0.02279,0.98048,0.04036,0.00780,-0.19225,
1633434066100047104,0.37704,-0.59348,0.02289,0.97936,0.03785,0.00705,-0.19841,
1633434066300045056,0.38354,-0.61554,0.02258,0.97827,0.03539,0.00705,-0.20416,
1633434066501108992,0.38831,-0.63043,0.02168,0.97722,0.03454,0.00730,-0.20927,
1633434066699804928,0.39503,-0.65024,0.02074,0.97622,0.03512,0.00784,-0.21379,
1633434066899849984,0.40225,-0.67482,0.01967,0.97512,0.03507,0.00927,-0.21869,
1633434067100180992,0.40582,-0.69733,0.02090,0.97414,0.03502,0.01121,-0.22292,
1633434067300295168,0.41050,-0.71581,0.02176,0.97315,0.03519,0.01193,-0.22715,
1633434067499994880,0.41578,-0.73460,0.02124,0.97216,0.03681,0.01188,-0.23110,
1633434067700047104,0.42365,-0.76009,0.01990,0.97109,0.03784,0.01240,-0.23537,
1633434067900043008,0.42797,-0.78646,0.02027,0.97023,0.03724,0.01296,-0.23896,
1633434068101116928,0.43236,-0.80933,0.02102,0.96912,0.03636,0.01283,-0.24355,
1633434068300033024,0.43695,-0.83779,0.02113,0.96799,0.03622,0.01259,-0.24802,
1633434068500112128,0.44227,-0.87103,0.02038,0.96690,0.03535,0.01247,-0.25237,
1633434068700294912,0.44609,-0.90825,0.02160,0.96602,0.03403,0.01107,-0.25597,
1633434068900249088,0.44928,-0.93584,0.02109,0.96575,0.03178,0.00916,-0.25737,
1633434069101378048,0.45492,-0.97043,0.02224,0.96622,0.02806,0.00706,-0.25609,
1633434069300409088,0.46081,-1.00582,0.02862,0.96703,0.02546,0.00449,-0.25335,
1633434069500460032,0.46530,-1.03726,0.03595,0.96726,0.02501,0.00330,-0.25254,
1633434069701536000,0.46696,-1.05344,0.03643,0.96728,0.02431,0.00267,-0.25252,
1633434069900826880,0.46793,-1.07603,0.03004,0.96748,0.02303,0.00154,-0.25191,
1633434070101803008,0.46922,-1.10397,0.02892,0.96712,0.02381,0.00108,-0.25320,
1633434070302014976,0.47064,-1.13314,0.03097,0.96653,0.02313,0.00046,-0.25552,
1633434070501779968,0.47262,-1.16297,0.03219,0.96574,0.02049,0.00080,-0.25871,
1633434070701437952,0.47431,-1.18572,0.03174,0.96494,0.01782,0.00228,-0.26185,
1633434071002784000,0.47615,-1.21602,0.02915,0.96355,0.01537,0.00385,-0.26707,
1633434071204531968,0.47787,-1.23343,0.02926,0.96223,0.01640,0.00505,-0.27170,
1633434071402861056,0.48030,-1.26079,0.02888,0.96070,0.01717,0.00491,-0.27702,
1633434071602480896,0.48109,-1.29021,0.03327,0.95924,0.01634,0.00415,-0.28208,
1633434071803188992,0.48216,-1.31548,0.03364,0.95760,0.01261,0.00525,-0.28778,
1633434072003226112,0.48305,-1.34271,0.03280,0.95561,0.00894,0.00722,-0.29440,
1633434072203226112,0.48410,-1.37053,0.03299,0.95327,0.00736,0.00807,-0.30192,
1633434072403419136,0.48318,-1.39653,0.03363,0.95113,0.00761,0.00761,-0.30859,
1633434072603315200,0.48297,-1.42642,0.03511,0.94881,0.00889,0.00751,-0.31563,
1633434072803276032,0.48173,-1.45478,0.03702,0.94644,0.01082,0.00712,-0.32262,
1633434073003217920,0.48100,-1.48786,0.03708,0.94392,0.01298,0.00703,-0.32986,
1633434073203439872,0.47926,-1.52193,0.03699,0.94134,0.01462,0.00852,-0.33703,
1633434073403953152,0.47705,-1.55030,0.03665,0.93886,0.01639,0.00979,-0.34377,
1633434073603480064,0.47505,-1.57295,0.03796,0.93611,0.01918,0.01165,-0.35099,
1633434073805608960,0.47245,-1.60611,0.03743,0.93318,0.02204,0.01165,-0.35855,
1633434074003164928,0.46926,-1.63891,0.03672,0.93014,0.02353,0.01088,-0.36628,
1633434074202940928,0.46471,-1.67397,0.03799,0.92673,0.02355,0.01067,-0.37484,
1633434074403704832,0.46023,-1.70317,0.03680,0.92293,0.02243,0.01046,-0.38417,
1633434074602840064,0.45335,-1.73349,0.03980,0.91963,0.02138,0.00841,-0.39212,
1633434074806454784,0.44685,-1.76853,0.04133,0.91633,0.02065,0.00669,-0.39984,
1633434075002940928,0.44005,-1.80315,0.04210,0.91293,0.02008,0.00477,-0.40760,
1633434075203154944,0.42967,-1.84511,0.04239,0.90976,0.01832,0.00370,-0.41471,
1633434075403408128,0.41861,-1.88616,0.04383,0.90671,0.01545,0.00412,-0.42146,
1633434075603151104,0.40622,-1.92962,0.04407,0.90398,0.01122,0.00614,-0.42738,
1633434075805548800,0.39310,-1.97567,0.04414,0.90162,0.00793,0.00893,-0.43236,
1633434076003438848,0.38340,-2.01261,0.04074,0.89877,0.00678,0.01091,-0.43824,
1633434076202988032,0.37283,-2.04902,0.04108,0.89571,0.00899,0.00973,-0.44444,
1633434076403308032,0.35908,-2.09095,0.04040,0.89247,0.01172,0.00726,-0.45091,
1633434076703653120,0.33616,-2.16165,0.03781,0.88764,0.01401,0.00532,-0.46030,
1633434076803411968,0.32981,-2.18323,0.04033,0.88611,0.01433,0.00523,-0.46322,
1633434077002394880,0.31353,-2.22644,0.04102,0.88339,0.01327,0.00568,-0.46841,
1633434077203787008,0.29427,-2.27586,0.04317,0.88052,0.01315,0.00560,-0.47380,
1633434077602264832,0.25412,-2.37987,0.04592,0.87452,0.01461,0.00490,-0.48474,
1633434077802326016,0.22963,-2.43139,0.04759,0.87167,0.01408,0.00614,-0.48986,
1633434078003405056,0.20072,-2.48867,0.05025,0.86861,0.01314,0.00763,-0.49526,
1633434078202856960,0.17348,-2.53986,0.05415,0.86602,0.01247,0.00871,-0.49979,
1633434078404227072,0.14349,-2.59941,0.05595,0.86329,0.01175,0.00862,-0.50450,
1633434078602812160,0.10986,-2.65868,0.06017,0.86058,0.01158,0.00887,-0.50911,
1633434078802578944,0.07380,-2.71951,0.06274,0.85797,0.01121,0.00891,-0.51350,
1633434079003083008,0.03672,-2.78011,0.06448,0.85541,0.01073,0.00851,-0.51778,
1633434079202692096,-0.00089,-2.84133,0.06719,0.85282,0.01014,0.00872,-0.52203,
1633434079402672128,-0.03815,-2.90388,0.07002,0.85019,0.00892,0.00938,-0.52631,
1633434079602732800,-0.06648,-2.95619,0.07204,0.84785,0.00716,0.01040,-0.53008,
1633434079802745088,-0.10441,-3.01493,0.07947,0.84527,0.00655,0.01086,-0.53420,
1633434080003447040,-0.14095,-3.07158,0.08066,0.84263,0.00752,0.01025,-0.53834,
1633434080203078912,-0.17943,-3.13475,0.08050,0.83980,0.00926,0.00839,-0.54276,
1633434080403016192,-0.21426,-3.19034,0.08191,0.83719,0.01053,0.00752,-0.54676,
1633434080603152128,-0.24964,-3.25111,0.08432,0.83447,0.00934,0.00772,-0.55092,
1633434080803237888,-0.29285,-3.31054,0.09049,0.83220,0.00758,0.00933,-0.55434,
1633434081003074816,-0.33781,-3.37299,0.09825,0.82937,0.00720,0.01017,-0.55856,
1633434081104558080,-0.36227,-3.40425,0.10135,0.82784,0.00737,0.01045,-0.56082,
1633434081303319808,-0.41491,-3.47097,0.10613,0.82495,0.00837,0.00934,-0.56507,
1633434081504136960,-0.46444,-3.53450,0.10871,0.82238,0.00894,0.00893,-0.56880,
1633434081704112896,-0.51828,-3.60639,0.11421,0.81959,0.00884,0.00825,-0.57282,
1633434081904457216,-0.57540,-3.68128,0.12144,0.81696,0.00800,0.00837,-0.57658,
1633434082104617984,-0.63389,-3.75480,0.12827,0.81421,0.00695,0.00903,-0.58046,
1633434082304579072,-0.69411,-3.82868,0.13445,0.81142,0.00642,0.00878,-0.58437,
1633434082504833024,-0.75273,-3.89871,0.13979,0.80869,0.00629,0.00879,-0.58814,
1633434082704765184,-0.80853,-3.96962,0.14323,0.80561,0.00518,0.00826,-0.59236,
1633434082903417088,-0.87093,-4.04278,0.15090,0.80276,0.00432,0.00802,-0.59624,
1633434083003810816,-0.90618,-4.08428,0.15432,0.80116,0.00414,0.00844,-0.59837,
1633434083104675072,-0.93844,-4.12145,0.15645,0.79948,0.00387,0.00828,-0.60063,
1633434083304135168,-1.01057,-4.20050,0.16472,0.79654,0.00393,0.00682,-0.60453,
1633434083504529920,-1.08066,-4.27507,0.17253,0.79351,0.00438,0.00711,-0.60850,
1633434083704819968,-1.14543,-4.34433,0.17801,0.79040,0.00383,0.00613,-0.61255,
1633434083904946944,-1.21556,-4.41499,0.18603,0.78738,0.00362,0.00580,-0.61644,
1633434084105012992,-1.27939,-4.48225,0.19157,0.78394,0.00321,0.00609,-0.62080,
1633434084305027840,-1.34958,-4.55199,0.19744,0.78080,0.00229,0.00596,-0.62475,
1633434084505073920,-1.42611,-4.62781,0.20728,0.77722,0.00188,0.00664,-0.62919,
1633434084704763904,-1.50032,-4.69876,0.21552,0.77397,0.00145,0.00567,-0.63320,
1633434084905076992,-1.57906,-4.77189,0.22463,0.77079,0.00136,0.00578,-0.63706,
1633434085104883968,-1.66093,-4.84600,0.23342,0.76759,0.00037,0.00531,-0.64092,
1633434085304875008,-1.73479,-4.91268,0.24617,0.76487,-0.00010,0.00534,-0.64416,
1633434085504914944,-1.81937,-4.98583,0.25635,0.76174,0.00015,0.00521,-0.64787,
1633434085705420032,-1.90493,-5.05805,0.26719,0.75916,0.00091,0.00450,-0.65089,
1633434085905746944,-2.00474,-5.14317,0.28053,0.75641,0.00205,0.00456,-0.65407,
1633434086105454080,-2.12103,-5.23668,0.29554,0.75379,0.00156,0.00488,-0.65709,
1633434086305680896,-2.23756,-5.32934,0.31115,0.75145,-0.00004,0.00581,-0.65977,
1633434086505688064,-2.37870,-5.43751,0.32992,0.74893,-0.00095,0.00533,-0.66263,
1633434086706414080,-2.49003,-5.52441,0.34081,0.74658,-0.00038,0.00538,-0.66528,
1633434086906167040,-2.61248,-5.61993,0.35411,0.74433,0.00007,0.00528,-0.66779,
1633434087104965888,-2.73165,-5.71003,0.36782,0.74252,0.00011,0.00508,-0.66980,
1633434087305895936,-2.86116,-5.80406,0.38585,0.74049,-0.00008,0.00546,-0.67205,
1633434087506365184,-3.00109,-5.90822,0.40355,0.73874,-0.00146,0.00547,-0.67397,
1633434087705980928,-3.11970,-5.99757,0.41923,0.73737,-0.00195,0.00553,-0.67546,
1633434087906401024,-3.24512,-6.09064,0.43463,0.73577,-0.00164,0.00498,-0.67722,
1633434088106580992,-3.37067,-6.18109,0.44298,0.73432,-0.00058,0.00581,-0.67878,
1633434088306541056,-3.51864,-6.27715,0.46358,0.73270,-0.00030,0.00531,-0.68053,
1633434088505341952,-3.64934,-6.36410,0.48027,0.73189,-0.00169,0.00564,-0.68140,
1633434088706466048,-3.78785,-6.45798,0.50025,0.73088,-0.00294,0.00609,-0.68247,
1633434088906641920,-3.92220,-6.54998,0.51743,0.72961,-0.00341,0.00657,-0.68382,
1633434089106564096,-4.04663,-6.63686,0.53176,0.72828,-0.00344,0.00785,-0.68522,
1633434089306639872,-4.17886,-6.72600,0.54846,0.72696,-0.00428,0.00835,-0.68662,
1633434089507409152,-4.31203,-6.81523,0.56597,0.72610,-0.00501,0.00897,-0.68751,
1633434089707075072,-4.46248,-6.91280,0.58528,0.72497,-0.00540,0.00810,-0.68871,
1633434089907042048,-4.60245,-7.00591,0.59955,0.72398,-0.00457,0.00787,-0.68977,
1633434090006465024,-4.67519,-7.05026,0.60359,0.72340,-0.00390,0.00825,-0.69037,
1633434090206643200,-4.80540,-7.13675,0.61550,0.72222,-0.00276,0.00758,-0.69162,
1633434090406407168,-4.95053,-7.22922,0.63184,0.72151,-0.00225,0.00817,-0.69235,
1633434090606596864,-5.10599,-7.32369,0.65148,0.72084,-0.00375,0.00837,-0.69305,
1633434090806992896,-5.25625,-7.41908,0.67146,0.72041,-0.00468,0.00888,-0.69347,
1633434091006659072,-5.40373,-7.51735,0.68992,0.71976,-0.00505,0.00886,-0.69415,
1633434091206693888,-5.55206,-7.61587,0.71033,0.71933,-0.00605,0.00919,-0.69458,
1633434091405807872,-5.70549,-7.71594,0.73357,0.71868,-0.00736,0.00962,-0.69524,
1633434091606937856,-5.86169,-7.81202,0.75450,0.71834,-0.00799,0.00924,-0.69558,
1633434091806953984,-6.01114,-7.90428,0.77011,0.71776,-0.00688,0.00909,-0.69620,
1633434092005934080,-6.17261,-8.00576,0.78706,0.71722,-0.00689,0.00855,-0.69676,
1633434092205872896,-6.33365,-8.10523,0.80903,0.71682,-0.00730,0.00863,-0.69717,
1633434092406040832,-6.50142,-8.20885,0.83027,0.71620,-0.00722,0.00838,-0.69781,
1633434092606408192,-6.66164,-8.31281,0.84988,0.71592,-0.00698,0.00904,-0.69809,
1633434092805969920,-6.82867,-8.41695,0.87130,0.71541,-0.00809,0.00984,-0.69859,
1633434093006237952,-7.00652,-8.52056,0.89880,0.71535,-0.00942,0.00986,-0.69864,
1633434093206209792,-7.17313,-8.62288,0.92196,0.71488,-0.00935,0.01005,-0.69911,
1633434093406891008,-7.34586,-8.72755,0.94653,0.71462,-0.00988,0.00952,-0.69938,
1633434093606217984,-7.51839,-8.83388,0.97053,0.71421,-0.01035,0.01003,-0.69978,
1633434093806638848,-7.69078,-8.93418,0.99425,0.71417,-0.01036,0.00872,-0.69984,
1633434094006312960,-7.85133,-9.02875,1.01552,0.71405,-0.00845,0.00849,-0.69999,
1633434094206706944,-8.01343,-9.12919,1.03339,0.71357,-0.00736,0.00814,-0.70050,
1633434094406488064,-8.17888,-9.22915,1.05439,0.71356,-0.00726,0.00799,-0.70051,
1633434094606300160,-8.34819,-9.33010,1.07769,0.71348,-0.00717,0.00740,-0.70060,
1633434094806626048,-8.53319,-9.43291,1.10310,0.71371,-0.00689,0.00673,-0.70038,
1633434095006691072,-8.70661,-9.53760,1.12502,0.71331,-0.00763,0.00723,-0.70077,
1633434095207508992,-8.87807,-9.63822,1.15253,0.71303,-0.00950,0.00719,-0.70103,
1633434095406598144,-9.04174,-9.73585,1.17657,0.71249,-0.01057,0.00778,-0.70156,
1633434095606579968,-9.22038,-9.83450,1.19613,0.71191,-0.01170,0.00778,-0.70213,
1633434095806718208,-9.39568,-9.93482,1.22017,0.71117,-0.01255,0.00765,-0.70287,
1633434096006727936,-9.56329,-10.03221,1.24186,0.71021,-0.01222,0.00747,-0.70384,
1633434096206917888,-9.69662,-10.12741,1.26219,0.70913,-0.01050,0.00594,-0.70497,
1633434096406667008,-9.83512,-10.22075,1.27938,0.70809,-0.01000,0.00583,-0.70603,
1633434096607552000,-10.00797,-10.31201,1.30881,0.70696,-0.01131,0.00642,-0.70713,
1633434096806796032,-10.18880,-10.36310,1.33747,0.70643,-0.01340,0.00556,-0.70764,
1633434097008061952,-10.35959,-10.44203,1.35465,0.70524,-0.01422,0.00648,-0.70880,
1633434097207400960,-10.54142,-10.53629,1.36939,0.70336,-0.01405,0.00611,-0.71067,
1633434097406894848,-10.73123,-10.63139,1.38555,0.70164,-0.01361,0.00596,-0.71237,
1633434097607911936,-10.91639,-10.72370,1.40628,0.69945,-0.01370,0.00588,-0.71452,
1633434097808396032,-11.08115,-10.80608,1.42378,0.69701,-0.01459,0.00547,-0.71689,
1633434098008027136,-11.22548,-10.86780,1.44310,0.69492,-0.01430,0.00569,-0.71893,
1633434098208278016,-11.35729,-10.92780,1.45988,0.69241,-0.01474,0.00588,-0.72133,
1633434098407785984,-11.48490,-10.98897,1.47876,0.68977,-0.01553,0.00627,-0.72383,
1633434098709302784,-11.65610,-11.06430,1.50329,0.68513,-0.01585,0.00744,-0.72821,
1633434098908813056,-11.77618,-11.11449,1.52099,0.68197,-0.01639,0.00758,-0.73116,
1633434099108656896,-11.89890,-11.17303,1.53161,0.67803,-0.01626,0.00858,-0.73481,
1633434099309359104,-12.03585,-11.22876,1.54988,0.67377,-0.01626,0.00956,-0.73870,
1633434099509110016,-12.16071,-11.27364,1.56530,0.66976,-0.01681,0.01046,-0.74231,
1633434099708934144,-12.27891,-11.31686,1.57767,0.66539,-0.01656,0.01105,-0.74623,
1633434099909676032,-12.38911,-11.35134,1.59066,0.66104,-0.01571,0.01109,-0.75011,
1633434100109699072,-12.49438,-11.38956,1.60087,0.65623,-0.01497,0.01104,-0.75433,
1633434100309796096,-12.60223,-11.42068,1.61016,0.65153,-0.01436,0.01044,-0.75842,
1633434100509664000,-12.69856,-11.44749,1.62079,0.64675,-0.01314,0.01002,-0.76252,
1633434100709590784,-12.79754,-11.47565,1.63079,0.64131,-0.01269,0.00960,-0.76712,
1633434100909897216,-12.89782,-11.50335,1.64341,0.63603,-0.01208,0.00971,-0.77151,
1633434101109880064,-12.99965,-11.53873,1.65643,0.63012,-0.01117,0.01024,-0.77635,
1633434101309815040,-13.10487,-11.55774,1.66535,0.62471,-0.01080,0.01067,-0.78071,
1633434101510193152,-13.21417,-11.57843,1.67152,0.61925,-0.01063,0.01082,-0.78505,
1633434101711895040,-13.32322,-11.59682,1.67913,0.61319,-0.01012,0.01120,-0.78979,
1633434101809523968,-13.38717,-11.61264,1.68514,0.60964,-0.01006,0.01144,-0.79253,
1633434102009716992,-13.50041,-11.63086,1.69265,0.60350,-0.01054,0.01175,-0.79721,
1633434102209857024,-13.61855,-11.64713,1.70360,0.59640,-0.01056,0.01223,-0.80252,
1633434102409654016,-13.72135,-11.65892,1.71225,0.58923,-0.01009,0.01205,-0.80781,
1633434102609832960,-13.82611,-11.66320,1.71890,0.58235,-0.00975,0.01092,-0.81281,
1633434102809756928,-13.92780,-11.66972,1.72987,0.57507,-0.00888,0.01072,-0.81799,
1633434103009776128,-14.02659,-11.67220,1.73602,0.56763,-0.00841,0.01082,-0.82317,
1633434103210149120,-14.14031,-11.67508,1.74803,0.55978,-0.00813,0.01111,-0.82853,
1633434103409842944,-14.26434,-11.67713,1.75613,0.55186,-0.00850,0.01101,-0.83382,
1633434103609894912,-14.38245,-11.66964,1.76385,0.54423,-0.00874,0.01099,-0.83882,
1633434103710738944,-14.45933,-11.67064,1.76531,0.53995,-0.00880,0.01133,-0.84157,
1633434103809782016,-14.51715,-11.67060,1.76949,0.53565,-0.00893,0.01173,-0.84431,
