1633434057200905984,0.09866,-0.11385,0.02828,0.99974,0.01623,-0.01315,-0.00905,
1633434057400930816,0.10041,-0.11548,0.02901,0.99971,0.01789,-0.01265,-0.01015,
1633434057600760832,0.10236,-0.11726,0.02983,0.99965,0.02018,-0.01255,-0.01153,
1633434057800855040,0.10411,-0.11870,0.02962,0.99964,0.02056,-0.01182,-0.01253,
1633434058000996096,0.10613,-0.12032,0.02997,0.99960,0.02273,-0.00978,-0.01386,
1633434058200730112,0.10825,-0.12191,0.03029,0.99955,0.02474,-0.00738,-0.01526,
1633434058401411072,0.11062,-0.12356,0.03089,0.99945,0.02808,-0.00427,-0.01704,
1633434058602121984,0.11298,-0.12507,0.03079,0.99940,0.02889,-0.00144,-0.01915,
1633434058802660096,0.11569,-0.12664,0.03049,0.99942,0.02626,0.00011,-0.02188,
1633434059002494976,0.11927,-0.12833,0.02960,0.99934,0.02508,0.00256,-0.02604,
1633434059202044928,0.12365,-0.13038,0.02797,0.99927,0.02132,0.00353,-0.03148,
1633434059401832192,0.12674,-0.13321,0.02896,0.99912,0.02178,0.00179,-0.03566,
1633434059602348032,0.12550,-0.11850,0.02811,0.99900,0.02069,0.00064,-0.03965,
1633434059801629952,0.11889,-0.07812,0.02932,0.99879,0.02263,0.00013,-0.04373,
1633434060100852992,0.10249,-0.02374,0.02903,0.99850,0.02470,0.00012,-0.04891,
1633434060300410112,0.10543,-0.03530,0.02675,0.99823,0.02837,0.00062,-0.05233,
1633434060601923840,0.14676,-0.14641,0.02964,0.99786,0.02885,0.00024,-0.05876,
1633434060802452992,0.15427,-0.16806,0.02739,0.99773,0.02700,-0.00135,-0.06167,
1633434061100210944,0.16390,-0.18952,0.02739,0.99742,0.02995,-0.00149,-0.06519,
1633434061299997184,0.17353,-0.20863,0.03060,0.99719,0.03305,-0.00191,-0.06724,
1633434061502085888,0.18749,-0.22706,0.02672,0.99686,0.03662,-0.00155,-0.07020,
1633434061700208896,0.19751,-0.23946,0.02855,0.99637,0.04075,-0.00227,-0.07473,
1633434061899933184,0.20742,-0.25204,0.03201,0.99583,0.04416,-0.00156,-0.07986,
1633434062100086016,0.21631,-0.26157,0.03295,0.99530,0.04694,0.00028,-0.08469,
1633434062299962880,0.23118,-0.28225,0.03331,0.99466,0.05081,0.00195,-0.08976,
1633434062500142080,0.24473,-0.30102,0.03334,0.99397,0.05468,0.00208,-0.09505,
1633434062700103936,0.25786,-0.32431,0.03343,0.99321,0.05779,0.00209,-0.10095,
1633434062900100096,0.26239,-0.33816,0.03444,0.99246,0.06093,0.00053,-0.10633,
1633434063099606016,0.26517,-0.34816,0.03542,0.99183,0.06178,-0.00118,-0.11162,
1633434063300275200,0.26974,-0.35766,0.03617,0.99138,0.05864,-0.00205,-0.11717,
1633434063499980800,0.27514,-0.36678,0.03441,0.99094,0.05445,-0.00174,-0.12280,
1633434063699270912,0.28293,-0.37977,0.03306,0.99036,0.05110,-0.00041,-0.12877,
1633434063899148032,0.29254,-0.39599,0.03182,0.98960,0.04888,0.00114,-0.13525,
1633434064099628800,0.30272,-0.41429,0.03078,0.98876,0.04778,0.00186,-0.14165,
1633434064299565056,0.31146,-0.43117,0.03021,0.98791,0.04712,0.00190,-0.14771,
1633434064499612160,0.32038,-0.44906,0.02901,0.98700,0.04644,0.00179,-0.15385,
1633434064699613184,0.32856,-0.46687,0.02829,0.98612,0.04568,0.00223,-0.15960,
1633434064899971840,0.33367,-0.48198,0.02737,0.98540,0.04460,0.00372,-0.16427,
1633434065099678976,0.33941,-0.49432,0.02678,0.98451,0.04373,0.00574,-0.16967,
1633434065299460864,0.34741,-0.50982,0.02615,0.98349,0.04425,0.00710,-0.17530,
1633434065499470080,0.35621,-0.52869,0.02375,0.98249,0.04388,0.00764,-0.18093,
1633434065699896064,0.36311,-0.54483,0.02367,0.98142,0.04243,0.00794,-0.18693,
1633434065899936000,0.36859,-0.56516,0.02271,0.98049,0.04035,0.00793,-0.19222,
1633434066100047104,0.37790,-0.59296,0.02281,0.97937,0.03784,0.00717,-0.19839,
1633434066300045056,0.38443,-0.61498,0.02249,0.97828,0.03538,0.00717,-0.20413,
1633434066501108992,0.38922,-0.62985,0.02159,0.97723,0.03452,0.00743,-0.20924,
1633434066699804928,0.39598,-0.64967,0.02064,0.97622,0.03511,0.00797,-0.21376,
1633434066899849984,0.40325,-0.67427,0.01956,0.97513,0.03505,0.00940,-0.21866,
1633434067100180992,0.40686,-0.69678,0.02079,0.97415,0.03500,0.01135,-0.22288,
1633434067300295168,0.41156,-0.71523,0.02164,0.97316,0.03517,0.01208,-0.22712,
1633434067499994880,0.41687,-0.73400,0.02112,0.97217,0.03679,0.01203,-0.23107,
1633434067700047104,0.42479,-0.75953,0.01976,0.97110,0.03781,0.01256,-0.23534,
1633434067900043008,0.42917,-0.78593,0.02012,0.97024,0.03721,0.01312,-0.23892,
1633434068101116928,0.43358,-0.80879,0.02087,0.96913,0.03633,0.01300,-0.24352,
1633434068300033024,0.43823,-0.83724,0.02097,0.96800,0.03618,0.01276,-0.24799,
1633434068500112128,0.44361,-0.87049,0.02020,0.96691,0.03531,0.01264,-0.25234,
1633434068700294912,0.44750,-0.90777,0.02142,0.96603,0.03400,0.01124,-0.25594,
1633434068900249088,0.45078,-0.93553,0.02089,0.96575,0.03176,0.00934,-0.25734,
1633434069101378048,0.45645,-0.97005,0.02203,0.96623,0.02803,0.00724,-0.25606,
1633434069300409088,0.46243,-1.00544,0.02840,0.96704,0.02542,0.00468,-0.25332,
1633434069500460032,0.46693,-1.03680,0.03573,0.96727,0.02497,0.00349,-0.25251,
1633434069701536000,0.46868,-1.05286,0.03619,0.96728,0.02431,0.00287,-0.25254,
1633434069900826880,0.46961,-1.07543,0.02978,0.96748,0.02297,0.00168,-0.25189,
1633434070101803008,0.47093,-1.10325,0.02864,0.96713,0.02375,0.00124,-0.25318,
1633434070302014976,0.47238,-1.13232,0.03068,0.96653,0.02307,0.00063,-0.25550,
1633434070501779968,0.47438,-1.16206,0.03188,0.96575,0.02041,0.00097,-0.25869,
1633434070701437952,0.47609,-1.18467,0.03142,0.96495,0.01774,0.00244,-0.26183,
1633434071002784000,0.47796,-1.21482,0.02882,0.96355,0.01529,0.00400,-0.26704,
1633434071204531968,0.47970,-1.23216,0.02893,0.96224,0.01633,0.00521,-0.27167,
1633434071402861056,0.48217,-1.25950,0.02855,0.96071,0.01710,0.00507,-0.27698,
1633434071602480896,0.48301,-1.28890,0.03292,0.95925,0.01628,0.00431,-0.28205,
1633434071803188992,0.48412,-1.31413,0.03327,0.95761,0.01255,0.00541,-0.28775,
1633434072003226112,0.48505,-1.34134,0.03242,0.95562,0.00888,0.00738,-0.29437,
1633434072203226112,0.48615,-1.36916,0.03261,0.95328,0.00730,0.00823,-0.30188,
1633434072403419136,0.48528,-1.39516,0.03323,0.95114,0.00755,0.00776,-0.30856,
1633434072603315200,0.48512,-1.42501,0.03471,0.94882,0.00884,0.00767,-0.31560,
1633434072803276032,0.48393,-1.45336,0.03661,0.94645,0.01077,0.00727,-0.32259,
1633434073003217920,0.48326,-1.48643,0.03666,0.94393,0.01293,0.00719,-0.32982,
1633434073203439872,0.48158,-1.52048,0.03655,0.94135,0.01455,0.00865,-0.33699,
1633434073403953152,0.47941,-1.54882,0.03621,0.93887,0.01633,0.00995,-0.34373,
1633434073603480064,0.47744,-1.57126,0.03756,0.93612,0.01918,0.01185,-0.35095,
1633434073805608960,0.47489,-1.60455,0.03700,0.93319,0.02200,0.01183,-0.35851,
1633434074003164928,0.47176,-1.63730,0.03628,0.93016,0.02348,0.01106,-0.36625,
1633434074202940928,0.46728,-1.67234,0.03753,0.92674,0.02350,0.01086,-0.37480,
1633434074403704832,0.46286,-1.70151,0.03633,0.92295,0.02238,0.01065,-0.38413,
1633434074602840064,0.45608,-1.73170,0.03934,0.91964,0.02135,0.00862,-0.39208,
1633434074806454784,0.44960,-1.76680,0.04084,0.91635,0.02061,0.00687,-0.39980,
1633434075002940928,0.44286,-1.80140,0.04160,0.91294,0.02004,0.00494,-0.40756,
1633434075203154944,0.43255,-1.84335,0.04187,0.90978,0.01828,0.00388,-0.41467,
1633434075403408128,0.42156,-1.88440,0.04331,0.90672,0.01541,0.00429,-0.42142,
1633434075603151104,0.40928,-1.92780,0.04352,0.90400,0.01119,0.00622,-0.42734,
1633434075805548800,0.39623,-1.97379,0.04357,0.90164,0.00788,0.00908,-0.43233,
1633434076003438848,0.38660,-2.01068,0.04016,0.89878,0.00673,0.01107,-0.43820,
1633434076202988032,0.37610,-2.04703,0.04050,0.89573,0.00894,0.00989,-0.44441,
1633434076403308032,0.36243,-2.08892,0.03981,0.89248,0.01167,0.00742,-0.45087,
1633434076502316032,0.35445,-2.11146,0.03914,0.89077,0.01309,0.00660,-0.45422,
1633434076703653120,0.33964,-2.15957,0.03721,0.88766,0.01396,0.00549,-0.46026,
1633434077002394880,0.31713,-2.22433,0.04039,0.88341,0.01322,0.00585,-0.46838,
1633434077203787008,0.29795,-2.27372,0.04253,0.88054,0.01311,0.00577,-0.47376,
1633434077403357952,0.27936,-2.32478,0.04339,0.87749,0.01402,0.00500,-0.47937,
1633434077602264832,0.25801,-2.37760,0.04525,0.87454,0.01457,0.00508,-0.48470,
1633434077802326016,0.23362,-2.42906,0.04691,0.87169,0.01404,0.00633,-0.48982,
1633434078003405056,0.20485,-2.48626,0.04954,0.86863,0.01310,0.00782,-0.49523,
1633434078202856960,0.17764,-2.53714,0.05352,0.86605,0.01246,0.00892,-0.49973,
1633434078404227072,0.14793,-2.59663,0.05522,0.86331,0.01171,0.00881,-0.50446,
1633434078602812160,0.11446,-2.65580,0.05941,0.86060,0.01155,0.00906,-0.50907,
1633434078802578944,0.07858,-2.71650,0.06195,0.85800,0.01118,0.00909,-0.51346,
1633434079003083008,0.04176,-2.77723,0.06362,0.85542,0.01069,0.00869,-0.51776,
1633434079202692096,0.00424,-2.83825,0.06634,0.85284,0.01011,0.00890,-0.52200,
1633434079402672128,-0.03284,-2.90066,0.06915,0.85021,0.00889,0.00957,-0.52627,
1633434079602732800,-0.06084,-2.95295,0.07102,0.84786,0.00711,0.01055,-0.53007,
1633434079802745088,-0.09874,-3.01149,0.07852,0.84528,0.00652,0.01104,-0.53417,
1633434080003447040,-0.13513,-3.06806,0.07968,0.84265,0.00749,0.01043,-0.53831,
1633434080203078912,-0.17344,-3.13111,0.07951,0.83981,0.00923,0.00858,-0.54273,
1633434080403016192,-0.20810,-3.18659,0.08091,0.83721,0.01050,0.00770,-0.54673,
1633434080603152128,-0.24332,-3.24725,0.08330,0.83449,0.00931,0.00791,-0.55089,
1633434080803237888,-0.28636,-3.30659,0.08945,0.83222,0.00756,0.00952,-0.55431,
1633434081003074816,-0.33116,-3.36896,0.09717,0.82939,0.00718,0.01036,-0.55853,
1633434081104558080,-0.35553,-3.40019,0.10025,0.82786,0.00735,0.01064,-0.56079,
1633434081303319808,-0.40797,-3.46681,0.10501,0.82497,0.00835,0.00953,-0.56504,
1633434081504136960,-0.45731,-3.53026,0.10758,0.82240,0.00892,0.00912,-0.56877,
1633434081704112896,-0.51096,-3.60208,0.11305,0.81961,0.00882,0.00845,-0.57279,
1633434081904457216,-0.56788,-3.67688,0.12025,0.81698,0.00799,0.00856,-0.57655,
1633434082104617984,-0.62616,-3.75032,0.12704,0.81423,0.00693,0.00922,-0.58043,
1633434082304579072,-0.68615,-3.82409,0.13319,0.81144,0.00641,0.00897,-0.58434,
1633434082504833024,-0.74455,-3.89402,0.13850,0.80871,0.00627,0.00898,-0.58811,
1633434082704765184,-0.80013,-3.96482,0.14190,0.80563,0.00517,0.00845,-0.59233,
1633434082903417088,-0.86229,-4.03788,0.14951,0.80278,0.00431,0.00819,-0.59621,
1633434083003810816,-0.89743,-4.07934,0.15294,0.80118,0.00412,0.00862,-0.59834,
1633434083104675072,-0.92957,-4.11646,0.15505,0.79950,0.00386,0.00846,-0.60060,
1633434083304135168,-1.00145,-4.19543,0.16328,0.79656,0.00392,0.00700,-0.60451,
1633434083504529920,-1.07129,-4.26991,0.17106,0.79353,0.00437,0.00730,-0.60847,
1633434083704819968,-1.13582,-4.33907,0.17650,0.79042,0.00382,0.00631,-0.61253,
1633434083904946944,-1.20570,-4.40964,0.18449,0.78740,0.00361,0.00598,-0.61641,
1633434084105012992,-1.26930,-4.47681,0.19000,0.78396,0.00321,0.00627,-0.62077,
1633434084305027840,-1.33924,-4.54647,0.19584,0.78082,0.00228,0.00614,-0.62472,
1633434084505073920,-1.41555,-4.62224,0.20565,0.77724,0.00187,0.00682,-0.62916,
1633434084704763904,-1.48951,-4.69312,0.21385,0.77399,0.00145,0.00585,-0.63317,
1633434084905076992,-1.56800,-4.76617,0.22292,0.77082,0.00136,0.00596,-0.63703,
1633434085104883968,-1.64964,-4.84024,0.23168,0.76761,0.00037,0.00548,-0.64089,
1633434085304875008,-1.72328,-4.90687,0.24439,0.76489,-0.00010,0.00552,-0.64414,
1633434085504914944,-1.80767,-4.98001,0.25454,0.76176,0.00015,0.00539,-0.64784,
1633434085705420032,-1.89304,-5.05223,0.26534,0.75918,0.00091,0.00468,-0.65086,
1633434085905746944,-1.99269,-5.13738,0.27865,0.75644,0.00205,0.00474,-0.65404,
1633434086105454080,-2.10878,-5.23095,0.29363,0.75382,0.00156,0.00506,-0.65706,
1633434086305680896,-2.22511,-5.32365,0.30919,0.75147,-0.00005,0.00599,-0.65974,
1633434086505688064,-2.36599,-5.43187,0.32792,0.74895,-0.00095,0.00551,-0.66260,
1633434086706414080,-2.47709,-5.51878,0.33877,0.74660,-0.00038,0.00555,-0.66525,
1633434086906167040,-2.59927,-5.61431,0.35203,0.74436,0.00007,0.00545,-0.66776,
1633434087104965888,-2.71814,-5.70439,0.36569,0.74255,0.00011,0.00526,-0.66977,
1633434087305895936,-2.84733,-5.79841,0.38367,0.74051,-0.00009,0.00564,-0.67202,
1633434087506365184,-2.98691,-5.90257,0.40132,0.73876,-0.00147,0.00565,-0.67394,
1633434087705980928,-3.10522,-5.99190,0.41695,0.73739,-0.00196,0.00571,-0.67544,
1633434087906401024,-3.23076,-6.08513,0.43237,0.73579,-0.00163,0.00515,-0.67719,
1633434088106580992,-3.35575,-6.17546,0.44064,0.73435,-0.00058,0.00599,-0.67875,
1633434088306541056,-3.50340,-6.27152,0.46118,0.73272,-0.00030,0.00549,-0.68050,
1633434088505341952,-3.63360,-6.35838,0.47789,0.73191,-0.00170,0.00583,-0.68138,
1633434088706466048,-3.77193,-6.45233,0.49774,0.73090,-0.00295,0.00627,-0.68245,
1633434088906641920,-3.90592,-6.54428,0.51486,0.72964,-0.00341,0.00674,-0.68379,
1633434089106564096,-4.03001,-6.63112,0.52913,0.72831,-0.00344,0.00802,-0.68519,
1633434089306639872,-4.16191,-6.72022,0.54577,0.72698,-0.00428,0.00852,-0.68659,
1633434089507409152,-4.29475,-6.80942,0.56323,0.72612,-0.00501,0.00914,-0.68749,
1633434089707075072,-4.44484,-6.90698,0.58248,0.72500,-0.00540,0.00827,-0.68868,
1633434089907042048,-4.58445,-7.00007,0.59670,0.72400,-0.00457,0.00804,-0.68974,
1633434090006465024,-4.65698,-7.04440,0.60071,0.72342,-0.00390,0.00842,-0.69034,
1633434090206643200,-4.78681,-7.13082,0.61257,0.72224,-0.00276,0.00775,-0.69159,
1633434090406407168,-4.93159,-7.22327,0.62886,0.72153,-0.00225,0.00834,-0.69233,
1633434090606596864,-5.08668,-7.31773,0.64844,0.72086,-0.00375,0.00855,-0.69302,
1633434090806992896,-5.23658,-7.41311,0.66836,0.72043,-0.00468,0.00906,-0.69345,
1633434091006659072,-5.38366,-7.51133,0.68675,0.71978,-0.00505,0.00903,-0.69412,
1633434091206693888,-5.53156,-7.60980,0.70709,0.71936,-0.00605,0.00936,-0.69455,
1633434091405807872,-5.68460,-7.70984,0.73025,0.71870,-0.00736,0.00979,-0.69521,
1633434091606937856,-5.84040,-7.80588,0.75111,0.71837,-0.00799,0.00941,-0.69556,
1633434091806953984,-5.98963,-7.89820,0.76664,0.71778,-0.00688,0.00925,-0.69617,
1633434092005934080,-6.15069,-7.99956,0.78350,0.71724,-0.00687,0.00871,-0.69674,
1633434092205872896,-6.31122,-8.09902,0.80543,0.71684,-0.00729,0.00880,-0.69714,
1633434092406040832,-6.47856,-8.20261,0.82660,0.71622,-0.00721,0.00855,-0.69778,
1633434092606408192,-6.63835,-8.30652,0.84615,0.71594,-0.00697,0.00921,-0.69806,
1633434092805969920,-6.80496,-8.41063,0.86751,0.71543,-0.00808,0.01000,-0.69857,
1633434093006237952,-6.98236,-8.51422,0.89492,0.71537,-0.00941,0.01002,-0.69861,
1633434093206209792,-7.14853,-8.61650,0.91800,0.71490,-0.00934,0.01021,-0.69908,
1633434093406891008,-7.32081,-8.72113,0.94249,0.71464,-0.00987,0.00968,-0.69935,
1633434093606217984,-7.49290,-8.82744,0.96641,0.71423,-0.01034,0.01019,-0.69976,
1633434093806638848,-7.66488,-8.92772,0.99005,0.71420,-0.01035,0.00888,-0.69981,
1633434094006312960,-7.82500,-9.02225,1.01125,0.71407,-0.00844,0.00865,-0.69997,
1633434094206706944,-7.98669,-9.12266,1.02906,0.71359,-0.00735,0.00830,-0.70047,
1633434094406488064,-8.15173,-9.22260,1.05000,0.71359,-0.00724,0.00815,-0.70048,
1633434094606300160,-8.32061,-9.32352,1.07323,0.71350,-0.00716,0.00755,-0.70058,
1633434094806626048,-8.50516,-9.42633,1.09856,0.71373,-0.00688,0.00688,-0.70035,
1633434095006691072,-8.67817,-9.53100,1.12040,0.71333,-0.00762,0.00738,-0.70074,
1633434095207508992,-8.84860,-9.63151,1.14789,0.71305,-0.00950,0.00733,-0.70101,
1633434095406598144,-9.01198,-9.72922,1.17194,0.71250,-0.01055,0.00793,-0.70155,
1633434095606579968,-9.19041,-9.82780,1.19132,0.71193,-0.01168,0.00792,-0.70211,
1633434095806718208,-9.36528,-9.92809,1.21526,0.71118,-0.01253,0.00779,-0.70285,
1633434096006727936,-9.53242,-10.02547,1.23687,0.71023,-0.01220,0.00761,-0.70382,
1633434096206917888,-9.66534,-10.12063,1.25712,0.70915,-0.01048,0.00608,-0.70496,
1633434096406667008,-9.80353,-10.21399,1.27424,0.70811,-0.00998,0.00598,-0.70601,
1633434096607552000,-9.97600,-10.30533,1.30359,0.70697,-0.01129,0.00656,-0.70712,
1633434096806796032,-10.15673,-10.35647,1.33223,0.70644,-0.01338,0.00571,-0.70762,
1633434097008061952,-10.32720,-10.43543,1.34934,0.70526,-0.01420,0.00662,-0.70878,
1633434097207400960,-10.50871,-10.52976,1.36403,0.70337,-0.01402,0.00625,-0.71065,
1633434097406894848,-10.69818,-10.62494,1.38014,0.70166,-0.01359,0.00611,-0.71236,
1633434097607911936,-10.88302,-10.71732,1.40082,0.69947,-0.01368,0.00603,-0.71451,
1633434097808396032,-11.04747,-10.79974,1.41826,0.69702,-0.01456,0.00561,-0.71688,
1633434098008027136,-11.19151,-10.86150,1.43753,0.69493,-0.01427,0.00583,-0.71891,
1633434098208278016,-11.32304,-10.92153,1.45426,0.69242,-0.01471,0.00601,-0.72132,
1633434098407785984,-11.45040,-10.98275,1.47309,0.68979,-0.01550,0.00640,-0.72381,
1633434098709302784,-11.62127,-11.05814,1.49755,0.68515,-0.01583,0.00757,-0.72819,
1633434098908813056,-11.74115,-11.10839,1.51520,0.68199,-0.01636,0.00771,-0.73114,
1633434099108656896,-11.86365,-11.16699,1.52579,0.67805,-0.01623,0.00872,-0.73479,
1633434099309359104,-12.00039,-11.22279,1.54402,0.67379,-0.01623,0.00969,-0.73868,
1633434099509110016,-12.12543,-11.26794,1.55948,0.66977,-0.01678,0.01059,-0.74230,
1633434099708934144,-12.24348,-11.31126,1.57183,0.66541,-0.01652,0.01118,-0.74622,
1633434099909676032,-12.35357,-11.34583,1.58479,0.66105,-0.01568,0.01122,-0.75010,
1633434100109699072,-12.45873,-11.38412,1.59497,0.65625,-0.01493,0.01117,-0.75432,
1633434100309796096,-12.56642,-11.41531,1.60423,0.65154,-0.01432,0.01057,-0.75841,
1633434100509664000,-12.66260,-11.44217,1.61482,0.64677,-0.01310,0.01016,-0.76251,
1633434100709590784,-12.76142,-11.47040,1.62478,0.64132,-0.01265,0.00973,-0.76711,
1633434100909897216,-12.86153,-11.49818,1.63737,0.63604,-0.01204,0.00984,-0.77150,
1633434101109880064,-12.96319,-11.53362,1.65035,0.63014,-0.01113,0.01037,-0.77634,
1633434101309815040,-13.06827,-11.55271,1.65924,0.62472,-0.01076,0.01080,-0.78070,
1633434101510193152,-13.17743,-11.57351,1.66538,0.61926,-0.01059,0.01096,-0.78504,
1633434101711895040,-13.28633,-11.59199,1.67296,0.61320,-0.01008,0.01134,-0.78978,
1633434101809523968,-13.34953,-11.60810,1.67884,0.60963,-0.01003,0.01156,-0.79254,
1633434102009716992,-13.46320,-11.62624,1.68641,0.60350,-0.01050,0.01188,-0.79720,
1633434102209857024,-13.58130,-11.64262,1.69733,0.59641,-0.01052,0.01236,-0.80252,
1633434102409654016,-13.68398,-11.65449,1.70595,0.58924,-0.01005,0.01218,-0.80780,
1633434102609832960,-13.78862,-11.65887,1.71258,0.58236,-0.00971,0.01105,-0.81280,
1633434102809756928,-13.89024,-11.66548,1.72352,0.57508,-0.00883,0.01086,-0.81798,
1633434103009776128,-13.98895,-11.66807,1.72965,0.56764,-0.00837,0.01095,-0.82316,
1633434103210149120,-14.10256,-11.67108,1.74164,0.55979,-0.00809,0.01124,-0.82852,
1633434103409842944,-14.22647,-11.67326,1.74971,0.55187,-0.00845,0.01114,-0.83381,
1633434103609894912,-14.34445,-11.66589,1.75740,0.54424,-0.00869,0.01112,-0.83881,
1633434103710738944,-14.42126,-11.66697,1.75884,0.53996,-0.00875,0.01146,-0.84156,
