1633433979570681088 -0.01590 -0.38643 -0.19071 0.00707 0.00249 -0.01682 0.99983
1633433979637501952 -0.01297 -0.48406 -0.19119 0.00776 0.00405 -0.01831 0.99979
1633433979737785088 -0.01271 -0.51560 -0.21021 0.00797 0.00574 -0.01998 0.99975
1633433979771203072 -0.01865 -0.54916 -0.21282 0.00760 0.00631 -0.02055 0.99974
1633433979871446016 -0.01997 -0.58412 -0.23134 0.00693 0.00746 -0.02227 0.99970
1633433979971687168 -0.02805 -0.65123 -0.24396 0.00730 0.00775 -0.02401 0.99966
1633433980071960064 -0.03001 -0.69355 -0.25977 0.00727 0.00784 -0.02576 0.99961
1633433980172209152 -0.03998 -0.75538 -0.27132 0.00619 0.00870 -0.02770 0.99956
1633433980239059968 -0.04062 -0.78758 -0.28010 0.00551 0.01007 -0.02889 0.99952
1633433980339302144 -0.05051 -0.85294 -0.29098 0.00527 0.01285 -0.03066 0.99943
1633433980439544064 -0.05846 -0.90747 -0.30239 0.00508 0.01593 -0.03238 0.99934
1633433980539817984 -0.06590 -0.96331 -0.31324 0.00362 0.01965 -0.03409 0.99922
1633433980573219072 -0.06485 -0.99091 -0.31654 0.00349 0.01995 -0.03469 0.99919
1633433980673489920 -0.07556 -1.05753 -0.32696 0.00223 0.02190 -0.03638 0.99910
1633433980773734144 -0.08266 -1.11654 -0.33743 0.00138 0.02571 -0.03806 0.99894
1633433980873976832 -0.08414 -1.16993 -0.34883 0.00244 0.02931 -0.03971 0.99878
1633433981007675904 -0.09517 -1.24778 -0.36177 0.00360 0.03421 -0.04170 0.99854
1633433981074496000 -0.09658 -1.29200 -0.36838 0.00275 0.03498 -0.04277 0.99847
1633433981174772992 -0.10565 -1.36121 -0.37848 0.00165 0.03713 -0.04456 0.99832
1633433981275013888 -0.11339 -1.42486 -0.38757 -0.00018 0.03743 -0.04626 0.99823
1633433981375261184 -0.12147 -1.49007 -0.39665 -0.00112 0.03939 -0.04797 0.99807
1633433981442116096 -0.12410 -1.53531 -0.40178 -0.00064 0.04008 -0.04932 0.99798
1633433981542355968 -0.13374 -1.59880 -0.40986 -0.00068 0.04126 -0.05122 0.99783
1633433981642627072 -0.14892 -1.66930 -0.41651 -0.00319 0.04271 -0.05278 0.99769
1633433981676022016 -0.15925 -1.71246 -0.41549 -0.00453 0.04303 -0.05332 0.99764
1633433981776297984 -0.16615 -1.77291 -0.42326 -0.00559 0.04489 -0.05500 0.99746
1633433981876539904 -0.18254 -1.84461 -0.42952 -0.00609 0.04602 -0.05667 0.99731
1633433981943388928 -0.19436 -1.90016 -0.43231 -0.00668 0.04589 -0.05795 0.99724
1633433982043634944 -0.20717 -1.96618 -0.43788 -0.00816 0.04640 -0.05968 0.99711
1633433982143878912 -0.21534 -2.02774 -0.44387 -0.00965 0.04817 -0.06132 0.99691
1633433982177306880 -0.23105 -2.07785 -0.44212 -0.01034 0.04858 -0.06184 0.99685
1633433982277545984 -0.24560 -2.14388 -0.44683 -0.01160 0.05054 -0.06340 0.99664
1633433982344398080 -0.25899 -2.19845 -0.44855 -0.01191 0.05140 -0.06445 0.99653
1633433982444640000 -0.27092 -2.26179 -0.45268 -0.01296 0.05201 -0.06611 0.99637
1633433982544914944 -0.29257 -2.33234 -0.45640 -0.01279 0.05208 -0.06791 0.99625
1633433982645159936 -0.31004 -2.39779 -0.46024 -0.01302 0.05200 -0.06967 0.99613
1633433982678585088 -0.32147 -2.44148 -0.45830 -0.01313 0.05153 -0.07032 0.99611
1633433982745404928 -0.34018 -2.49989 -0.45940 -0.01277 0.05157 -0.07160 0.99602
1633433982778827008 -0.35569 -2.54673 -0.45721 -0.01239 0.05174 -0.07223 0.99597
1633433982845675008 -0.37083 -2.60208 -0.45776 -0.01303 0.05186 -0.07349 0.99586
1633433982879100928 -0.38665 -2.64763 -0.45519 -0.01368 0.05280 -0.07403 0.99576
1633433982979348992 -0.39905 -2.70983 -0.45783 -0.01463 0.05441 -0.07579 0.99553
1633433983079588864 -0.41556 -2.78257 -0.46107 -0.01358 0.05625 -0.07758 0.99531
1633433983246681856 -0.42392 -2.87971 -0.47167 -0.01216 0.05901 -0.08066 0.99492
1633433983346940160 -0.44295 -2.95900 -0.47605 -0.01420 0.06081 -0.08293 0.99460
1633433983380336896 -0.45613 -3.01051 -0.47506 -0.01344 0.05878 -0.08385 0.99465
1633433983480611072 -0.46843 -3.08297 -0.47858 -0.01595 0.05894 -0.08601 0.99442
1633433983580854784 -0.49182 -3.15059 -0.48433 -0.01335 0.05895 -0.08800 0.99429
1633433983681097984 -0.51050 -3.21372 -0.48761 -0.01298 0.06202 -0.08984 0.99394
1633433983747948032 -0.52668 -3.27069 -0.48898 -0.01230 0.06274 -0.09104 0.99379
1633433983848193024 -0.54058 -3.33828 -0.48934 -0.01432 0.06756 -0.09226 0.99334
1633433983881618944 -0.56091 -3.38510 -0.48849 -0.01358 0.06776 -0.09275 0.99329
1633433983981890048 -0.57570 -3.45717 -0.48958 -0.01471 0.06942 -0.09455 0.99299
1633433984082137088 -0.59889 -3.53166 -0.49320 -0.01653 0.06849 -0.09643 0.99284
1633433984249233920 -0.61598 -3.62747 -0.50228 -0.01837 0.06670 -0.10026 0.99255
1633433984349478912 -0.63833 -3.69842 -0.50762 -0.01761 0.06628 -0.10254 0.99236
1633433984483154176 -0.66465 -3.77900 -0.51520 -0.01772 0.06707 -0.10541 0.99201
1633433984583425024 -0.68250 -3.84963 -0.51772 -0.01748 0.06866 -0.10730 0.99170
1633433984750514944 -0.70921 -3.94459 -0.52584 -0.01965 0.06992 -0.11073 0.99119
1633433984884182016 -0.73581 -4.02923 -0.53212 -0.02056 0.06918 -0.11366 0.99089
1633433984984428800 -0.75922 -4.10489 -0.53432 -0.02141 0.06902 -0.11565 0.99066
1633433985084672000 -0.78748 -4.17580 -0.53676 -0.02108 0.06982 -0.11758 0.99038
1633433985251764992 -0.82012 -4.26219 -0.54497 -0.01912 0.07082 -0.12114 0.98992
1633433985352039936 -0.84665 -4.33149 -0.54740 -0.01840 0.07153 -0.12328 0.98962
1633433985452282880 -0.87349 -4.40218 -0.54998 -0.01790 0.07131 -0.12513 0.98941
1633433985585954048 -0.90421 -4.48111 -0.55430 -0.01840 0.07215 -0.12757 0.98903
1633433985686230016 -0.93206 -4.55121 -0.55748 -0.02013 0.07090 -0.12974 0.98880
1633433985786475008 -0.96087 -4.62010 -0.56120 -0.02073 0.07068 -0.13214 0.98849
1633433985886717184 -0.98868 -4.69055 -0.56529 -0.02218 0.06903 -0.13467 0.98823
1633433986053811200 -1.02053 -4.78205 -0.57272 -0.02415 0.06744 -0.13855 0.98776
1633433986154087168 -1.05104 -4.84978 -0.57521 -0.02417 0.06764 -0.14082 0.98743
1633433986187483136 -1.07829 -4.89822 -0.57420 -0.02413 0.06763 -0.14152 0.98733
1633433986287753984 -1.10924 -4.96615 -0.57578 -0.02357 0.06763 -0.14357 0.98705
1633433986388001024 -1.13943 -5.03429 -0.57689 -0.02325 0.06777 -0.14565 0.98674
1633433986588517888 -1.17549 -5.13178 -0.58071 -0.02381 0.06857 -0.14975 0.98606
