1633433980339302144 0.01809 -0.04194 -0.00330 0.01465 -0.00399 -0.00982 0.99984
1633433980372726016 0.01732 -0.04749 -0.00382 0.01479 -0.00185 -0.01043 0.99983
1633433980439544064 0.01532 -0.05078 -0.00414 0.01678 0.00019 -0.01167 0.99979
1633433980472968960 0.01402 -0.05434 -0.00450 0.02219 -0.00179 -0.01225 0.99968
1633433980539817984 0.01671 -0.06269 -0.00530 0.02859 -0.00759 -0.01336 0.99947
1633433980573219072 0.01558 -0.06692 -0.00584 0.03563 -0.00841 -0.01389 0.99923
1633433980640064000 0.01708 -0.07490 -0.00683 0.03741 -0.01145 -0.01505 0.99912
1633433980673489920 0.01617 -0.07845 -0.00707 0.03861 -0.00915 -0.01576 0.99909
1633433980740307968 0.01610 -0.08562 -0.00771 0.03821 -0.00713 -0.01709 0.99910
1633433980773734144 0.01679 -0.08765 -0.00808 0.03767 -0.00928 -0.01766 0.99909
1633433980840583936 0.01982 -0.09302 -0.00888 0.03571 -0.01145 -0.01882 0.99912
1633433980873976832 0.01950 -0.09593 -0.00903 0.03471 -0.00973 -0.01945 0.99916
1633433980940825088 0.02031 -0.10078 -0.00952 0.03431 -0.00972 -0.02053 0.99915
1633433981007675904 0.02109 -0.10649 -0.01008 0.03399 -0.00969 -0.02165 0.99914
1633433981041070848 0.02198 -0.10892 -0.01039 0.03269 -0.01016 -0.02227 0.99917
1633433981074496000 0.02161 -0.11196 -0.01054 0.03103 -0.00835 -0.02304 0.99922
1633433981141346816 0.02326 -0.11772 -0.01137 0.03194 -0.00992 -0.02435 0.99914
1633433981174772992 0.02298 -0.12075 -0.01142 0.03143 -0.00767 -0.02509 0.99916
1633433981241591040 0.02261 -0.12817 -0.01185 0.02724 -0.00606 -0.02639 0.99926
1633433981275013888 0.02288 -0.13198 -0.01215 0.02510 -0.00546 -0.02697 0.99931
1633433981341833984 0.02289 -0.14019 -0.01274 0.02550 -0.00472 -0.02814 0.99927
1633433981375261184 0.02317 -0.14468 -0.01308 0.02657 -0.00327 -0.02882 0.99923
1633433981442116096 0.02370 -0.15217 -0.01368 0.02611 -0.00368 -0.03017 0.99920
1633433981475537152 0.02541 -0.15409 -0.01399 0.02223 -0.00581 -0.03079 0.99926
1633433981542355968 0.02615 -0.16007 -0.01453 0.02128 -0.00624 -0.03210 0.99924
1633433981575779072 0.02668 -0.16311 -0.01480 0.02011 -0.00645 -0.03271 0.99924
1633433981642627072 0.02720 -0.16890 -0.01531 0.01909 -0.00651 -0.03394 0.99922
1633433981676022016 0.02760 -0.17148 -0.01558 0.01818 -0.00660 -0.03455 0.99922
1633433981742872064 0.02828 -0.17728 -0.01611 0.01721 -0.00644 -0.03572 0.99919
1633433981776297984 0.02855 -0.18039 -0.01638 0.01682 -0.00633 -0.03634 0.99918
1633433981843117056 0.02908 -0.18622 -0.01688 0.01660 -0.00617 -0.03749 0.99914
1633433981876539904 0.02962 -0.18936 -0.01720 0.01689 -0.00626 -0.03813 0.99911
1633433981943388928 0.02996 -0.19483 -0.01768 0.01708 -0.00577 -0.03941 0.99906
1633433981976784896 0.03024 -0.19795 -0.01800 0.01742 -0.00567 -0.04006 0.99903
1633433982043634944 0.03092 -0.20359 -0.01846 0.01723 -0.00569 -0.04132 0.99898
1633433982077060864 0.03184 -0.20608 -0.01874 0.01592 -0.00618 -0.04194 0.99897
1633433982143878912 0.03247 -0.21167 -0.01922 0.01507 -0.00602 -0.04320 0.99893
1633433982177306880 0.03292 -0.21447 -0.01951 0.01476 -0.00608 -0.04384 0.99891
1633433982244151040 0.03315 -0.22050 -0.02014 0.01492 -0.00551 -0.04503 0.99886
1633433982277545984 0.03333 -0.22285 -0.02036 0.01463 -0.00503 -0.04565 0.99884
1633433982344398080 0.03383 -0.22801 -0.02090 0.01361 -0.00473 -0.04677 0.99880
1633433982377821952 0.03441 -0.23094 -0.02127 0.01240 -0.00541 -0.04736 0.99879
1633433982444640000 0.03470 -0.23674 -0.02185 0.01259 -0.00524 -0.04854 0.99873
1633433982478068224 0.03482 -0.23963 -0.02211 0.01341 -0.00496 -0.04918 0.99869
1633433982544914944 0.03472 -0.24528 -0.02246 0.01631 -0.00407 -0.05048 0.99858
1633433982578339072 0.03463 -0.24809 -0.02266 0.01662 -0.00322 -0.05113 0.99855
1633433982645159936 0.03528 -0.25367 -0.02318 0.01658 -0.00218 -0.05237 0.99849
