1633433980773734144 0.01870 -0.08684 -0.00819 0.03590 -0.01166 -0.01758 0.99913
1633433980840583936 0.06645 -0.24005 -0.00471 0.03479 -0.00988 -0.01955 0.99915
1633433980940825088 0.07679 -0.26092 -0.00504 0.03422 -0.00999 -0.02124 0.99914
1633433981007675904 0.07645 -0.27858 -0.00540 0.03283 -0.01037 -0.02245 0.99916
1633433981074496000 0.08043 -0.29656 -0.00576 0.03213 -0.01016 -0.02378 0.99915
1633433981174772992 0.08967 -0.34071 -0.00546 0.02732 -0.00613 -0.02616 0.99927
1633433981275013888 0.09884 -0.37256 -0.00574 0.02554 -0.00478 -0.02808 0.99927
1633433981375261184 0.10025 -0.40476 -0.00621 0.02614 -0.00377 -0.02999 0.99920
1633433981475537152 0.11073 -0.43498 -0.00642 0.02138 -0.00637 -0.03204 0.99924
1633433981575779072 0.11338 -0.46656 -0.00669 0.01926 -0.00667 -0.03410 0.99921
1633433981642627072 0.12136 -0.49424 -0.00659 0.01829 -0.00672 -0.03543 0.99918
1633433981742872064 0.12196 -0.52458 -0.00696 0.01689 -0.00641 -0.03735 0.99914
1633433981843117056 0.12622 -0.55551 -0.00727 0.01692 -0.00636 -0.03922 0.99907
1633433981943388928 0.13302 -0.58657 -0.00747 0.01743 -0.00576 -0.04124 0.99898
1633433981976784896 0.13249 -0.61053 -0.00729 0.01725 -0.00589 -0.04205 0.99895
1633433982077060864 0.13607 -0.64037 -0.00753 0.01519 -0.00631 -0.04401 0.99890
1633433982143878912 0.13863 -0.66771 -0.00756 0.01480 -0.00624 -0.04537 0.99884
1633433982244151040 0.14388 -0.69843 -0.00784 0.01467 -0.00531 -0.04733 0.99876
1633433982277545984 0.14174 -0.72169 -0.00769 0.01376 -0.00515 -0.04804 0.99874
1633433982444640000 0.14718 -0.75837 -0.00870 0.01345 -0.00510 -0.05105 0.99859
1633433982478068224 0.14424 -0.78214 -0.00843 0.01627 -0.00438 -0.05181 0.99851
1633433982544914944 0.14467 -0.80901 -0.00841 0.01660 -0.00337 -0.05323 0.99844
1633433982645159936 0.14538 -0.83886 -0.00875 0.01683 -0.00210 -0.05522 0.99833
1633433982745404928 0.14866 -0.86923 -0.00894 0.01730 -0.00220 -0.05718 0.99821
1633433982845675008 0.14638 -0.89634 -0.00904 0.01452 -0.00292 -0.05921 0.99814
1633433982945921024 0.14539 -0.92527 -0.00911 0.02167 -0.00296 -0.06125 0.99788
1633433983046194176 0.14713 -0.95535 -0.00910 0.02601 -0.00676 -0.06316 0.99764
1633433983079588864 0.14246 -0.97933 -0.00915 0.02746 -0.00890 -0.06384 0.99754
1633433983146443008 0.14062 -1.00668 -0.00925 0.02626 -0.01060 -0.06503 0.99748
1633433983246681856 0.14023 -1.03946 -0.00951 0.02233 -0.01299 -0.06708 0.99741
1633433983346940160 0.14368 -1.07375 -0.01018 0.02020 -0.01138 -0.06919 0.99733
1633433983447185920 0.14014 -1.10732 -0.01165 0.01737 -0.01341 -0.07133 0.99721
