1633433986389519104 2.58266 0.08415 -1.33530 -0.05238 0.05616 -0.07591 0.99415
1633433986690438144 2.78295 0.31151 -1.46933 -0.05724 0.06087 -0.08025 0.99327
1633433986989783040 3.13155 0.42903 -1.60445 -0.05826 0.07291 -0.08591 0.99192
1633433987290926848 3.59014 0.72470 -1.78763 -0.07632 0.07089 -0.09047 0.99044
1633433987590109952 3.89906 0.94151 -1.75320 -0.10793 0.00510 -0.09878 0.98923
1633433987892158976 4.07013 0.63380 -1.79391 -0.08878 -0.00484 -0.10426 0.99057
1633433988190717952 4.63170 1.02250 -1.91157 -0.09338 -0.00214 -0.10915 0.98963
1633433988490278912 5.30309 1.54603 -2.01698 -0.09906 0.00034 -0.11383 0.98855
1633433988791049984 5.87726 1.97890 -2.10977 -0.10253 0.00291 -0.11856 0.98763
1633433989090702080 6.26054 2.13178 -2.19669 -0.10153 0.00272 -0.12410 0.98706
1633433989391133184 6.95880 2.73551 -2.30801 -0.10590 0.00561 -0.12882 0.98598
1633433989690502912 7.52809 3.16142 -2.41960 -0.10677 0.00801 -0.13394 0.98519
1633433989990985984 8.10196 3.53108 -2.52900 -0.10764 0.00941 -0.13916 0.98436
1633433990291051008 8.94070 4.38807 -2.63085 -0.11274 0.01306 -0.14380 0.98308
1633433990690497024 9.93506 5.22734 -2.78403 -0.11509 0.01541 -0.15003 0.98184
1633433991090913024 10.99391 6.18258 -2.93763 -0.11662 0.01722 -0.15541 0.98079
1633433991490843136 12.40256 7.73597 -3.10138 -0.12187 0.02094 -0.15904 0.97950
1633433991990345984 14.07498 9.51091 -3.32982 -0.12521 0.02404 -0.16247 0.97844
1633433992690882048 16.96245 12.68872 -3.67318 -0.12833 0.02822 -0.16529 0.97745
1633433993490212864 20.55293 16.79746 -4.04864 -0.13120 0.03074 -0.16692 0.97672
1633433994490548992 25.42003 23.14392 -4.31598 -0.13055 0.02933 -0.16793 0.97668
1633433995490729984 32.12985 29.32581 -4.87135 -0.12795 0.03463 -0.16760 0.97690
1633433996591959040 40.30997 37.53739 -5.36574 -0.12391 0.03585 -0.16551 0.97773
1633433997191368192 44.65514 41.72682 -5.54063 -0.11626 0.03564 -0.16587 0.97862
1633433997392041984 46.25125 41.97046 -5.78210 -0.11341 0.03847 -0.16629 0.97878
1633434014093811968 -1.11086 -0.72843 -0.10194 -0.01711 -0.01910 -0.03286 0.99913
1633434014293759232 0.13307 -0.71002 0.88392 -0.01053 0.00419 -0.03449 0.99934
1633434014493627904 -0.21366 -0.73840 0.78234 -0.01348 0.00096 -0.03766 0.99920
1633434014693916928 -0.34476 -0.96950 0.72108 -0.00717 0.00157 -0.03925 0.99920
1633434014893917952 -0.38771 -1.00783 0.69194 -0.00555 0.00365 -0.04186 0.99910
1633434015094150144 -0.49830 -0.94023 0.78737 -0.01119 0.00573 -0.04416 0.99895
1633434015294033152 -0.53972 -1.03716 0.81719 -0.01550 0.00815 -0.04624 0.99878
1633434015494155008 -0.56529 -1.01215 0.94856 -0.01991 0.01044 -0.04855 0.99857
1633434015693968128 -0.54346 -1.03565 1.09637 -0.01662 0.01160 -0.05096 0.99850
1633434015894000896 -0.47143 -1.18506 1.21078 -0.01238 0.01412 -0.05303 0.99842
1633434016094440960 -0.46822 -1.20868 1.39066 -0.00840 0.00951 -0.05536 0.99839
1633434016395651072 -0.45528 -1.35631 1.67045 0.00080 0.00391 -0.05818 0.99830
1633434016694499072 -0.37476 -1.72560 1.92343 0.01176 0.01240 -0.05941 0.99809
1633434016996273152 -0.26544 -2.23569 2.19102 0.01811 0.01994 -0.06040 0.99781
1633434017294807808 -0.16357 -2.73679 2.52917 0.02312 0.02544 -0.06077 0.99756
1633434017493057024 -0.10157 -3.00386 2.83675 0.02631 0.02502 -0.06054 0.99751
1633434017794776832 0.08593 -3.79647 3.17212 0.03476 0.03133 -0.05977 0.99711
1633434018093300224 0.30807 -4.78070 3.51962 0.04259 0.04084 -0.05938 0.99649
1633434018293185024 0.49162 -5.55315 3.76758 0.04774 0.04471 -0.05908 0.99611
1633434018493043968 0.70720 -6.33682 4.01238 0.05156 0.05225 -0.05803 0.99561
1633434018693368832 0.94754 -7.12935 4.25411 0.05471 0.05922 -0.05695 0.99512
1633434018893171968 1.21435 -7.95494 4.49941 0.05858 0.06417 -0.05541 0.99468
1633434019093772032 1.51638 -8.84807 4.76020 0.06246 0.07056 -0.05408 0.99408
1633434019293220096 1.85778 -9.78079 5.03266 0.06517 0.07675 -0.05284 0.99351
1633434019493534208 2.23597 -10.77529 5.30912 0.06737 0.08128 -0.05167 0.99307
1633434019693591040 2.63653 -11.85743 5.60237 0.06975 0.08820 -0.05066 0.99237
1633434019893435904 3.07645 -13.04225 5.89427 0.07335 0.09519 -0.05002 0.99149
1633434020196569088 3.83983 -14.92826 6.36988 0.08029 0.10454 -0.04951 0.99004
1633434020395086080 4.39340 -16.23989 6.69687 0.08504 0.11047 -0.04959 0.98899
1633434020594522880 4.98750 -17.60814 7.02524 0.08898 0.11440 -0.05012 0.98817
1633434020794536192 5.62523 -19.08330 7.36325 0.09389 0.12029 -0.05082 0.98698
1633434020994501120 6.32074 -20.63397 7.72224 0.09946 0.12789 -0.05208 0.98541
1633434021194768896 7.05435 -22.32097 8.09573 0.10512 0.13516 -0.05378 0.98376
1633434021395579136 7.83693 -24.14202 8.47583 0.10831 0.14365 -0.05530 0.98213
1633434021596098048 8.68699 -26.07948 8.88141 0.11059 0.15297 -0.05721 0.98035
1633434021795936000 9.58455 -28.12825 9.30269 0.11328 0.16180 -0.05916 0.97851
