1633433980339302144 0.02776 -0.05206 -0.00416 0.01531 -0.00585 -0.00967 0.99982
1633433980372726016 0.03893 -0.07048 -0.00549 0.01512 -0.00600 -0.01031 0.99981
1633433980439544064 0.04272 -0.09472 -0.00784 0.01487 -0.00613 -0.01154 0.99980
1633433980472968960 0.04928 -0.10911 -0.00890 0.01481 -0.00551 -0.01218 0.99980
1633433980539817984 0.05237 -0.13049 -0.01039 0.01424 -0.00287 -0.01350 0.99980
1633433980573219072 0.05489 -0.13922 -0.01101 0.01560 -0.00131 -0.01415 0.99978
1633433980640064000 0.06245 -0.15566 -0.01243 0.01643 -0.00268 -0.01542 0.99974
1633433980673489920 0.06371 -0.16428 -0.01315 0.01710 -0.00305 -0.01605 0.99972
1633433980740307968 0.06722 -0.18047 -0.01449 0.01595 -0.00234 -0.01728 0.99972
1633433980773734144 0.07149 -0.18411 -0.01489 0.01465 -0.00200 -0.01794 0.99973
1633433980840583936 0.07660 -0.19628 -0.01588 0.01318 -0.00152 -0.01916 0.99973
1633433980873976832 0.07894 -0.20143 -0.01617 0.01282 -0.00129 -0.01971 0.99972
1633433980940825088 0.08284 -0.21261 -0.01668 0.01193 -0.00113 -0.02083 0.99971
1633433981007675904 0.08707 -0.22514 -0.01742 0.01115 -0.00093 -0.02198 0.99970
1633433981041070848 0.08901 -0.23110 -0.01772 0.00955 -0.00055 -0.02263 0.99970
1633433981074496000 0.09083 -0.23920 -0.01829 0.00723 -0.00062 -0.02331 0.99970
1633433981141346816 0.09589 -0.25257 -0.01945 0.00659 -0.00046 -0.02467 0.99967
1633433981174772992 0.09850 -0.25897 -0.01997 0.00597 -0.00064 -0.02532 0.99966
1633433981241591040 0.10309 -0.27182 -0.02091 0.00549 -0.00066 -0.02655 0.99963
1633433981275013888 0.10569 -0.27832 -0.02146 0.00571 -0.00059 -0.02711 0.99962
1633433981341833984 0.10951 -0.29308 -0.02255 0.00577 -0.00065 -0.02824 0.99958
1633433981375261184 0.11131 -0.30293 -0.02336 0.00584 -0.00076 -0.02886 0.99957
1633433981442116096 0.11329 -0.31339 -0.02416 0.00624 0.00026 -0.03021 0.99952
1633433981475537152 0.11356 -0.31782 -0.02457 0.00639 0.00225 -0.03090 0.99950
1633433981542355968 0.11652 -0.32842 -0.02541 0.00638 0.00307 -0.03222 0.99946
