1633434047677156096,-95.18824 -60.02205 0.99150 -0.02861 0.03211 -0.57619 0.81619
1633434047844252160,-95.59719 -60.17275 1.00099 -0.02929 0.03267 -0.57611 0.81620
1633434047911070208,-95.76119 -60.23482 1.00334 -0.02953 0.03294 -0.57601 0.81624
1633434048011344896,-95.99875 -60.32687 1.00768 -0.02970 0.03320 -0.57594 0.81627
1633434048145014016,-96.33029 -60.45006 1.01391 -0.03003 0.03312 -0.57599 0.81623
1633434048245259008,-96.58522 -60.54353 1.01842 -0.02995 0.03332 -0.57607 0.81617
1633434048312115968,-96.75216 -60.60368 1.02069 -0.02995 0.03361 -0.57601 0.81620
1633434048445779968,-97.08355 -60.72782 1.02879 -0.03001 0.03398 -0.57585 0.81630
1633434048579448064,-97.42068 -60.85252 1.03534 -0.03012 0.03407 -0.57596 0.81621
1633434048646291968,-97.59686 -60.91548 1.03683 -0.03001 0.03389 -0.57602 0.81618
1633434048713112064,-97.76290 -60.97650 1.03843 -0.02969 0.03372 -0.57615 0.81611
1633434048846785024,-98.09414 -61.09934 1.04465 -0.02914 0.03319 -0.57625 0.81608
1633434048980482048,-98.43482 -61.22252 1.05009 -0.02880 0.03249 -0.57639 0.81602
1633434049114149120,-98.74932 -61.34214 1.05620 -0.02832 0.03198 -0.57661 0.81590
1633434049214392064,-98.98231 -61.42921 1.06084 -0.02767 0.03180 -0.57669 0.81588
1633434049348062976,-99.29015 -61.54113 1.06722 -0.02718 0.03173 -0.57674 0.81586
1633434049481731840,-99.59772 -61.65159 1.07378 -0.02752 0.03253 -0.57685 0.81574
1633434049515155200,-99.67947 -61.68227 1.07249 -0.02768 0.03289 -0.57692 0.81567
1633434049615428864,-99.93602 -61.77781 1.07606 -0.02790 0.03377 -0.57703 0.81555
1633434049715676160,-100.17933 -61.86796 1.07976 -0.02790 0.03430 -0.57719 0.81541
1633434049782497024,-100.33903 -61.92397 1.08139 -0.02753 0.03451 -0.57726 0.81536
1633434049882766848,-100.57694 -62.01143 1.08662 -0.02718 0.03441 -0.57754 0.81518
1633434050016438016,-100.89299 -62.12511 1.09122 -0.02660 0.03434 -0.57796 0.81491
1633434050049860864,-100.96262 -62.14897 1.09055 -0.02642 0.03432 -0.57794 0.81493
1633434050250349056,-101.39586 -62.30863 1.09877 -0.02576 0.03384 -0.57819 0.81479
1633434050350625024,-101.61756 -62.38945 1.10261 -0.02516 0.03332 -0.57837 0.81470
1633434050450870016,-101.83753 -62.46678 1.10571 -0.02491 0.03307 -0.57858 0.81457
1633434050551145984,-102.06586 -62.54881 1.11113 -0.02488 0.03286 -0.57869 0.81450
1633434050617963008,-102.20811 -62.60241 1.11225 -0.02480 0.03281 -0.57865 0.81454
1633434050785057024,-102.58350 -62.73665 1.11891 -0.02520 0.03270 -0.57878 0.81444
1633434050885304832,-102.80583 -62.81692 1.12074 -0.02536 0.03297 -0.57892 0.81432
1633434051019001856,-103.09880 -62.92394 1.12627 -0.02500 0.03310 -0.57912 0.81419
1633434051119244032,-103.31773 -63.00282 1.12954 -0.02485 0.03319 -0.57927 0.81408
1633434051252916224,-103.60269 -63.10391 1.13205 -0.02508 0.03331 -0.57938 0.81399
1633434051386580992,-103.90115 -63.20971 1.13562 -0.02490 0.03338 -0.57961 0.81383
1633434051520250112,-104.20964 -63.32154 1.13902 -0.02474 0.03332 -0.57962 0.81383
1633434051620524032,-104.43335 -63.40981 1.14067 -0.02508 0.03295 -0.57977 0.81372
1633434051787617024,-104.78053 -63.54410 1.14686 -0.02543 0.03253 -0.58009 0.81350
1633434051954711808,-105.12846 -63.67138 1.15488 -0.02566 0.03203 -0.58016 0.81347
1633434052021529856,-105.25960 -63.71866 1.15574 -0.02576 0.03204 -0.58011 0.81350
1633434052054955008,-105.33937 -63.74478 1.15514 -0.02586 0.03201 -0.58009 0.81351
1633434052188627968,-105.62264 -63.84339 1.15986 -0.02608 0.03198 -0.58025 0.81339
1633434052389140992,-106.03419 -63.99495 1.16672 -0.02607 0.03231 -0.58027 0.81336
1633434052589637120,-106.46372 -64.14781 1.17295 -0.02581 0.03210 -0.58035 0.81332
1633434052689905920,-106.66787 -64.22287 1.17434 -0.02560 0.03200 -0.58035 0.81333
1633434052856998912,-107.02447 -64.35675 1.17836 -0.02528 0.03171 -0.58034 0.81337
1633434052957245184,-107.22629 -64.43171 1.17981 -0.02530 0.03138 -0.58032 0.81339
1633434053090910976,-107.48822 -64.52867 1.18259 -0.02575 0.03098 -0.58051 0.81325
1633434053258004992,-107.84674 -64.66539 1.18897 -0.02602 0.03121 -0.58055 0.81321
1633434053425100032,-108.21443 -64.80277 1.19346 -0.02564 0.03123 -0.58059 0.81319
1633434053525342976,-108.43290 -64.88295 1.19558 -0.02533 0.03115 -0.58065 0.81316
1633434053659038976,-108.70384 -64.98329 1.19991 -0.02516 0.03133 -0.58067 0.81314
1633434053759294976,-108.91530 -65.06099 1.20315 -0.02540 0.03173 -0.58064 0.81315
1633434053926380032,-109.27272 -65.19250 1.20870 -0.02622 0.03221 -0.58038 0.81329
1633434054060050944,-109.54468 -65.29168 1.21096 -0.02658 0.03261 -0.58066 0.81306
1633434054193722880,-109.82277 -65.39489 1.21293 -0.02666 0.03274 -0.58059 0.81310
1633434054360812032,-110.17562 -65.52423 1.21602 -0.02588 0.03250 -0.58058 0.81315
1633434054461054976,-110.39175 -65.60601 1.21840 -0.02507 0.03241 -0.58081 0.81301
1633434054594753024,-110.67497 -65.71107 1.22246 -0.02452 0.03232 -0.58085 0.81300
1633434054695002112,-110.88952 -65.78897 1.22399 -0.02432 0.03240 -0.58084 0.81301
1633434054828679168,-111.16341 -65.88992 1.22525 -0.02469 0.03237 -0.58085 0.81299
1633434054928921088,-111.37944 -65.97002 1.22547 -0.02448 0.03232 -0.58107 0.81284
1633434055096007168,-111.72614 -66.09928 1.22822 -0.02415 0.03218 -0.58128 0.81271
1633434055196279040,-111.93188 -66.17428 1.22949 -0.02404 0.03222 -0.58136 0.81265
1633434055263097088,-112.07031 -66.22401 1.22940 -0.02402 0.03232 -0.58149 0.81256
1633434055430191104,-112.41787 -66.35143 1.23241 -0.02392 0.03258 -0.58178 0.81234
1633434055530468864,-112.62451 -66.42650 1.23398 -0.02389 0.03270 -0.58182 0.81231
1633434055730951168,-113.04225 -66.57972 1.23877 -0.02375 0.03285 -0.58185 0.81229
1633434055797804032,-113.18954 -66.63202 1.23917 -0.02370 0.03298 -0.58205 0.81214
1633434055898048000,-113.39850 -66.70704 1.24136 -0.02334 0.03319 -0.58232 0.81195
1633434056098566912,-113.80967 -66.85614 1.24819 -0.02247 0.03348 -0.58232 0.81196
1633434056198811904,-114.02733 -66.93319 1.24996 -0.02264 0.03369 -0.58252 0.81180
1633434056332477952,-114.31629 -67.03556 1.25135 -0.02287 0.03403 -0.58299 0.81144
1633434056432755968,-114.55142 -67.11918 1.25449 -0.02253 0.03384 -0.58321 0.81130
1633434056566423808,-114.84542 -67.22453 1.25874 -0.02190 0.03376 -0.58355 0.81108
1633434056666667008,-115.06708 -67.30168 1.26108 -0.02175 0.03393 -0.58387 0.81084
1633434056800337152,-115.35335 -67.40207 1.26523 -0.02167 0.03436 -0.58428 0.81054
1633434056900610048,-115.55975 -67.47397 1.26824 -0.02175 0.03465 -0.58458 0.81030
1633434057000861952,-115.77499 -67.55017 1.27051 -0.02172 0.03501 -0.58497 0.81001
1633434057167949824,-116.13573 -67.67697 1.27335 -0.02147 0.03496 -0.58576 0.80945
1633434057268194816,-116.35315 -67.75218 1.27422 -0.02106 0.03466 -0.58642 0.80899
1633434057401892864,-116.62579 -67.84612 1.27680 -0.02099 0.03408 -0.58721 0.80844
1633434057502136064,-116.82362 -67.91314 1.27823 -0.02117 0.03361 -0.58753 0.80822
1633434057669230080,-117.16145 -68.02916 1.27988 -0.02099 0.03333 -0.58868 0.80741
1633434057769474048,-117.36213 -68.09793 1.28052 -0.02052 0.03370 -0.58927 0.80697
1633434057869746944,-117.57474 -68.16823 1.28286 -0.01995 0.03443 -0.58962 0.80670
1633434057936568064,-117.72239 -68.21537 1.28338 -0.01943 0.03511 -0.58989 0.80648
1633434058103662080,-118.07746 -68.32954 1.28595 -0.01758 0.03665 -0.59073 0.80584
1633434058237335040,-118.36557 -68.42174 1.28787 -0.01557 0.03711 -0.59175 0.80512
1633434058370996992,-118.65022 -68.51737 1.28589 -0.01422 0.03709 -0.59285 0.80433
1633434058437849088,-118.78275 -68.55773 1.28396 -0.01358 0.03697 -0.59330 0.80402
1633434058538089984,-118.98458 -68.62047 1.28174 -0.01274 0.03703 -0.59427 0.80331
1633434058705185792,-119.30327 -68.72103 1.28435 -0.01193 0.03792 -0.59559 0.80231
1633434058872281088,-119.64124 -68.82423 1.28517 -0.01108 0.03959 -0.59678 0.80135
1633434058939130112,-119.79699 -68.86967 1.28561 -0.01065 0.04012 -0.59753 0.80077
1633434059039377920,-120.01994 -68.93592 1.28512 -0.01077 0.04067 -0.59883 0.79977
1633434059139617024,-120.24051 -68.99951 1.28741 -0.01157 0.04122 -0.60033 0.79860
1633434059273317120,-120.51775 -69.07358 1.29296 -0.01333 0.04207 -0.60205 0.79724
1633434059473801984,-120.94929 -69.19103 1.29940 -0.01538 0.04498 -0.60517 0.79468
1633434059574078208,-121.15127 -69.24938 1.29889 -0.01537 0.04592 -0.60627 0.79379
1633434059741171968,-121.51044 -69.34721 1.30010 -0.01351 0.04478 -0.60936 0.79152
1633434059841416960,-121.73291 -69.40529 1.30145 -0.01093 0.04234 -0.61126 0.79022
1633434059874844928,-121.80622 -69.42339 1.30202 -0.01006 0.04124 -0.61194 0.78976
1633434059908265984,-121.87839 -69.44010 1.30122 -0.00938 0.04044 -0.61254 0.78935
1633434060041933056,-122.12819 -69.50672 1.30328 -0.00835 0.03809 -0.61470 0.78780
1633434060175604992,-122.39379 -69.57487 1.30348 -0.00962 0.03797 -0.61670 0.78622
1633434060376125184,-122.80701 -69.67800 1.30084 -0.01189 0.03936 -0.61934 0.78405
1633434060509788160,-123.09163 -69.74337 1.29897 -0.01159 0.04005 -0.62103 0.78268
1633434060643460096,-123.34332 -69.79955 1.29757 -0.01086 0.04020 -0.62320 0.78096
1633434060743705088,-123.53201 -69.84370 1.29688 -0.01076 0.03996 -0.62461 0.77984
1633434060843975936,-123.73686 -69.89122 1.29782 -0.01057 0.03975 -0.62594 0.77879
1633434061011042048,-124.06614 -69.96233 1.30188 -0.01195 0.04017 -0.62855 0.77664
1633434061111314944,-124.28176 -70.00520 1.30098 -0.01252 0.03973 -0.62991 0.77555
1633434061244988928,-124.54280 -70.05917 1.29863 -0.01273 0.03896 -0.63239 0.77357
1633434061311835904,-124.67793 -70.08395 1.29605 -0.01278 0.03857 -0.63349 0.77269
1633434061478907136,-125.00348 -70.14366 1.29333 -0.01307 0.03719 -0.63581 0.77084
1633434061579173120,-125.17802 -70.17949 1.29500 -0.01295 0.03622 -0.63727 0.76968
1633434061746267136,-125.49055 -70.23757 1.29711 -0.01356 0.03567 -0.63998 0.76744
1633434061846509056,-125.70024 -70.27202 1.29690 -0.01380 0.03578 -0.64127 0.76636
1633434061980178944,-125.96130 -70.31620 1.29431 -0.01398 0.03615 -0.64320 0.76472
1633434062147272960,-126.28917 -70.36650 1.28986 -0.01280 0.03615 -0.64545 0.76284
1633434062314366976,-126.60724 -70.41516 1.28444 -0.01009 0.03577 -0.64787 0.76084
1633434062448035072,-126.87256 -70.45382 1.27919 -0.00765 0.03515 -0.65026 0.75886
1633434062615132160,-127.19607 -70.49876 1.27417 -0.00609 0.03344 -0.65328 0.75636
1633434062782223104,-127.52069 -70.54097 1.26904 -0.00583 0.03085 -0.65677 0.75343
1633434062882468096,-127.72430 -70.56322 1.26498 -0.00671 0.02930 -0.65887 0.75166
1633434063049560064,-128.05800 -70.60541 1.26143 -0.00855 0.02722 -0.66232 0.74868
1633434063183262208,-128.33074 -70.63773 1.25848 -0.00979 0.02711 -0.66487 0.74641
1633434063283503104,-128.53899 -70.65762 1.25473 -0.01066 0.02753 -0.66666 0.74478
1633434063484024064,-128.96276 -70.69405 1.25187 -0.01147 0.02894 -0.67009 0.74163
1633434063617691904,-129.22369 -70.71453 1.25080 -0.01181 0.03015 -0.67227 0.73959
1633434063784785152,-129.52944 -70.73841 1.24873 -0.01227 0.03187 -0.67498 0.73704
1633434063885030144,-129.72074 -70.75295 1.24446 -0.01259 0.03271 -0.67692 0.73523
1633434064052123136,-130.04847 -70.77325 1.24028 -0.01304 0.03269 -0.68012 0.73226
1633434064185797888,-130.30769 -70.78724 1.23674 -0.01311 0.03208 -0.68248 0.73008
1633434064286036992,-130.50035 -70.79565 1.23381 -0.01294 0.03165 -0.68427 0.72842
1633434064419734016,-130.75144 -70.80720 1.22966 -0.01281 0.03132 -0.68668 0.72617
1633434064687070976,-131.27498 -70.82539 1.22728 -0.01297 0.03085 -0.69148 0.72162
1633434064854168832,-131.59356 -70.83130 1.22457 -0.01358 0.03114 -0.69432 0.71887
1633434064954409984,-131.79530 -70.83275 1.22147 -0.01388 0.03150 -0.69609 0.71713
1633434065121501952,-132.11587 -70.83341 1.21581 -0.01343 0.03170 -0.69874 0.71455
1633434065288596992,-132.43392 -70.83179 1.21098 -0.01240 0.03128 -0.70158 0.71179
1633434065422269952,-132.67446 -70.83075 1.20547 -0.01137 0.03081 -0.70383 0.70961
1633434065555939072,-132.92800 -70.82648 1.20130 -0.01003 0.03023 -0.70612 0.70738
1633434065656208128,-133.11704 -70.82222 1.19787 -0.00935 0.03003 -0.70779 0.70572
1633434065789878016,-133.37101 -70.81541 1.19457 -0.00942 0.03021 -0.71014 0.70335
1633434065923549952,-133.62765 -70.80628 1.19285 -0.01045 0.03046 -0.71248 0.70096
1633434065990396928,-133.75629 -70.79885 1.19139 -0.01121 0.03053 -0.71362 0.69977
1633434066057218048,-133.88679 -70.79136 1.19007 -0.01224 0.03060 -0.71473 0.69863
1633434066124067072,-134.01522 -70.78372 1.18836 -0.01323 0.03080 -0.71589 0.69741
1633434066257735936,-134.28239 -70.76979 1.18584 -0.01501 0.03115 -0.71824 0.69493
1633434066558496000,-134.84542 -70.73821 1.18217 -0.01702 0.03063 -0.72319 0.68976
1633434066725591808,-135.18148 -70.71297 1.17695 -0.01563 0.03016 -0.72556 0.68732
1633434066825836800,-135.37744 -70.69602 1.17265 -0.01407 0.02998 -0.72685 0.68599
1633434066892685824,-135.49572 -70.68527 1.16914 -0.01319 0.02982 -0.72782 0.68499
1633434067059773952,-135.81512 -70.65696 1.16321 -0.01229 0.02940 -0.73041 0.68227
1633434067193445888,-136.08285 -70.63338 1.15818 -0.01294 0.02894 -0.73241 0.68013
1633434067327116032,-136.33718 -70.60970 1.15177 -0.01373 0.02855 -0.73411 0.67829
1633434067460783104,-136.58287 -70.58472 1.14363 -0.01329 0.02763 -0.73584 0.67646
1633434067627877120,-136.90390 -70.55010 1.13419 -0.01062 0.02611 -0.73766 0.67459
1633434067728122880,-137.08986 -70.52783 1.12820 -0.00876 0.02544 -0.73882 0.67337
1633434067828396032,-137.27924 -70.50563 1.12307 -0.00712 0.02502 -0.73994 0.67217
1633434067995492864,-137.60671 -70.46846 1.11711 -0.00760 0.02503 -0.74185 0.67006
1633434068129159936,-137.86941 -70.43626 1.11022 -0.00919 0.02495 -0.74345 0.66827
1633434068262827008,-138.13018 -70.40078 1.10365 -0.01039 0.02416 -0.74539 0.66611
1633434068396496128,-138.38010 -70.36698 1.09655 -0.01127 0.02305 -0.74731 0.66398
1633434068530164992,-138.64800 -70.32746 1.08923 -0.01178 0.02234 -0.74901 0.66207
1633434068630444032,-138.84040 -70.29879 1.08276 -0.01195 0.02215 -0.75035 0.66057
1633434068764105984,-139.09863 -70.26090 1.07446 -0.01212 0.02235 -0.75169 0.65903
1633434068897777152,-139.36883 -70.22099 1.06670 -0.01167 0.02225 -0.75316 0.65735
1633434068998020864,-139.58406 -70.19057 1.06024 -0.01176 0.02134 -0.75376 0.65670
1633434069165113088,-139.95604 -70.14132 1.05500 -0.01298 0.01911 -0.75345 0.65710
1633434069265389056,-140.16051 -70.11680 1.05451 -0.01523 0.01890 -0.75263 0.65800
1633434069399058944,-140.42134 -70.09006 1.05410 -0.01823 0.02143 -0.75098 0.65972
1633434069465874944,-140.53586 -70.07631 1.05208 -0.01870 0.02308 -0.75014 0.66062
1633434069632971008,-140.85455 -70.03643 1.04831 -0.01587 0.02785 -0.74856 0.66229
1633434069766640896,-141.09713 -70.00356 1.03518 -0.01073 0.03218 -0.74845 0.66232
1633434069900307968,-141.33251 -69.97154 1.02853 -0.00655 0.03247 -0.74832 0.66251
1633434069967160064,-141.45819 -69.95325 1.02640 -0.00561 0.03136 -0.74828 0.66261
1633434070134252032,-141.77376 -69.91534 1.02123 -0.00559 0.02746 -0.74868 0.66234
1633434070234499072,-141.97510 -69.88821 1.01489 -0.00762 0.02498 -0.74972 0.66124
1633434070368199168,-142.23726 -69.85177 1.00801 -0.01079 0.02274 -0.75074 0.66011
1633434070468440064,-142.42904 -69.82350 1.00355 -0.01215 0.02232 -0.75150 0.65924
1633434070602107904,-142.69516 -69.78168 1.00043 -0.01276 0.02372 -0.75272 0.65779
1633434070735779072,-142.96427 -69.73748 0.99671 -0.01219 0.02642 -0.75383 0.65643
1633434070836023040,-143.15682 -69.70436 0.99199 -0.01166 0.02804 -0.75460 0.65549
1633434070969719808,-143.41069 -69.65831 0.98481 -0.01016 0.02926 -0.75564 0.65425
1633434071103388928,-143.64746 -69.61670 0.97676 -0.00829 0.02928 -0.75723 0.65243
1633434071237061120,-143.88631 -69.57379 0.96902 -0.00735 0.02842 -0.75891 0.65053
1633434071370727936,-144.11535 -69.53087 0.96257 -0.00733 0.02700 -0.76080 0.64839
1633434071504395008,-144.35613 -69.48429 0.95650 -0.00761 0.02596 -0.76295 0.64589
1633434071638065152,-144.60477 -69.43265 0.94996 -0.00757 0.02633 -0.76459 0.64393
1633434071738342144,-144.79634 -69.39083 0.94589 -0.00731 0.02746 -0.76616 0.64202
1633434071872006912,-145.05569 -69.33488 0.94306 -0.00716 0.02960 -0.76823 0.63944
1633434071905436160,-145.11988 -69.31848 0.94058 -0.00735 0.03012 -0.76869 0.63887
1633434071972250880,-145.25452 -69.28578 0.93838 -0.00774 0.03111 -0.76985 0.63742
1633434072172771840,-145.64794 -69.19198 0.93553 -0.00968 0.03301 -0.77353 0.63283
1633434072239590912,-145.76256 -69.16144 0.93098 -0.01008 0.03325 -0.77478 0.63127
1633434072440108032,-146.12095 -69.06723 0.92224 -0.01059 0.03290 -0.77908 0.62597
1633434072540379904,-146.29398 -69.02172 0.91769 -0.01049 0.03237 -0.78097 0.62364
1633434072707444992,-146.58287 -68.94320 0.91163 -0.01007 0.03168 -0.78428 0.61951
1633434072874539008,-146.90177 -68.84675 0.90371 -0.01011 0.03058 -0.78790 0.61496
1633434072974816000,-147.08794 -68.78878 0.89655 -0.00984 0.02970 -0.78997 0.61235
1633434073208726784,-147.51962 -68.65176 0.88620 -0.00709 0.02848 -0.79463 0.60638
1633434073375820032,-147.82844 -68.55032 0.87639 -0.00501 0.02841 -0.79811 0.60182
1633434073542915072,-148.14104 -68.44387 0.86471 -0.00305 0.02783 -0.80127 0.59765
1633434073676585984,-148.39785 -68.35131 0.85354 -0.00106 0.02713 -0.80387 0.59419
1633434073843680000,-148.71567 -68.23189 0.84164 0.00178 0.02631 -0.80726 0.58961
1633434074044194048,-149.07754 -68.09136 0.82959 0.00454 0.02537 -0.81144 0.58387
1633434074211284992,-149.37046 -67.97576 0.82004 0.00484 0.02488 -0.81510 0.57877
1633434074344957952,-149.61327 -67.87704 0.81142 0.00336 0.02443 -0.81821 0.57439
1633434074545476864,-149.98897 -67.71524 0.80322 0.00081 0.02389 -0.82310 0.56739
1633434074812814848,-150.50563 -67.47791 0.78926 -0.00166 0.02430 -0.82853 0.55942
1633434074979908864,-150.81784 -67.32855 0.77967 -0.00244 0.02358 -0.83156 0.55492
1633434075180427008,-151.18267 -67.14956 0.77193 -0.00407 0.02235 -0.83557 0.54892
1633434075314094080,-151.42790 -67.02813 0.76641 -0.00550 0.02219 -0.83785 0.54542
1633434075514583040,-151.82294 -66.82609 0.75633 -0.00734 0.02322 -0.84132 0.53999
1633434075748529920,-152.25065 -66.60617 0.74662 -0.00709 0.02729 -0.84456 0.53472
1633434075915623936,-152.54843 -66.45342 0.74206 -0.00592 0.03111 -0.84643 0.53155
1633434076082715904,-152.86556 -66.28492 0.73381 -0.00418 0.03351 -0.84889 0.52749
1633434076216382976,-153.13086 -66.13702 0.72327 -0.00323 0.03307 -0.85081 0.52442
1633434076416915968,-153.51313 -65.93248 0.70414 -0.00367 0.02875 -0.85413 0.51926
1633434076617391104,-153.88096 -65.72835 0.68886 -0.00438 0.02423 -0.85742 0.51403
1633434076784483840,-154.21064 -65.53424 0.67696 -0.00394 0.02275 -0.85982 0.51008
1633434077018428160,-154.66466 -65.25755 0.66118 -0.00361 0.02270 -0.86272 0.50516
1633434077185519872,-154.98249 -65.06432 0.64953 -0.00426 0.02309 -0.86469 0.50176
1633434077419433984,-155.45936 -64.76928 0.62837 0.00435 -0.02304 0.86779 -0.49638
1633434077653377024,-155.94031 -64.46689 0.60421 0.00402 -0.02128 0.87059 -0.49154
1633434077853867008,-156.31971 -64.23749 0.58551 0.00513 -0.02014 0.87325 -0.48683
1633434078154654976,-156.93419 -63.83401 0.55926 0.00568 -0.02070 0.87700 -0.48001
1633434078288326912,-157.20185 -63.64978 0.54629 0.00595 -0.02102 0.87838 -0.47747
1633434078522237952,-157.66158 -63.33135 0.53278 0.00641 -0.02134 0.88089 -0.47280
1633434078789579008,-158.18212 -62.95905 0.51693 0.00761 -0.02083 0.88383 -0.46728
1633434078956670976,-158.54560 -62.69463 0.50528 0.00827 -0.02023 0.88555 -0.46403
1633434079224039168,-159.11451 -62.26775 0.48587 0.00930 -0.01930 0.88834 -0.45868
1633434079558226944,-159.82541 -61.71603 0.46540 0.00906 -0.01994 0.89154 -0.45241
1633434079858990080,-160.46293 -61.20965 0.44660 0.00863 -0.02186 0.89407 -0.44731
1633434080026083072,-160.82220 -60.91495 0.43353 0.00886 -0.02143 0.89576 -0.44393
1633434080360239872,-161.49501 -60.35346 0.40401 0.00874 -0.01658 0.89895 -0.43765
1633434080493940224,-161.77828 -60.11833 0.39033 0.00849 -0.01496 0.90003 -0.43548
1633434080661000960,-162.14263 -59.80532 0.37881 0.00770 -0.01501 0.90142 -0.43262
1633434080928376832,-162.75994 -59.26710 0.36228 0.00604 -0.01875 0.90324 -0.42869
1633434081062040064,-163.06398 -58.99385 0.35260 0.00597 -0.01996 0.90440 -0.42618
1633434081295956992,-163.57803 -58.53051 0.33261 0.00791 -0.01867 0.90682 -0.42104
1633434081429655040,-163.84287 -58.28862 0.31834 0.00871 -0.01732 0.90800 -0.41853
1633434081563307008,-164.13676 -58.02186 0.30589 0.00899 -0.01618 0.90916 -0.41604
1633434081763792896,-164.59329 -57.59355 0.28780 0.00913 -0.01541 0.91043 -0.41327
1633434081930887936,-164.97344 -57.22747 0.27476 0.00885 -0.01516 0.91175 -0.41037
1633434082131407104,-165.43371 -56.78287 0.25909 0.00882 -0.01558 0.91312 -0.40730
1633434082298502912,-165.80976 -56.41507 0.24420 0.00909 -0.01593 0.91459 -0.40398
1633434082432174080,-166.12678 -56.10467 0.23174 0.00895 -0.01594 0.91570 -0.40144
1633434082565838080,-166.43024 -55.80066 0.21853 0.00908 -0.01558 0.91671 -0.39916
1633434082699506944,-166.75460 -55.47097 0.20585 0.00903 -0.01530 0.91778 -0.39669
1633434082933451008,-167.31137 -54.88849 0.19124 0.00923 -0.01534 0.91952 -0.39263
1633434083100541184,-167.70104 -54.47139 0.17823 0.00969 -0.01540 0.92068 -0.38988
1633434083234211072,-167.98879 -54.16959 0.16874 0.01017 -0.01503 0.92191 -0.38699
1633434083401307136,-168.35429 -53.78263 0.15542 0.01000 -0.01452 0.92341 -0.38341
1633434083568399872,-168.72813 -53.37955 0.13735 0.00994 -0.01371 0.92463 -0.38048
1633434083668643072,-168.97604 -53.10470 0.12684 0.00970 -0.01343 0.92558 -0.37819
1633434083835737856,-169.38130 -52.64814 0.11153 0.00978 -0.01325 0.92684 -0.37511
1633434084002835968,-169.77844 -52.19796 0.09489 0.00989 -0.01311 0.92821 -0.37170
1633434084103077888,-170.00295 -51.93851 0.08738 0.00964 -0.01314 0.92893 -0.36991
1633434084236774912,-170.31063 -51.57716 0.07629 0.00936 -0.01313 0.93002 -0.36715
1633434084470688000,-170.85181 -50.94328 0.06120 0.00838 -0.01377 0.93169 -0.36290
1633434084537538048,-171.01091 -50.75426 0.05404 0.00834 -0.01405 0.93215 -0.36170
1633434084704633088,-171.41870 -50.26116 0.03759 0.00801 -0.01437 0.93371 -0.35765
1633434084738030848,-171.49951 -50.16031 0.03174 0.00784 -0.01448 0.93391 -0.35714
1633434084804875008,-171.65915 -49.96404 0.02464 0.00744 -0.01451 0.93437 -0.35593
1633434085038788096,-172.23924 -49.24901 -0.00247 0.00769 -0.01435 0.93592 -0.35184
1633434085205879040,-172.63471 -48.75892 -0.02110 0.00840 -0.01485 0.93706 -0.34876
1633434085372977920,-173.03361 -48.26437 -0.03751 0.00860 -0.01560 0.93808 -0.34597
1633434085506646016,-173.35833 -47.85398 -0.04957 0.00858 -0.01617 0.93895 -0.34356
1633434085673741056,-173.77640 -47.31826 -0.06706 0.00738 -0.01577 0.93999 -0.34075
1633434085807409152,-174.08542 -46.92721 -0.07911 0.00603 -0.01564 0.94066 -0.33893
1633434085941106176,-174.39703 -46.52560 -0.09276 0.00551 -0.01523 0.94157 -0.33644
1633434086141593856,-174.86863 -45.91834 -0.10926 0.00533 -0.01456 0.94257 -0.33365
1633434086208442880,-175.01748 -45.72691 -0.11625 0.00567 -0.01459 0.94306 -0.33226
1633434086342111232,-175.33188 -45.31710 -0.12740 0.00526 -0.01538 0.94376 -0.33023
1633434086442359040,-175.57080 -45.00181 -0.14089 0.00587 -0.01666 0.94428 -0.32868
1633434086509211136,-175.72540 -44.79701 -0.15053 0.00622 -0.01736 0.94469 -0.32744
1633434086642875904,-176.05956 -44.35023 -0.16841 0.00610 -0.01793 0.94529 -0.32570
1633434086843388928,-176.52880 -43.72526 -0.19138 0.00608 -0.01793 0.94631 -0.32270
1633434086943635968,-176.76762 -43.40915 -0.20495 0.00546 -0.01780 0.94641 -0.32242
1633434087077303040,-177.08502 -42.97573 -0.22366 0.00581 -0.01808 0.94686 -0.32110
1633434087144151808,-177.25047 -42.74677 -0.23107 0.00566 -0.01758 0.94719 -0.32013
1633434087244395008,-177.50880 -42.39326 -0.24116 0.00548 -0.01723 0.94760 -0.31893
1633434087344670976,-177.74601 -42.06798 -0.25068 0.00549 -0.01747 0.94790 -0.31804
1633434087511769088,-178.14300 -41.52258 -0.26433 0.00593 -0.01793 0.94859 -0.31594
1633434087645440000,-178.45817 -41.09415 -0.27203 0.00594 -0.01851 0.94905 -0.31451
1633434087779108096,-178.76765 -40.66739 -0.27917 0.00626 -0.01928 0.94937 -0.31352
1633434087946202112,-179.16939 -40.10729 -0.29513 0.00507 -0.01971 0.94999 -0.31163
1633434088146689024,-179.67062 -39.42009 -0.32164 0.00315 -0.01895 0.95055 -0.30998
1633434088280390144,-179.97495 -39.00125 -0.33520 0.00336 -0.01826 0.95098 -0.30870
1633434088414060032,-180.27522 -38.57638 -0.34714 0.00424 -0.01780 0.95152 -0.30704
1633434088581153024,-180.67257 -38.01805 -0.35886 0.00487 -0.01814 0.95194 -0.30570
1633434088714819072,-181.00450 -37.53825 -0.36756 0.00513 -0.01898 0.95203 -0.30537
1633434088948729088,-181.56531 -36.73230 -0.38377 0.00509 -0.02012 0.95259 -0.30355
