1633434204475855104,-2.78378 100.01610 3.96192 -0.02325 0.00878 -0.23277 0.97221
1633434204509283072,-2.81293 99.95751 3.96217 -0.02305 0.00901 -0.23339 0.97207
1633434204609533184,-2.91004 99.76221 3.96389 -0.02278 0.00934 -0.23534 0.97160
1633434204642956032,-2.94409 99.69699 3.96479 -0.02282 0.00937 -0.23609 0.97142
1633434204676381952,-2.97611 99.63707 3.96578 -0.02298 0.00941 -0.23684 0.97123
1633434204743228928,-3.04345 99.50350 3.96644 -0.02318 0.00939 -0.23836 0.97086
1633434204776623104,-3.07525 99.44257 3.96711 -0.02330 0.00939 -0.23898 0.97070
1633434204843478016,-3.14030 99.31571 3.96902 -0.02335 0.00928 -0.24024 0.97039
1633434204876898048,-3.17611 99.24558 3.96952 -0.02330 0.00921 -0.24090 0.97023
1633434204943718912,-3.23974 99.12239 3.97166 -0.02318 0.00922 -0.24222 0.96990
1633434204977144064,-3.27396 99.05577 3.97289 -0.02311 0.00917 -0.24285 0.96975
1633434205043993856,-3.33882 98.92972 3.97476 -0.02309 0.00918 -0.24414 0.96942
1633434205077384960,-3.37712 98.85572 3.97587 -0.02307 0.00914 -0.24474 0.96927
1633434205144233984,-3.44511 98.72514 3.97766 -0.02319 0.00903 -0.24593 0.96897
1633434205177659136,-3.47918 98.65931 3.97851 -0.02328 0.00900 -0.24646 0.96883
1633434205244480000,-3.54107 98.54314 3.98040 -0.02353 0.00885 -0.24738 0.96859
1633434205277901824,-3.57649 98.47556 3.98176 -0.02352 0.00873 -0.24785 0.96847
1633434205311325952,-3.61108 98.41184 3.98294 -0.02366 0.00855 -0.24839 0.96833
1633434205378177024,-3.67982 98.28346 3.98398 -0.02382 0.00832 -0.24948 0.96805
1633434205445000960,-3.75088 98.15226 3.98509 -0.02376 0.00811 -0.25044 0.96781
1633434205511847936,-3.82057 98.02098 3.98641 -0.02364 0.00812 -0.25127 0.96759
1633434205545244928,-3.85399 97.95815 3.98658 -0.02356 0.00825 -0.25166 0.96749
1633434205578671872,-3.88925 97.89124 3.98707 -0.02340 0.00829 -0.25210 0.96738
1633434205612095232,-3.92547 97.82258 3.98749 -0.02328 0.00839 -0.25252 0.96727
1633434205678947072,-4.00164 97.67898 3.98806 -0.02310 0.00847 -0.25346 0.96703
1633434205745760000,-4.06608 97.55901 3.98896 -0.02303 0.00870 -0.25421 0.96683
1633434205779186944,-4.10191 97.49052 3.98978 -0.02303 0.00867 -0.25452 0.96675
1633434205812614912,-4.13750 97.42483 3.99044 -0.02308 0.00858 -0.25483 0.96667
1633434205846034944,-4.18073 97.34193 3.99173 -0.02297 0.00840 -0.25514 0.96659
1633434205879430912,-4.21287 97.28228 3.99273 -0.02303 0.00834 -0.25544 0.96651
1633434205979705088,-4.31548 97.08925 3.99566 -0.02317 0.00801 -0.25628 0.96629
1633434206013114880,-4.35082 97.02362 3.99683 -0.02324 0.00782 -0.25656 0.96622
1633434206046523136,-4.38633 96.95852 3.99769 -0.02322 0.00763 -0.25678 0.96616
1633434206079948032,-4.42254 96.89262 3.99873 -0.02314 0.00751 -0.25702 0.96610
1633434206113373952,-4.46281 96.81862 3.99959 -0.02300 0.00735 -0.25725 0.96604
1633434206180192000,-4.53041 96.69371 4.00058 -0.02291 0.00722 -0.25793 0.96586
1633434206213617152,-4.57167 96.61736 4.00092 -0.02275 0.00712 -0.25821 0.96579
1633434206280467968,-4.63427 96.50172 4.00212 -0.02266 0.00731 -0.25866 0.96568
1633434206313893120,-4.67729 96.42206 4.00277 -0.02258 0.00724 -0.25886 0.96562
1633434206380712960,-4.74166 96.30289 4.00387 -0.02278 0.00740 -0.25925 0.96551
1633434206447563008,-4.81037 96.17505 4.00527 -0.02302 0.00742 -0.25947 0.96545
1633434206547798016,-4.92301 95.96715 4.00807 -0.02344 0.00729 -0.25970 0.96538
1633434206581229056,-4.95074 95.91680 4.01001 -0.02360 0.00731 -0.25972 0.96537
1633434206614661888,-4.98678 95.85113 4.01175 -0.02368 0.00724 -0.25986 0.96533
1633434206648050176,-5.03007 95.77268 4.01286 -0.02367 0.00716 -0.26005 0.96528
1633434206714898176,-5.10203 95.63952 4.01503 -0.02376 0.00705 -0.26037 0.96519
1633434206748322048,-5.13774 95.57333 4.01564 -0.02376 0.00709 -0.26046 0.96517
1633434206781747968,-5.16964 95.51437 4.01613 -0.02385 0.00714 -0.26053 0.96515
1633434206815155968,-5.20605 95.44660 4.01685 -0.02390 0.00721 -0.26060 0.96512
1633434206881992960,-5.27994 95.30832 4.01818 -0.02394 0.00736 -0.26075 0.96508
1633434206948809984,-5.34590 95.18415 4.02011 -0.02401 0.00755 -0.26083 0.96506
1633434206982237952,-5.38123 95.11742 4.02113 -0.02408 0.00759 -0.26083 0.96505
1633434207015660032,-5.41674 95.05113 4.02237 -0.02414 0.00754 -0.26085 0.96505
1633434207049089024,-5.45483 94.97825 4.02362 -0.02420 0.00751 -0.26077 0.96507
1633434207082510848,-5.48775 94.91545 4.02515 -0.02428 0.00748 -0.26072 0.96508
1633434207182755072,-5.59307 94.71485 4.02892 -0.02447 0.00742 -0.26055 0.96512
1633434207249604864,-5.66151 94.58445 4.03212 -0.02462 0.00738 -0.26047 0.96514
1633434207283000064,-5.69816 94.51410 4.03397 -0.02464 0.00733 -0.26041 0.96516
1633434207349849856,-5.76689 94.38154 4.03705 -0.02486 0.00727 -0.26023 0.96520
1633434207383275008,-5.80603 94.30534 4.03839 -0.02496 0.00725 -0.26007 0.96524
1633434207416668928,-5.84096 94.23807 4.03960 -0.02505 0.00731 -0.25992 0.96528
1633434207450094080,-5.87431 94.17287 4.04137 -0.02512 0.00735 -0.25976 0.96532
1633434207550370048,-5.97684 93.97206 4.04609 -0.02529 0.00767 -0.25932 0.96543
1633434207617195008,-6.04877 93.83222 4.04947 -0.02537 0.00790 -0.25902 0.96551
1633434207684035072,-6.11673 93.70092 4.05231 -0.02563 0.00811 -0.25885 0.96554
1633434207750852096,-6.18666 93.56448 4.05519 -0.02584 0.00811 -0.25848 0.96564
1633434207784281856,-6.22099 93.49889 4.05632 -0.02599 0.00808 -0.25819 0.96571
1633434207851130880,-6.28399 93.37288 4.05918 -0.02638 0.00812 -0.25759 0.96586
1633434207884525056,-6.33021 93.28019 4.06095 -0.02650 0.00805 -0.25733 0.96593
1633434207951373056,-6.40388 93.13414 4.06469 -0.02690 0.00800 -0.25698 0.96601
1633434207984798976,-6.43945 93.06528 4.06633 -0.02709 0.00808 -0.25672 0.96607
1633434208051617024,-6.50782 92.92910 4.06919 -0.02746 0.00827 -0.25625 0.96619
1633434208085043968,-6.54352 92.85885 4.07137 -0.02762 0.00832 -0.25598 0.96625
1633434208118465792,-6.57865 92.78952 4.07383 -0.02769 0.00828 -0.25568 0.96633
1633434208151887872,-6.61455 92.71791 4.07677 -0.02777 0.00816 -0.25545 0.96639
1633434208185319936,-6.64907 92.64899 4.07882 -0.02767 0.00816 -0.25520 0.96646
1633434208285562880,-6.74456 92.45151 4.08551 -0.02728 0.00820 -0.25428 0.96671
1633434208318988032,-6.77622 92.38589 4.08587 -0.02719 0.00826 -0.25388 0.96682
1633434208352380160,-6.80886 92.31831 4.08569 -0.02713 0.00828 -0.25343 0.96694
1633434208419232000,-6.87681 92.17427 4.08748 -0.02692 0.00844 -0.25258 0.96716
1633434208452658944,-6.90952 92.10827 4.08825 -0.02700 0.00851 -0.25212 0.96728
1633434208519475968,-6.97476 91.97079 4.09059 -0.02731 0.00847 -0.25125 0.96750
1633434208586324992,-7.04049 91.83476 4.09353 -0.02763 0.00830 -0.25017 0.96777
1633434208619749120,-7.07396 91.76701 4.09529 -0.02777 0.00819 -0.24953 0.96793
1633434208686567936,-7.14172 91.62319 4.09837 -0.02795 0.00807 -0.24829 0.96825
1633434208753420032,-7.20597 91.48537 4.10174 -0.02795 0.00817 -0.24719 0.96853
1633434208820252928,-7.26750 91.35379 4.10456 -0.02783 0.00856 -0.24610 0.96881
1633434208853664000,-7.30139 91.28204 4.10655 -0.02769 0.00879 -0.24556 0.96894
1633434208887088128,-7.33275 91.21433 4.10914 -0.02756 0.00899 -0.24504 0.96908
1633434208953937152,-7.39639 91.07153 4.11511 -0.02738 0.00923 -0.24391 0.96937
1633434209020756992,-7.45633 90.93751 4.11941 -0.02737 0.00927 -0.24254 0.96971
1633434209054182912,-7.48452 90.87423 4.11989 -0.02745 0.00931 -0.24178 0.96990
1633434209121031168,-7.54510 90.73573 4.12156 -0.02760 0.00952 -0.24040 0.97024
1633434209154424064,-7.57678 90.66590 4.12191 -0.02767 0.00961 -0.23975 0.97039
1633434209187851008,-7.61320 90.58519 4.12283 -0.02761 0.00974 -0.23916 0.97054
1633434209254699008,-7.67301 90.44775 4.12536 -0.02746 0.01002 -0.23797 0.97083
1633434209321517824,-7.73574 90.30337 4.12800 -0.02703 0.01014 -0.23664 0.97117
1633434209388369152,-7.79494 90.16642 4.13071 -0.02677 0.01010 -0.23530 0.97150
1633434209455187968,-7.85236 90.02987 4.13394 -0.02662 0.01004 -0.23393 0.97184
1633434209522035968,-7.91247 89.88605 4.13715 -0.02667 0.00999 -0.23265 0.97214
1633434209588884992,-7.96897 89.74660 4.14121 -0.02675 0.01008 -0.23115 0.97250
1633434209622291968,-7.99779 89.67718 4.14300 -0.02677 0.01016 -0.23035 0.97269
1633434209655706880,-8.02639 89.60700 4.14526 -0.02677 0.01016 -0.22959 0.97287
1633434209755953920,-8.10758 89.39976 4.15026 -0.02643 0.01037 -0.22754 0.97335
1633434209822801152,-8.16356 89.25906 4.15351 -0.02609 0.01033 -0.22630 0.97365
1633434209856226816,-8.19288 89.18655 4.15502 -0.02583 0.01038 -0.22565 0.97381
1633434209889650176,-8.22277 89.11327 4.15673 -0.02558 0.01045 -0.22501 0.97396
1633434209923043840,-8.25269 89.04075 4.15853 -0.02531 0.01048 -0.22436 0.97412
1633434209956471040,-8.28185 88.96957 4.16012 -0.02508 0.01058 -0.22368 0.97428
1633434209989892864,-8.31106 88.89915 4.16138 -0.02485 0.01071 -0.22302 0.97444
1633434210056742912,-8.36619 88.76005 4.16438 -0.02451 0.01114 -0.22167 0.97475
1633434210123563008,-8.42015 88.62146 4.16782 -0.02419 0.01162 -0.22030 0.97506
1633434210156982784,-8.44803 88.55260 4.16898 -0.02412 0.01180 -0.21960 0.97522
1633434210223806976,-8.49929 88.41562 4.17149 -0.02405 0.01211 -0.21825 0.97552
1633434210290659840,-8.54973 88.27722 4.17428 -0.02423 0.01224 -0.21679 0.97584
1633434210357505024,-8.59925 88.13969 4.17819 -0.02455 0.01215 -0.21531 0.97616
1633434210390902016,-8.62487 88.06927 4.18070 -0.02469 0.01201 -0.21454 0.97633
1633434210457750016,-8.67509 87.93022 4.18472 -0.02505 0.01167 -0.21313 0.97663
1633434210591418880,-8.76682 87.65365 4.19017 -0.02563 0.01028 -0.21004 0.97730
1633434210658268928,-8.81705 87.51039 4.19214 -0.02549 0.00949 -0.20821 0.97770
1633434210691663872,-8.84253 87.44223 4.19198 -0.02531 0.00916 -0.20734 0.97790
1633434210725089024,-8.86871 87.37747 4.19243 -0.02515 0.00888 -0.20658 0.97807
1633434210791939072,-8.91893 87.23735 4.19377 -0.02482 0.00861 -0.20512 0.97838
1633434210858758912,-8.96436 87.10380 4.19626 -0.02469 0.00866 -0.20321 0.97879
1633434210892183040,-8.98701 87.04071 4.19782 -0.02468 0.00879 -0.20213 0.97901
1633434210959033088,-9.03031 86.90688 4.20126 -0.02477 0.00910 -0.19983 0.97948
1633434210992454912,-9.05454 86.83633 4.20329 -0.02483 0.00922 -0.19865 0.97971
1633434211025851904,-9.07712 86.77048 4.20461 -0.02492 0.00940 -0.19750 0.97994
1633434211092701952,-9.11850 86.63649 4.20691 -0.02505 0.00973 -0.19526 0.98038
1633434211126127104,-9.14093 86.56887 4.20826 -0.02507 0.00986 -0.19403 0.98063
1633434211159520000,-9.16557 86.49399 4.20989 -0.02496 0.00991 -0.19277 0.98088
1633434211226372096,-9.20740 86.35526 4.21279 -0.02469 0.00997 -0.19020 0.98138
1633434211293219072,-9.24715 86.21862 4.21545 -0.02442 0.00999 -0.18759 0.98189
1633434211326614016,-9.26675 86.15310 4.21659 -0.02431 0.01002 -0.18628 0.98214
1633434211393462784,-9.30423 86.01653 4.21926 -0.02421 0.01010 -0.18362 0.98265
1633434211460313088,-9.33863 85.88553 4.22143 -0.02421 0.01030 -0.18083 0.98316
1633434211493705984,-9.35596 85.81903 4.22244 -0.02421 0.01038 -0.17947 0.98341
1633434211527129856,-9.37284 85.75207 4.22320 -0.02424 0.01051 -0.17810 0.98366
1633434211560556800,-9.39012 85.68478 4.22388 -0.02434 0.01059 -0.17670 0.98391
1633434211627389952,-9.42358 85.54853 4.22573 -0.02453 0.01064 -0.17396 0.98439
1633434211727652096,-9.47043 85.34154 4.23004 -0.02486 0.01064 -0.16957 0.98515
1633434211761070848,-9.48543 85.27879 4.23207 -0.02497 0.01062 -0.16815 0.98539
1633434211794473984,-9.49827 85.22482 4.23346 -0.02523 0.01056 -0.16672 0.98562
1633434211827898112,-9.51626 85.15336 4.23479 -0.02537 0.01051 -0.16526 0.98587
1633434211928169984,-9.55930 84.95634 4.23752 -0.02584 0.01037 -0.16073 0.98661
1633434211961565952,-9.57186 84.90400 4.23886 -0.02595 0.01033 -0.15919 0.98685
1633434211994988032,-9.58644 84.83237 4.23984 -0.02591 0.01023 -0.15769 0.98710
1633434212028416000,-9.59793 84.77752 4.24035 -0.02594 0.01011 -0.15624 0.98733
1633434212061842944,-9.61274 84.71348 4.24049 -0.02594 0.01011 -0.15471 0.98757
1633434212128658176,-9.63575 84.59099 4.24248 -0.02585 0.01019 -0.15173 0.98803
1633434212162082816,-9.64795 84.53231 4.24331 -0.02574 0.01026 -0.15019 0.98827
1633434212195511040,-9.66189 84.46506 4.24438 -0.02548 0.01035 -0.14872 0.98850
1633434212228934144,-9.67381 84.40485 4.24576 -0.02507 0.01044 -0.14726 0.98873
1633434212295749888,-9.69748 84.26846 4.24844 -0.02401 0.01080 -0.14450 0.98916
1633434212329176832,-9.70966 84.20569 4.25047 -0.02357 0.01096 -0.14314 0.98936
1633434212362601984,-9.72005 84.14916 4.25227 -0.02323 0.01110 -0.14178 0.98956
1633434212396024832,-9.72887 84.09391 4.25399 -0.02292 0.01124 -0.14046 0.98976
1633434212496269056,-9.75243 83.91700 4.25877 -0.02260 0.01174 -0.13587 0.99040
1633434212529694208,-9.75987 83.86243 4.26108 -0.02265 0.01186 -0.13428 0.99061
1633434212596517120,-9.77220 83.76108 4.26411 -0.02310 0.01202 -0.13126 0.99101
1633434212629940992,-9.78090 83.70013 4.26573 -0.02328 0.01200 -0.12991 0.99118
1633434212663366144,-9.79376 83.63180 4.26654 -0.02349 0.01184 -0.12858 0.99135
1633434212730185984,-9.80837 83.52774 4.26801 -0.02389 0.01140 -0.12595 0.99168
1633434212763608832,-9.81725 83.46994 4.26842 -0.02407 0.01109 -0.12449 0.99187
1633434212863881984,-9.83371 83.31101 4.27113 -0.02496 0.01025 -0.11964 0.99245
1633434212897284096,-9.83978 83.26480 4.27193 -0.02530 0.01002 -0.11804 0.99264
1633434212964123136,-9.85327 83.13281 4.27481 -0.02580 0.00975 -0.11501 0.99298
1633434212997550848,-9.85751 83.10459 4.27573 -0.02620 0.00976 -0.11356 0.99314
1633434213064375040,-9.86767 82.99270 4.27813 -0.02659 0.00994 -0.11067 0.99345
1633434213097793024,-9.87164 82.94567 4.27923 -0.02678 0.01016 -0.10924 0.99360
1633434213131222016,-9.87711 82.88813 4.28040 -0.02691 0.01047 -0.10786 0.99375
1633434213164644864,-9.88147 82.83049 4.28182 -0.02697 0.01086 -0.10647 0.99389
1633434213231475200,-9.88758 82.73257 4.28456 -0.02714 0.01171 -0.10369 0.99417
1633434213298316032,-9.89391 82.61797 4.28806 -0.02715 0.01248 -0.10078 0.99446
1633434213331738880,-9.89824 82.57576 4.28951 -0.02721 0.01254 -0.09935 0.99460
1633434213365133056,-9.90417 82.51960 4.29021 -0.02724 0.01246 -0.09788 0.99475
1633434213431984896,-9.91086 82.41800 4.29212 -0.02746 0.01189 -0.09482 0.99505
1633434213465410048,-9.91346 82.36818 4.29353 -0.02770 0.01146 -0.09318 0.99520
1633434213532227072,-9.91661 82.26809 4.29544 -0.02833 0.01073 -0.08978 0.99550
1633434213599076096,-9.91873 82.15683 4.29812 -0.02906 0.01032 -0.08643 0.99578
1633434213632504832,-9.91921 82.13335 4.29940 -0.02963 0.01028 -0.08484 0.99590
1633434213665895936,-9.91974 82.06149 4.30202 -0.02991 0.01035 -0.08325 0.99603
1633434213699322880,-9.92007 82.02751 4.30371 -0.03040 0.01051 -0.08165 0.99614
1633434213766169088,-9.91979 81.92639 4.30713 -0.03099 0.01101 -0.07842 0.99638
1633434213799596032,-9.92002 81.87165 4.30875 -0.03122 0.01119 -0.07682 0.99649
1633434213866415872,-9.91891 81.78471 4.31089 -0.03155 0.01155 -0.07365 0.99672
1633434213899838976,-9.91935 81.74494 4.31122 -0.03169 0.01166 -0.07210 0.99683
1633434213966658048,-9.91753 81.62634 4.31291 -0.03157 0.01196 -0.06901 0.99704
1633434214000084992,-9.91835 81.58221 4.31310 -0.03152 0.01204 -0.06748 0.99715
1633434214033509120,-9.91933 81.54740 4.31264 -0.03149 0.01214 -0.06597 0.99725
1633434214066934016,-9.91906 81.50184 4.31262 -0.03133 0.01220 -0.06448 0.99735
1633434214133752064,-9.91577 81.40067 4.31356 -0.03097 0.01200 -0.06145 0.99756
1633434214167175168,-9.91415 81.34866 4.31439 -0.03078 0.01179 -0.05987 0.99766
1633434214234027008,-9.91024 81.26419 4.31629 -0.03056 0.01120 -0.05642 0.99788
1633434214267451904,-9.90739 81.20729 4.31755 -0.03037 0.01089 -0.05462 0.99799
1633434214334268928,-9.90211 81.11694 4.32004 -0.03020 0.01042 -0.05118 0.99818
1633434214367700224,-9.90015 81.07512 4.32113 -0.03013 0.01024 -0.04956 0.99826
1633434214401121024,-9.89724 81.02160 4.32213 -0.03002 0.01015 -0.04807 0.99834
1633434214434515968,-9.89460 80.97867 4.32303 -0.02999 0.01014 -0.04658 0.99841
1633434214467943936,-9.89278 80.94109 4.32361 -0.03000 0.01023 -0.04513 0.99848
1633434214568214784,-9.88092 80.80280 4.32596 -0.02993 0.01066 -0.04044 0.99868
1633434214601607936,-9.87684 80.74986 4.32696 -0.02990 0.01079 -0.03888 0.99874
1633434214701883904,-9.86166 80.60286 4.32952 -0.02990 0.01117 -0.03403 0.99891
1633434214735308032,-9.85906 80.56226 4.33101 -0.02987 0.01125 -0.03232 0.99897
1633434214768704000,-9.85688 80.51485 4.33240 -0.02981 0.01132 -0.03058 0.99902
1633434214802126848,-9.85507 80.48453 4.33367 -0.02985 0.01137 -0.02884 0.99907
1633434214902373120,-9.83865 80.34459 4.33750 -0.02968 0.01152 -0.02395 0.99921
1633434214935796992,-9.83243 80.28454 4.33900 -0.02956 0.01150 -0.02235 0.99925
1633434214969221120,-9.82859 80.24547 4.34012 -0.02954 0.01148 -0.02078 0.99928
1633434215002648064,-9.82489 80.20952 4.34090 -0.02954 0.01140 -0.01915 0.99932
1633434215069469952,-9.81330 80.12164 4.34285 -0.02941 0.01117 -0.01595 0.99938
1633434215102889984,-9.80542 80.06150 4.34387 -0.02935 0.01096 -0.01435 0.99941
1633434215136313088,-9.80324 80.03537 4.34420 -0.02942 0.01070 -0.01277 0.99943
1633434215169740800,-9.79506 79.98020 4.34501 -0.02935 0.01041 -0.01115 0.99945
1633434215236568064,-9.78155 79.89326 4.34704 -0.02932 0.00988 -0.00776 0.99949
1633434215269985792,-9.77588 79.85384 4.34791 -0.02934 0.00952 -0.00597 0.99951
1633434215336836096,-9.76027 79.76298 4.35009 -0.02929 0.00917 -0.00228 0.99953
1633434215370224896,-9.75295 79.71833 4.35103 -0.02924 0.00904 -0.00047 0.99953
1633434215403656960,-9.74416 79.66946 4.35213 -0.02920 0.00899 0.00130 0.99953
1633434215437076992,-9.73769 79.63334 4.35282 -0.02920 0.00894 0.00298 0.99953
1633434215503931136,-9.72270 79.55618 4.35496 -0.02918 0.00905 0.00644 0.99951
1633434215604172032,-9.69764 79.44546 4.35885 -0.02925 0.00951 0.01177 0.99946
1633434215637597952,-9.69087 79.40357 4.35935 -0.02928 0.00956 0.01345 0.99944
1633434215671020032,-9.68327 79.36320 4.35982 -0.02924 0.00960 0.01516 0.99941
1633434215704417024,-9.67524 79.31953 4.35966 -0.02922 0.00961 0.01690 0.99938
1633434215804691200,-9.64635 79.19616 4.36158 -0.02903 0.00891 0.02269 0.99928
1633434215838085888,-9.63785 79.15552 4.36274 -0.02894 0.00847 0.02492 0.99923
1633434215871511040,-9.62810 79.11311 4.36342 -0.02877 0.00794 0.02719 0.99918
1633434215904936960,-9.61825 79.07250 4.36421 -0.02842 0.00746 0.02944 0.99913
1633434215938361856,-9.60678 79.03068 4.36520 -0.02821 0.00715 0.03165 0.99908
1633434215971784960,-9.59638 78.99242 4.36646 -0.02823 0.00688 0.03382 0.99901
1633434216072026880,-9.56193 78.87536 4.37035 -0.02818 0.00733 0.03989 0.99878
1633434216105454848,-9.55067 78.83388 4.37174 -0.02813 0.00778 0.04185 0.99870
1633434216138876928,-9.53830 78.78977 4.37236 -0.02798 0.00847 0.04374 0.99861
1633434216205694976,-9.51232 78.70953 4.37350 -0.02795 0.00973 0.04763 0.99843
1633434216305942016,-9.47219 78.59169 4.37651 -0.02768 0.01109 0.05370 0.99811
1633434216339363072,-9.46123 78.55010 4.37826 -0.02758 0.01128 0.05584 0.99799
1633434216372788992,-9.44994 78.50670 4.37947 -0.02739 0.01144 0.05800 0.99788
1633434216406214912,-9.43926 78.46816 4.38025 -0.02724 0.01142 0.06017 0.99775
1633434216439644928,-9.42593 78.42570 4.38056 -0.02679 0.01161 0.06224 0.99763
1633434216506459904,-9.39947 78.34727 4.38206 -0.02592 0.01212 0.06601 0.99741
1633434216573318912,-9.37333 78.27241 4.38375 -0.02525 0.01292 0.06925 0.99720
1633434216606746880,-9.35996 78.23324 4.38480 -0.02495 0.01346 0.07093 0.99708
1633434216706991872,-9.31454 78.11925 4.38752 -0.02421 0.01516 0.07588 0.99671
1633434216740411904,-9.30003 78.07792 4.38948 -0.02401 0.01546 0.07756 0.99658
1633434216807235072,-9.27184 77.99919 4.39140 -0.02373 0.01542 0.08088 0.99632
1633434216840659968,-9.26059 77.97433 4.39277 -0.02409 0.01485 0.08241 0.99620
1633434216874084096,-9.25032 77.93532 4.39292 -0.02401 0.01440 0.08408 0.99607
1633434216907510016,-9.23800 77.89424 4.39259 -0.02383 0.01395 0.08571 0.99594
1633434216974329088,-9.21319 77.82594 4.39261 -0.02393 0.01274 0.08890 0.99567
1633434217007751936,-9.19931 77.78872 4.39241 -0.02395 0.01229 0.09048 0.99553
1633434217074604032,-9.17084 77.71823 4.39289 -0.02413 0.01181 0.09353 0.99525
1633434217107995904,-9.15772 77.68419 4.39310 -0.02432 0.01175 0.09495 0.99512
1633434217208268032,-9.11386 77.58320 4.39456 -0.02479 0.01274 0.09908 0.99469
1633434217241669888,-9.10431 77.55656 4.39574 -0.02525 0.01286 0.10027 0.99456
1633434217275088128,-9.08865 77.51349 4.39673 -0.02493 0.01356 0.10136 0.99444
1633434217308514048,-9.07554 77.48716 4.39807 -0.02522 0.01365 0.10248 0.99432
1633434217341942016,-9.06190 77.44505 4.39842 -0.02484 0.01409 0.10369 0.99420
1633434217375364096,-9.05027 77.41726 4.39909 -0.02496 0.01397 0.10493 0.99407
1633434217408761856,-9.03568 77.37453 4.39756 -0.02442 0.01403 0.10631 0.99393
1633434217475607040,-9.00394 77.30641 4.39798 -0.02391 0.01333 0.10926 0.99364
1633434217575851008,-8.95256 77.19505 4.39688 -0.02301 0.01207 0.11423 0.99311
1633434217642702080,-8.92712 77.13862 4.39740 -0.02336 0.01118 0.11732 0.99276
1633434217676130048,-8.91566 77.11178 4.39750 -0.02371 0.01096 0.11879 0.99258
1633434217709524992,-8.89937 77.07643 4.39768 -0.02379 0.01099 0.12010 0.99242
1633434217742942976,-8.88459 77.04408 4.39793 -0.02402 0.01098 0.12143 0.99225
1633434217776379136,-8.86898 77.01010 4.39810 -0.02423 0.01104 0.12277 0.99208
1633434217809799936,-8.85794 76.98636 4.39878 -0.02472 0.01099 0.12413 0.99190
1633434217843226880,-8.84824 76.96339 4.39950 -0.02525 0.01087 0.12568 0.99169
1633434217876619008,-8.83088 76.92818 4.39988 -0.02520 0.01110 0.12720 0.99149
1633434217910042880,-8.82145 76.90766 4.40033 -0.02573 0.01083 0.12875 0.99128
1633434217943464960,-8.80318 76.87160 4.40046 -0.02553 0.01112 0.13044 0.99106
1633434218043712000,-8.76663 76.79858 4.40129 -0.02611 0.01080 0.13520 0.99042
1633434218077136896,-8.74897 76.76363 4.40111 -0.02580 0.01110 0.13678 0.99020
1633434218110564864,-8.72990 76.72755 4.40105 -0.02536 0.01143 0.13830 0.99000
1633434218143992832,-8.71896 76.70562 4.40186 -0.02559 0.01131 0.13980 0.98978
1633434218177378048,-8.69929 76.66876 4.40193 -0.02509 0.01173 0.14126 0.98959
1633434218210832128,-8.68290 76.63836 4.40238 -0.02495 0.01185 0.14266 0.98939
1633434218311078144,-8.63022 76.54295 4.40325 -0.02429 0.01216 0.14667 0.98881
1633434218344475904,-8.61958 76.51959 4.40344 -0.02441 0.01191 0.14800 0.98861
1633434218411322112,-8.58274 76.45494 4.40403 -0.02391 0.01192 0.15078 0.98821
1633434218444750080,-8.57159 76.43149 4.40376 -0.02404 0.01161 0.15220 0.98799
1633434218544995072,-8.53199 76.35970 4.40485 -0.02442 0.01049 0.15649 0.98732
1633434218578417920,-8.50827 76.31802 4.40481 -0.02391 0.01044 0.15800 0.98709
1633434218611841792,-8.49026 76.28628 4.40556 -0.02375 0.01019 0.15955 0.98685
1633434218645239040,-8.47142 76.25493 4.40577 -0.02369 0.01001 0.16106 0.98661
1633434218678662912,-8.46029 76.23385 4.40657 -0.02402 0.00956 0.16265 0.98635
1633434218778935808,-8.41103 76.15028 4.40810 -0.02426 0.00949 0.16707 0.98560
1633434218812333056,-8.39507 76.12288 4.40896 -0.02431 0.00966 0.16846 0.98536
1633434218845766144,-8.38870 76.10969 4.41011 -0.02495 0.00950 0.16977 0.98512
1633434218879182080,-8.37377 76.08475 4.41064 -0.02509 0.00973 0.17110 0.98489
1633434218912609024,-8.34659 76.04272 4.41094 -0.02453 0.01048 0.17242 0.98466
1633434218946029824,-8.32888 76.01453 4.41123 -0.02454 0.01086 0.17376 0.98442
1633434219012851968,-8.29579 75.95926 4.41100 -0.02465 0.01177 0.17639 0.98394
1633434219079698176,-8.26453 75.90732 4.41111 -0.02490 0.01249 0.17904 0.98345
1633434219113090048,-8.25166 75.88443 4.41159 -0.02511 0.01280 0.18028 0.98321
1633434219146519808,-8.24043 75.86336 4.41153 -0.02548 0.01288 0.18147 0.98298
1633434219179940864,-8.22111 75.83193 4.41171 -0.02532 0.01322 0.18258 0.98278
1633434219246788864,-8.19181 75.78324 4.41268 -0.02550 0.01338 0.18486 0.98234
1633434219347035904,-8.14347 75.70433 4.41394 -0.02540 0.01299 0.18820 0.98172
1633434219380462848,-8.12121 75.66846 4.41387 -0.02498 0.01292 0.18928 0.98152
1633434219413885184,-8.11194 75.65071 4.41396 -0.02530 0.01230 0.19036 0.98131
1633434219447278080,-8.10225 75.63293 4.41447 -0.02558 0.01168 0.19143 0.98110
1633434219514127104,-8.06368 75.57357 4.41481 -0.02512 0.01116 0.19349 0.98072
1633434219580945920,-8.03045 75.52143 4.41502 -0.02501 0.01052 0.19558 0.98031
1633434219614372864,-8.01921 75.50082 4.41548 -0.02516 0.01002 0.19665 0.98010
